Liability / Asset,Currency of Issue (all figures in AUD equivalent),Instrument,Maturity,Coupon (%),date,value
LIABILITY,AUD,Treasury Bonds,39675,8.75,2005-08-31,-2.60864515295037
LIABILITY,AUD,Treasury Bonds,39675,8.75,2005-09-30,-2.52264132913703
LIABILITY,AUD,Treasury Bonds,39675,8.75,2005-10-31,-2.43823471004926
LIABILITY,AUD,Treasury Bonds,39675,8.75,2005-11-30,-2.36157369329811
LIABILITY,AUD,Treasury Bonds,39675,8.75,2005-12-31,-2.28427327610304
LIABILITY,AUD,Treasury Bonds,39675,8.75,2006-01-31,-2.19736447652429
LIABILITY,AUD,Treasury Bonds,39675,8.75,2006-02-28,-2.21167758335045
LIABILITY,AUD,Treasury Bonds,39675,8.75,2006-03-31,-2.12313762138169
LIABILITY,AUD,Treasury Bonds,39675,8.75,2006-04-30,-2.04411745869633
LIABILITY,AUD,Treasury Bonds,39675,8.75,2006-05-31,-1.95683917370646
LIABILITY,AUD,Treasury Bonds,39675,8.75,2006-06-30,-1.87902726047375
LIABILITY,AUD,Treasury Bonds,39675,8.75,2006-07-31,-1.78910066551706
LIABILITY,AUD,Treasury Bonds,39675,8.75,2006-08-31,-1.78367354498832
LIABILITY,AUD,Treasury Bonds,39675,8.75,2006-09-30,-1.70508623060731
LIABILITY,AUD,Treasury Bonds,39675,8.75,2006-10-31,-1.61897616230503
LIABILITY,AUD,Treasury Bonds,39675,8.75,2006-11-30,-1.53935812617629
LIABILITY,AUD,Treasury Bonds,39675,8.75,2006-12-31,-1.46553694822282
LIABILITY,AUD,Treasury Bonds,39675,8.75,2007-01-31,-1.3781304177183
LIABILITY,AUD,Treasury Bonds,39675,8.75,2007-02-28,-1.36003200670393
LIABILITY,AUD,Treasury Bonds,39675,8.75,2007-03-31,-1.27579224500767
LIABILITY,AUD,Treasury Bonds,39675,8.75,2007-04-30,-1.19556134738442
LIABILITY,AUD,Treasury Bonds,39675,8.75,2007-05-31,-1.11428908660189
LIABILITY,AUD,Treasury Bonds,39675,8.75,2007-06-30,-1.03497619516343
LIABILITY,AUD,Treasury Bonds,39675,8.75,2007-07-31,-0.950104425680961
LIABILITY,AUD,Treasury Bonds,39675,8.75,2007-08-31,-0.901379816367573
LIABILITY,AUD,Treasury Bonds,39675,8.75,2007-09-30,-0.824651346342707
LIABILITY,AUD,Treasury Bonds,39675,8.75,2007-10-31,-0.739649938417016
LIABILITY,AUD,Treasury Bonds,39675,8.75,2007-11-30,-0.674957981472259
LIABILITY,AUD,Treasury Bonds,39675,8.75,2007-12-31,-0.591766031780357
LIABILITY,AUD,Treasury Bonds,39675,8.75,2008-01-31,-0.508571175901323
LIABILITY,AUD,Treasury Bonds,39675,8.75,2008-02-29,-0.449677268618237
LIABILITY,AUD,Treasury Bonds,39675,8.75,2008-03-31,-0.366305415911487
LIABILITY,AUD,Treasury Bonds,39675,8.75,2008-04-30,-0.285441768035075
LIABILITY,AUD,Treasury Bonds,39675,8.75,2008-05-31,-0.20243176391643
LIABILITY,AUD,Treasury Bonds,39675,8.75,2008-06-30,-0.122183782885523
LIABILITY,AUD,Treasury Bonds,39675,8.75,2008-07-31,-0.03824511026406
LIABILITY,AUD,Treasury Bonds,40071,7.5,2003-06-30,-4.89560351004053
LIABILITY,AUD,Treasury Bonds,40071,7.5,2003-07-31,-4.87838959245181
LIABILITY,AUD,Treasury Bonds,40071,7.5,2003-08-31,-4.71520934177816
LIABILITY,AUD,Treasury Bonds,40071,7.5,2003-09-30,-4.83476662749406
LIABILITY,AUD,Treasury Bonds,40071,7.5,2003-10-31,-4.73377013831513
LIABILITY,AUD,Treasury Bonds,40071,7.5,2003-11-30,-4.67152751414755
LIABILITY,AUD,Treasury Bonds,40071,7.5,2003-12-31,-4.57157200893158
LIABILITY,AUD,Treasury Bonds,40071,7.5,2004-01-31,-4.50454587537276
LIABILITY,AUD,Treasury Bonds,40071,7.5,2004-02-29,-4.4350626020368
LIABILITY,AUD,Treasury Bonds,40071,7.5,2004-03-31,-4.53276201556902
LIABILITY,AUD,Treasury Bonds,40071,7.5,2004-04-30,-4.31969408056834
LIABILITY,AUD,Treasury Bonds,40071,7.5,2004-05-31,-4.26888522859716
LIABILITY,AUD,Treasury Bonds,40071,7.5,2004-06-30,-4.16931098182689
LIABILITY,AUD,Treasury Bonds,40071,7.5,2004-07-31,-4.15462500505135
LIABILITY,AUD,Treasury Bonds,40071,7.5,2004-08-31,-4.0028819973822
LIABILITY,AUD,Treasury Bonds,40071,7.5,2004-09-30,-4.10883848819923
LIABILITY,AUD,Treasury Bonds,40071,7.5,2004-10-31,-4.07549622610798
LIABILITY,AUD,Treasury Bonds,40071,7.5,2004-11-30,-4.0239648689199
LIABILITY,AUD,Treasury Bonds,40071,7.5,2004-12-31,-3.9391938716182
LIABILITY,AUD,Treasury Bonds,40071,7.5,2005-01-31,-3.76499182850667
LIABILITY,AUD,Treasury Bonds,40071,7.5,2005-02-28,-3.6893062689369
LIABILITY,AUD,Treasury Bonds,40071,7.5,2005-03-31,-3.77290453531368
LIABILITY,AUD,Treasury Bonds,40071,7.5,2005-04-30,-3.70770397605047
LIABILITY,AUD,Treasury Bonds,40071,7.5,2005-05-31,-3.62666239881411
LIABILITY,AUD,Treasury Bonds,40071,7.5,2005-06-30,-3.54827313256767
LIABILITY,AUD,Treasury Bonds,40071,7.5,2005-07-31,-3.47450048153783
LIABILITY,AUD,Treasury Bonds,40071,7.5,2005-08-31,-3.38663707831823
LIABILITY,AUD,Treasury Bonds,40071,7.5,2005-09-30,-3.41197781525841
LIABILITY,AUD,Treasury Bonds,40071,7.5,2005-10-31,-3.32979722587087
LIABILITY,AUD,Treasury Bonds,40071,7.5,2005-11-30,-3.24925596951886
LIABILITY,AUD,Treasury Bonds,40071,7.5,2005-12-31,-3.16934109479374
LIABILITY,AUD,Treasury Bonds,40071,7.5,2006-01-31,-3.08423727025218
LIABILITY,AUD,Treasury Bonds,40071,7.5,2006-02-28,-3.00739466786892
LIABILITY,AUD,Treasury Bonds,40071,7.5,2006-03-31,-3.02871692466195
LIABILITY,AUD,Treasury Bonds,40071,7.5,2006-04-30,-2.94871611014094
LIABILITY,AUD,Treasury Bonds,40071,7.5,2006-05-31,-2.86219379736899
LIABILITY,AUD,Treasury Bonds,40071,7.5,2006-06-30,-2.78187552233124
LIABILITY,AUD,Treasury Bonds,40071,7.5,2006-07-31,-2.69266857522858
LIABILITY,AUD,Treasury Bonds,40071,7.5,2006-08-31,-2.61276939690392
LIABILITY,AUD,Treasury Bonds,40071,7.5,2006-09-30,-2.63373958882935
LIABILITY,AUD,Treasury Bonds,40071,7.5,2006-10-31,-2.53848277050163
LIABILITY,AUD,Treasury Bonds,40071,7.5,2006-11-30,-2.46440868932221
LIABILITY,AUD,Treasury Bonds,40071,7.5,2006-12-31,-2.38134089904764
LIABILITY,AUD,Treasury Bonds,40071,7.5,2007-01-31,-2.29308709042044
LIABILITY,AUD,Treasury Bonds,40071,7.5,2007-02-28,-2.21836617845504
LIABILITY,AUD,Treasury Bonds,40071,7.5,2007-03-31,-2.21389376698066
LIABILITY,AUD,Treasury Bonds,40071,7.5,2007-04-30,-2.13582726135933
LIABILITY,AUD,Treasury Bonds,40071,7.5,2007-05-31,-2.04928378155168
LIABILITY,AUD,Treasury Bonds,40071,7.5,2007-06-30,-1.97028380525569
LIABILITY,AUD,Treasury Bonds,40071,7.5,2007-07-31,-1.89186818730549
LIABILITY,AUD,Treasury Bonds,40071,7.5,2007-08-31,-1.80971617223684
LIABILITY,AUD,Treasury Bonds,40071,7.5,2007-09-30,-1.79453757164536
LIABILITY,AUD,Treasury Bonds,40071,7.5,2007-10-31,-1.71057205832308
LIABILITY,AUD,Treasury Bonds,40071,7.5,2007-11-30,-1.62969103166008
LIABILITY,AUD,Treasury Bonds,40071,7.5,2007-12-31,-1.54482866695172
LIABILITY,AUD,Treasury Bonds,40071,7.5,2008-01-31,-1.46440809587981
LIABILITY,AUD,Treasury Bonds,40071,7.5,2008-02-29,-1.38655123177377
LIABILITY,AUD,Treasury Bonds,40071,7.5,2008-03-31,-1.35774130750698
LIABILITY,AUD,Treasury Bonds,40071,7.5,2008-04-30,-1.27708828963
LIABILITY,AUD,Treasury Bonds,40071,7.5,2008-05-31,-1.19273413621079
LIABILITY,AUD,Treasury Bonds,40071,7.5,2008-06-30,-1.11321173421975
LIABILITY,AUD,Treasury Bonds,40071,7.5,2008-07-31,-1.03479189735288
LIABILITY,AUD,Treasury Bonds,40071,7.5,2008-08-31,-0.956782665041684
LIABILITY,AUD,Treasury Bonds,40071,7.5,2008-09-30,-0.912529510202747
LIABILITY,AUD,Treasury Bonds,40071,7.5,2008-10-31,-0.833322505967865
LIABILITY,AUD,Treasury Bonds,40071,7.5,2008-11-30,-0.755987803732042
LIABILITY,AUD,Treasury Bonds,40071,7.5,2008-12-31,-0.673407882644699
LIABILITY,AUD,Treasury Bonds,40071,7.5,2009-01-31,-0.595001846524584
LIABILITY,AUD,Treasury Bonds,40071,7.5,2009-02-28,-0.514233005685267
LIABILITY,AUD,Treasury Bonds,40071,7.5,2009-03-31,-0.454879638152526
LIABILITY,AUD,Treasury Bonds,40071,7.5,2009-04-30,-0.373212879289435
LIABILITY,AUD,Treasury Bonds,40071,7.5,2009-05-31,-0.293908802750639
LIABILITY,AUD,Treasury Bonds,40071,7.5,2009-06-30,-0.206938386497535
LIABILITY,AUD,Treasury Bonds,40071,7.5,2009-07-31,-0.122830313042433
LIABILITY,AUD,Treasury Bonds,40071,7.5,2009-08-31,-0.0383093833392232
LIABILITY,AUD,Treasury Bonds,40405,5.25,2005-01-31,-4.61399513076259
LIABILITY,AUD,Treasury Bonds,40405,5.25,2005-02-28,-4.65417459225383
LIABILITY,AUD,Treasury Bonds,40405,5.25,2005-03-31,-4.58817809828627
LIABILITY,AUD,Treasury Bonds,40405,5.25,2005-04-30,-4.52087890274581
LIABILITY,AUD,Treasury Bonds,40405,5.25,2005-05-31,-4.44338938402997
LIABILITY,AUD,Treasury Bonds,40405,5.25,2005-06-30,-4.36553565512268
LIABILITY,AUD,Treasury Bonds,40405,5.25,2005-07-31,-4.28161327912392
LIABILITY,AUD,Treasury Bonds,40405,5.25,2005-08-31,-4.31107694912533
LIABILITY,AUD,Treasury Bonds,40405,5.25,2005-09-30,-4.22095432525547
LIABILITY,AUD,Treasury Bonds,40405,5.25,2005-10-31,-4.13520248326373
LIABILITY,AUD,Treasury Bonds,40405,5.25,2005-11-30,-4.0578562083102
LIABILITY,AUD,Treasury Bonds,40405,5.25,2005-12-31,-3.98171110121338
LIABILITY,AUD,Treasury Bonds,40405,5.25,2006-01-31,-3.89682338426485
LIABILITY,AUD,Treasury Bonds,40405,5.25,2006-02-28,-3.92442831149776
LIABILITY,AUD,Treasury Bonds,40405,5.25,2006-03-31,-3.83825317186828
LIABILITY,AUD,Treasury Bonds,40405,5.25,2006-04-30,-3.75472178653014
LIABILITY,AUD,Treasury Bonds,40405,5.25,2006-05-31,-3.66505777973604
LIABILITY,AUD,Treasury Bonds,40405,5.25,2006-06-30,-3.57967782899539
LIABILITY,AUD,Treasury Bonds,40405,5.25,2006-07-31,-3.4959184359442
LIABILITY,AUD,Treasury Bonds,40405,5.25,2006-08-31,-3.51068902508876
LIABILITY,AUD,Treasury Bonds,40405,5.25,2006-09-30,-3.43271376215332
LIABILITY,AUD,Treasury Bonds,40405,5.25,2006-10-31,-3.34387159533074
LIABILITY,AUD,Treasury Bonds,40405,5.25,2006-11-30,-3.26902673529953
LIABILITY,AUD,Treasury Bonds,40405,5.25,2006-12-31,-3.18680625221592
LIABILITY,AUD,Treasury Bonds,40405,5.25,2007-01-31,-3.09504592455712
LIABILITY,AUD,Treasury Bonds,40405,5.25,2007-02-28,-3.10663495492844
LIABILITY,AUD,Treasury Bonds,40405,5.25,2007-03-31,-3.02287581699346
LIABILITY,AUD,Treasury Bonds,40405,5.25,2007-04-30,-2.94356925468717
LIABILITY,AUD,Treasury Bonds,40405,5.25,2007-05-31,-2.85416434723642
LIABILITY,AUD,Treasury Bonds,40405,5.25,2007-06-30,-2.77297147666642
LIABILITY,AUD,Treasury Bonds,40405,5.25,2007-07-31,-2.69345969606893
LIABILITY,AUD,Treasury Bonds,40405,5.25,2007-08-31,-2.68137671295965
LIABILITY,AUD,Treasury Bonds,40405,5.25,2007-09-30,-2.5976918002919
LIABILITY,AUD,Treasury Bonds,40405,5.25,2007-10-31,-2.51276999415406
LIABILITY,AUD,Treasury Bonds,40405,5.25,2007-11-30,-2.4403942135472
LIABILITY,AUD,Treasury Bonds,40405,5.25,2007-12-31,-2.34924477659403
LIABILITY,AUD,Treasury Bonds,40405,5.25,2008-01-31,-2.27120317579427
LIABILITY,AUD,Treasury Bonds,40405,5.25,2008-02-29,-2.25773298938154
LIABILITY,AUD,Treasury Bonds,40405,5.25,2008-03-31,-2.18072744946302
LIABILITY,AUD,Treasury Bonds,40405,5.25,2008-04-30,-2.09602973756675
LIABILITY,AUD,Treasury Bonds,40405,5.25,2008-05-31,-2.00861360272443
LIABILITY,AUD,Treasury Bonds,40405,5.25,2008-06-30,-1.93067856715431
LIABILITY,AUD,Treasury Bonds,40405,5.25,2008-07-31,-1.85748568044496
LIABILITY,AUD,Treasury Bonds,40405,5.25,2008-08-31,-1.83070965146105
LIABILITY,AUD,Treasury Bonds,40405,5.25,2008-09-30,-1.75358742143545
LIABILITY,AUD,Treasury Bonds,40405,5.25,2008-10-31,-1.68222568305982
LIABILITY,AUD,Treasury Bonds,40405,5.25,2008-11-30,-1.60562631342228
LIABILITY,AUD,Treasury Bonds,40405,5.25,2008-12-31,-1.52870569584419
LIABILITY,AUD,Treasury Bonds,40405,5.25,2009-01-31,-1.44837302980902
LIABILITY,AUD,Treasury Bonds,40405,5.25,2009-02-28,-1.40333844912
LIABILITY,AUD,Treasury Bonds,40405,5.25,2009-03-31,-1.31869055657041
LIABILITY,AUD,Treasury Bonds,40405,5.25,2009-04-30,-1.24121732976321
LIABILITY,AUD,Treasury Bonds,40405,5.25,2009-05-31,-1.15689453534073
LIABILITY,AUD,Treasury Bonds,40405,5.25,2009-06-30,-1.06784224573046
LIABILITY,AUD,Treasury Bonds,40405,5.25,2009-07-31,-0.984347456824889
LIABILITY,AUD,Treasury Bonds,40405,5.25,2009-08-31,-0.922047519730808
LIABILITY,AUD,Treasury Bonds,40405,5.25,2009-09-30,-0.84485180709872
LIABILITY,AUD,Treasury Bonds,40405,5.25,2009-10-31,-0.761195804015345
LIABILITY,AUD,Treasury Bonds,40405,5.25,2009-11-30,-0.687600099379731
LIABILITY,AUD,Treasury Bonds,40405,5.25,2009-12-31,-0.603582277146734
LIABILITY,AUD,Treasury Bonds,40405,5.25,2010-01-31,-0.525036231698213
LIABILITY,AUD,Treasury Bonds,40405,5.25,2010-02-28,-0.461518535071059
LIABILITY,AUD,Treasury Bonds,40405,5.25,2010-03-31,-0.371565282437598
LIABILITY,AUD,Treasury Bonds,40405,5.25,2010-04-30,-0.290053507419885
LIABILITY,AUD,Treasury Bonds,40405,5.25,2010-05-31,-0.206285859286424
LIABILITY,AUD,Treasury Bonds,40405,5.25,2010-06-30,-0.12531422149889
LIABILITY,AUD,Treasury Bonds,40405,5.25,2010-07-31,-0.0437458416394498
LIABILITY,AUD,Treasury Bonds,40709,5.75,2003-06-30,-6.34722095930003
LIABILITY,AUD,Treasury Bonds,40709,5.75,2003-07-31,-6.28882046061381
LIABILITY,AUD,Treasury Bonds,40709,5.75,2003-08-31,-6.10039539022636
LIABILITY,AUD,Treasury Bonds,40709,5.75,2003-09-30,-6.13161956372466
LIABILITY,AUD,Treasury Bonds,40709,5.75,2003-10-31,-5.96221313429411
LIABILITY,AUD,Treasury Bonds,40709,5.75,2003-11-30,-5.81303640658821
LIABILITY,AUD,Treasury Bonds,40709,5.75,2003-12-31,-6.02344193204606
LIABILITY,AUD,Treasury Bonds,40709,5.75,2004-01-31,-5.87866161398119
LIABILITY,AUD,Treasury Bonds,40709,5.75,2004-02-29,-5.85680087376338
LIABILITY,AUD,Treasury Bonds,40709,5.75,2004-03-31,-5.70131048536837
LIABILITY,AUD,Treasury Bonds,40709,5.75,2004-04-30,-5.62285343273096
LIABILITY,AUD,Treasury Bonds,40709,5.75,2004-05-31,-5.56417741218883
LIABILITY,AUD,Treasury Bonds,40709,5.75,2004-06-30,-5.70131028353261
LIABILITY,AUD,Treasury Bonds,40709,5.75,2004-07-31,-5.57480237652346
LIABILITY,AUD,Treasury Bonds,40709,5.75,2004-08-31,-5.45723910789664
LIABILITY,AUD,Treasury Bonds,40709,5.75,2004-09-30,-5.40300685408531
LIABILITY,AUD,Treasury Bonds,40709,5.75,2004-10-31,-5.35582827240069
LIABILITY,AUD,Treasury Bonds,40709,5.75,2004-11-30,-5.28172380699022
LIABILITY,AUD,Treasury Bonds,40709,5.75,2004-12-31,-5.34691799635753
LIABILITY,AUD,Treasury Bonds,40709,5.75,2005-01-31,-5.25102836009859
LIABILITY,AUD,Treasury Bonds,40709,5.75,2005-02-28,-5.18063791314653
LIABILITY,AUD,Treasury Bonds,40709,5.75,2005-03-31,-5.08019467946301
LIABILITY,AUD,Treasury Bonds,40709,5.75,2005-04-30,-5.02515576415011
LIABILITY,AUD,Treasury Bonds,40709,5.75,2005-05-31,-4.94610386260809
LIABILITY,AUD,Treasury Bonds,40709,5.75,2005-06-30,-5.00468764296717
LIABILITY,AUD,Treasury Bonds,40709,5.75,2005-07-31,-4.92476262905945
LIABILITY,AUD,Treasury Bonds,40709,5.75,2005-08-31,-4.83937653155404
LIABILITY,AUD,Treasury Bonds,40709,5.75,2005-09-30,-4.74676526518254
LIABILITY,AUD,Treasury Bonds,40709,5.75,2005-10-31,-4.66213853843622
LIABILITY,AUD,Treasury Bonds,40709,5.75,2005-11-30,-4.58641598288783
LIABILITY,AUD,Treasury Bonds,40709,5.75,2005-12-31,-4.64048459436937
LIABILITY,AUD,Treasury Bonds,40709,5.75,2006-01-31,-4.54956313498398
LIABILITY,AUD,Treasury Bonds,40709,5.75,2006-02-28,-4.47611115942258
LIABILITY,AUD,Treasury Bonds,40709,5.75,2006-03-31,-4.3870313759864
LIABILITY,AUD,Treasury Bonds,40709,5.75,2006-04-30,-4.3000418049179
LIABILITY,AUD,Treasury Bonds,40709,5.75,2006-05-31,-4.20948172552709
LIABILITY,AUD,Treasury Bonds,40709,5.75,2006-06-30,-4.24596809830166
LIABILITY,AUD,Treasury Bonds,40709,5.75,2006-07-31,-4.16471513674421
LIABILITY,AUD,Treasury Bonds,40709,5.75,2006-08-31,-4.08500629483826
LIABILITY,AUD,Treasury Bonds,40709,5.75,2006-09-30,-4.0153025809736
LIABILITY,AUD,Treasury Bonds,40709,5.75,2006-10-31,-3.91790054148119
LIABILITY,AUD,Treasury Bonds,40709,5.75,2006-11-30,-3.8405535241021602
LIABILITY,AUD,Treasury Bonds,40709,5.75,2006-12-31,-3.86776607792698
LIABILITY,AUD,Treasury Bonds,40709,5.75,2007-01-31,-3.78046788342908
LIABILITY,AUD,Treasury Bonds,40709,5.75,2007-02-28,-3.70683393711335
LIABILITY,AUD,Treasury Bonds,40709,5.75,2007-03-31,-3.62221921687465
LIABILITY,AUD,Treasury Bonds,40709,5.75,2007-04-30,-3.54596532278672
LIABILITY,AUD,Treasury Bonds,40709,5.75,2007-05-31,-3.45581603811789
LIABILITY,AUD,Treasury Bonds,40709,5.75,2007-06-30,-3.46775833774695
LIABILITY,AUD,Treasury Bonds,40709,5.75,2007-07-31,-3.38820513370004
LIABILITY,AUD,Treasury Bonds,40709,5.75,2007-08-31,-3.31023698294065
LIABILITY,AUD,Treasury Bonds,40709,5.75,2007-09-30,-3.2257731211833
LIABILITY,AUD,Treasury Bonds,40709,5.75,2007-10-31,-3.13895871749281
LIABILITY,AUD,Treasury Bonds,40709,5.75,2007-11-30,-3.06404891035873
LIABILITY,AUD,Treasury Bonds,40709,5.75,2007-12-31,-3.06824314548441
LIABILITY,AUD,Treasury Bonds,40709,5.75,2008-01-31,-2.98756202537608
LIABILITY,AUD,Treasury Bonds,40709,5.75,2008-02-29,-2.90741992820903
LIABILITY,AUD,Treasury Bonds,40709,5.75,2008-03-31,-2.83786595145197
LIABILITY,AUD,Treasury Bonds,40709,5.75,2008-04-30,-2.74821256268631
LIABILITY,AUD,Treasury Bonds,40709,5.75,2008-05-31,-2.66503340338909
LIABILITY,AUD,Treasury Bonds,40709,5.75,2008-06-30,-2.66595059412481
LIABILITY,AUD,Treasury Bonds,40709,5.75,2008-07-31,-2.58430712400344
LIABILITY,AUD,Treasury Bonds,40709,5.75,2008-08-31,-2.51268792071007
LIABILITY,AUD,Treasury Bonds,40709,5.75,2008-09-30,-2.44294878206947
LIABILITY,AUD,Treasury Bonds,40709,5.75,2008-10-31,-2.36758415296833
LIABILITY,AUD,Treasury Bonds,40709,5.75,2008-11-30,-2.29834021292255
LIABILITY,AUD,Treasury Bonds,40709,5.75,2008-12-31,-2.28882226012055
LIABILITY,AUD,Treasury Bonds,40709,5.75,2009-01-31,-2.21198646784145
LIABILITY,AUD,Treasury Bonds,40709,5.75,2009-02-28,-2.13450246301653
LIABILITY,AUD,Treasury Bonds,40709,5.75,2009-03-31,-2.04174929427222
LIABILITY,AUD,Treasury Bonds,40709,5.75,2009-04-30,-1.96317314136597
LIABILITY,AUD,Treasury Bonds,40709,5.75,2009-05-31,-1.87827638180063
LIABILITY,AUD,Treasury Bonds,40709,5.75,2009-06-30,-1.84023113696708
LIABILITY,AUD,Treasury Bonds,40709,5.75,2009-07-31,-1.75564848703126
LIABILITY,AUD,Treasury Bonds,40709,5.75,2009-08-31,-1.66589168192305
LIABILITY,AUD,Treasury Bonds,40709,5.75,2009-09-30,-1.5884941219078
LIABILITY,AUD,Treasury Bonds,40709,5.75,2009-10-31,-1.50748162997535
LIABILITY,AUD,Treasury Bonds,40709,5.75,2009-11-30,-1.42647890073319
LIABILITY,AUD,Treasury Bonds,40709,5.75,2009-12-31,-1.38026819734057
LIABILITY,AUD,Treasury Bonds,40709,5.75,2010-01-31,-1.30860193186948
LIABILITY,AUD,Treasury Bonds,40709,5.75,2010-02-28,-1.2319100563887
LIABILITY,AUD,Treasury Bonds,40709,5.75,2010-03-31,-1.13982066777143
LIABILITY,AUD,Treasury Bonds,40709,5.75,2010-04-30,-1.06199172568543
LIABILITY,AUD,Treasury Bonds,40709,5.75,2010-05-31,-0.974086030207501
LIABILITY,AUD,Treasury Bonds,40709,5.75,2010-06-30,-0.921571317485804
LIABILITY,AUD,Treasury Bonds,40709,5.75,2010-07-31,-0.840121320342482
LIABILITY,AUD,Treasury Bonds,40709,5.75,2010-08-31,-0.757116269685848
LIABILITY,AUD,Treasury Bonds,40709,5.75,2010-09-30,-0.673453773908753
LIABILITY,AUD,Treasury Bonds,40709,5.75,2010-10-31,-0.597727510645806
LIABILITY,AUD,Treasury Bonds,40709,5.75,2010-11-30,-0.508526628385953
LIABILITY,AUD,Treasury Bonds,40709,5.75,2010-12-31,-0.44725945675983
LIABILITY,AUD,Treasury Bonds,40709,5.75,2011-01-31,-0.363563513817695
LIABILITY,AUD,Treasury Bonds,40709,5.75,2011-02-28,-0.2871957111699
LIABILITY,AUD,Treasury Bonds,40709,5.75,2011-03-31,-0.20349460643507
LIABILITY,AUD,Treasury Bonds,40709,5.75,2011-04-30,-0.125272433979199
LIABILITY,AUD,Treasury Bonds,40709,5.75,2011-05-31,-0.0382880906715846
LIABILITY,AUD,Treasury Bonds,41014,5.75,2006-12-31,-4.44541258713284
LIABILITY,AUD,Treasury Bonds,41014,5.75,2007-01-31,-4.35532256296282
LIABILITY,AUD,Treasury Bonds,41014,5.75,2007-02-28,-4.28796223446105
LIABILITY,AUD,Treasury Bonds,41014,5.75,2007-03-31,-4.20035184123658
LIABILITY,AUD,Treasury Bonds,41014,5.75,2007-04-30,-4.23861377145798
LIABILITY,AUD,Treasury Bonds,41014,5.75,2007-05-31,-4.15355533117141
LIABILITY,AUD,Treasury Bonds,41014,5.75,2007-06-30,-4.06513366459754
LIABILITY,AUD,Treasury Bonds,41014,5.75,2007-07-31,-3.98946860680119
LIABILITY,AUD,Treasury Bonds,41014,5.75,2007-08-31,-3.90940554598275
LIABILITY,AUD,Treasury Bonds,41014,5.75,2007-09-30,-3.82046579800931
LIABILITY,AUD,Treasury Bonds,41014,5.75,2007-10-31,-4.26419449896896
LIABILITY,AUD,Treasury Bonds,41014,5.75,2007-11-30,-3.77324042235949
LIABILITY,AUD,Treasury Bonds,41014,5.75,2007-12-31,-3.67900183213191
LIABILITY,AUD,Treasury Bonds,41014,5.75,2008-01-31,-3.60453141091658
LIABILITY,AUD,Treasury Bonds,41014,5.75,2008-02-29,-3.53050191851466
LIABILITY,AUD,Treasury Bonds,41014,5.75,2008-03-31,-3.45647203151163
LIABILITY,AUD,Treasury Bonds,41014,5.75,2008-04-30,-3.46784840653029
LIABILITY,AUD,Treasury Bonds,41014,5.75,2008-05-31,-3.37979700734338
LIABILITY,AUD,Treasury Bonds,41014,5.75,2008-06-30,-3.30489570355233
LIABILITY,AUD,Treasury Bonds,41014,5.75,2008-07-31,-3.22841000807103
LIABILITY,AUD,Treasury Bonds,41014,5.75,2008-08-31,-3.15900596250487
LIABILITY,AUD,Treasury Bonds,41014,5.75,2008-09-30,-3.09283406403887
LIABILITY,AUD,Treasury Bonds,41014,5.75,2008-10-31,-3.10917736749899
LIABILITY,AUD,Treasury Bonds,41014,5.75,2008-11-30,-3.04704221929357
LIABILITY,AUD,Treasury Bonds,41014,5.75,2008-12-31,-2.96771348242342
LIABILITY,AUD,Treasury Bonds,41014,5.75,2009-01-31,-2.89542230052719
LIABILITY,AUD,Treasury Bonds,41014,5.75,2009-02-28,-2.8122203758149
LIABILITY,AUD,Treasury Bonds,41014,5.75,2009-03-31,-2.72387411679753
LIABILITY,AUD,Treasury Bonds,41014,5.75,2009-04-30,-2.71332697036392
LIABILITY,AUD,Treasury Bonds,41014,5.75,2009-05-31,-2.8657862655656
LIABILITY,AUD,Treasury Bonds,41014,5.75,2009-06-30,-2.53533506480582
LIABILITY,AUD,Treasury Bonds,41014,5.75,2009-07-31,-2.61905642417617
LIABILITY,AUD,Treasury Bonds,41014,5.75,2009-08-31,-2.36225009122511
LIABILITY,AUD,Treasury Bonds,41014,5.75,2009-09-30,-2.28448802295122
LIABILITY,AUD,Treasury Bonds,41014,5.75,2009-10-31,-2.26114548907297
LIABILITY,AUD,Treasury Bonds,41014,5.75,2009-11-30,-2.30826182800109
LIABILITY,AUD,Treasury Bonds,41014,5.75,2009-12-31,-2.10459245242945
LIABILITY,AUD,Treasury Bonds,41014,5.75,2010-01-31,-2.02800874159872
LIABILITY,AUD,Treasury Bonds,41014,5.75,2010-02-28,-1.95110754045679
LIABILITY,AUD,Treasury Bonds,41014,5.75,2010-03-31,-1.85780014268338
LIABILITY,AUD,Treasury Bonds,41014,5.75,2010-04-30,-1.83259176823326
LIABILITY,AUD,Treasury Bonds,41014,5.75,2010-05-31,-1.75065255478716
LIABILITY,AUD,Treasury Bonds,41014,5.75,2010-06-30,-1.6720306957774
LIABILITY,AUD,Treasury Bonds,41014,5.75,2010-07-31,-1.58749535973028
LIABILITY,AUD,Treasury Bonds,41014,5.75,2010-08-31,-1.50646610866887
LIABILITY,AUD,Treasury Bonds,41014,5.75,2010-09-30,-1.42626256169701
LIABILITY,AUD,Treasury Bonds,41014,5.75,2010-10-31,-1.3832653847648
LIABILITY,AUD,Treasury Bonds,41014,5.75,2010-11-30,-1.29476502957361
LIABILITY,AUD,Treasury Bonds,41014,5.75,2010-12-31,-1.21291559476881
LIABILITY,AUD,Treasury Bonds,41014,5.75,2011-01-31,-1.13240828216964
