Liability / Asset,Currency of Issue (all figures in AUD equivalent),Instrument,Maturity,Coupon (%),date,value
LIABILITY,AUD,Treasury Bonds,40709,5.75,2004-06-30,-3304111
LIABILITY,AUD,Treasury Bonds,40709,5.75,2004-07-31,-3246145
LIABILITY,AUD,Treasury Bonds,40709,5.75,2004-08-31,-3246145
LIABILITY,AUD,Treasury Bonds,40709,5.75,2004-09-30,-3246145
LIABILITY,AUD,Treasury Bonds,40709,5.75,2004-10-31,-3246145
LIABILITY,AUD,Treasury Bonds,40709,5.75,2004-11-30,-3246145
LIABILITY,AUD,Treasury Bonds,40709,5.75,2004-12-31,-3188178
LIABILITY,AUD,Treasury Bonds,40709,5.75,2005-01-31,-3130211
LIABILITY,AUD,Treasury Bonds,40709,5.75,2005-02-28,-3072244
LIABILITY,AUD,Treasury Bonds,40709,5.75,2005-03-31,-3011383
LIABILITY,AUD,Treasury Bonds,40709,5.75,2005-04-30,-3040366
LIABILITY,AUD,Treasury Bonds,40709,5.75,2005-05-31,-3034569
LIABILITY,AUD,Treasury Bonds,40709,5.75,2005-06-30,-3005586
LIABILITY,AUD,Treasury Bonds,40709,5.75,2005-07-31,-2965009
LIABILITY,AUD,Treasury Bonds,40709,5.75,2005-08-31,-2941822
LIABILITY,AUD,Treasury Bonds,40709,5.75,2005-09-30,-2854872
LIABILITY,AUD,Treasury Bonds,40709,5.75,2005-10-31,-2805596
LIABILITY,AUD,Treasury Bonds,40709,5.75,2005-11-30,-2779515
LIABILITY,AUD,Treasury Bonds,40709,5.75,2005-12-31,-2765020
LIABILITY,AUD,Treasury Bonds,40709,5.75,2006-01-31,-2712849
LIABILITY,AUD,Treasury Bonds,40709,5.75,2006-02-28,-2683866
LIABILITY,AUD,Treasury Bonds,40709,5.75,2006-03-31,-2628801
LIABILITY,AUD,Treasury Bonds,40709,5.75,2006-04-30,-2553444
LIABILITY,AUD,Treasury Bonds,40709,5.75,2006-05-31,-2509965
LIABILITY,AUD,Treasury Bonds,40709,5.75,2006-06-30,-2463593
LIABILITY,AUD,Treasury Bonds,40709,5.75,2006-07-31,-2414324
LIABILITY,AUD,Treasury Bonds,40709,5.75,2006-08-31,-2396934
LIABILITY,AUD,Treasury Bonds,40709,5.75,2006-09-30,-2373747
LIABILITY,AUD,Treasury Bonds,40709,5.75,2006-10-31,-2307081
LIABILITY,AUD,Treasury Bonds,40709,5.75,2006-11-30,-2278098
LIABILITY,AUD,Treasury Bonds,40709,5.75,2006-12-31,-2223033
LIABILITY,AUD,Treasury Bonds,40709,5.75,2007-01-31,-2182456
LIABILITY,AUD,Treasury Bonds,40709,5.75,2007-02-28,-2165066
LIABILITY,AUD,Treasury Bonds,40709,5.75,2007-03-31,-2107099
LIABILITY,AUD,Treasury Bonds,40709,5.75,2007-04-30,-2078116
LIABILITY,AUD,Treasury Bonds,40709,5.75,2007-05-31,-2025945
LIABILITY,AUD,Treasury Bonds,40709,5.75,2007-06-30,-1967978
LIABILITY,AUD,Treasury Bonds,40709,5.75,2007-07-31,-1938995
LIABILITY,AUD,Treasury Bonds,40709,5.75,2007-08-31,-1915809
LIABILITY,AUD,Treasury Bonds,40709,5.75,2007-09-30,-1860736
LIABILITY,AUD,Treasury Bonds,40709,5.75,2007-10-31,-1808566
LIABILITY,AUD,Treasury Bonds,40709,5.75,2007-11-30,-1788282
LIABILITY,AUD,Treasury Bonds,40709,5.75,2007-12-31,-1727413
LIABILITY,AUD,Treasury Bonds,40709,5.75,2008-01-31,-1704226
LIABILITY,AUD,Treasury Bonds,40709,5.75,2008-02-29,-1663650
LIABILITY,AUD,Treasury Bonds,40709,5.75,2008-03-31,-1654958
LIABILITY,AUD,Treasury Bonds,40709,5.75,2008-04-30,-1599887
LIABILITY,AUD,Treasury Bonds,40709,5.75,2008-05-31,-1544821
LIABILITY,AUD,Treasury Bonds,40709,5.75,2008-06-30,-1510041
LIABILITY,AUD,Treasury Bonds,40709,5.75,2008-07-31,-1492649
LIABILITY,AUD,Treasury Bonds,40709,5.75,2008-08-31,-1555166
LIABILITY,AUD,Treasury Bonds,40709,5.75,2008-09-30,-1539923
LIABILITY,AUD,Treasury Bonds,40709,5.75,2008-10-31,-1521627
LIABILITY,AUD,Treasury Bonds,40709,5.75,2008-11-30,-1512475
LIABILITY,AUD,Treasury Bonds,40709,5.75,2008-12-31,-1488079
LIABILITY,AUD,Treasury Bonds,40709,5.75,2009-01-31,-1526092
LIABILITY,AUD,Treasury Bonds,40709,5.75,2009-02-28,-1602471
LIABILITY,AUD,Treasury Bonds,40709,5.75,2009-03-31,-1686013
LIABILITY,AUD,Treasury Bonds,40709,5.75,2009-04-30,-1772333
LIABILITY,AUD,Treasury Bonds,40709,5.75,2009-05-31,-1829037
LIABILITY,AUD,Treasury Bonds,40709,5.75,2009-06-30,-1866657
LIABILITY,AUD,Treasury Bonds,40709,5.75,2009-07-31,-1905519
LIABILITY,AUD,Treasury Bonds,40709,5.75,2009-08-31,-1805774
LIABILITY,AUD,Treasury Bonds,40709,5.75,2009-09-30,-1732284
LIABILITY,AUD,Treasury Bonds,40709,5.75,2009-10-31,-1643052
LIABILITY,AUD,Treasury Bonds,40709,5.75,2009-11-30,-1569561
LIABILITY,AUD,Treasury Bonds,40709,5.75,2009-12-31,-1480314
LIABILITY,AUD,Treasury Bonds,40709,5.75,2010-01-31,-1412081
LIABILITY,AUD,Treasury Bonds,40709,5.75,2010-02-28,-1333334
LIABILITY,AUD,Treasury Bonds,40709,5.75,2010-03-31,-1233603
LIABILITY,AUD,Treasury Bonds,40709,5.75,2010-04-30,-1154856
LIABILITY,AUD,Treasury Bonds,40709,5.75,2010-05-31,-1136675
LIABILITY,AUD,Treasury Bonds,40709,5.75,2010-06-30,-1047086
LIABILITY,AUD,Treasury Bonds,40709,5.75,2010-07-31,-957497
LIABILITY,AUD,Treasury Bonds,40709,5.75,2010-08-31,-867906
LIABILITY,AUD,Treasury Bonds,40709,5.75,2010-09-30,-772710
LIABILITY,AUD,Treasury Bonds,40709,5.75,2010-10-31,-688728
LIABILITY,AUD,Treasury Bonds,40709,5.75,2010-11-30,-587940
LIABILITY,AUD,Treasury Bonds,40709,5.75,2010-12-31,-504211
LIABILITY,AUD,Treasury Bonds,40709,5.75,2011-01-31,-411610
LIABILITY,AUD,Treasury Bonds,40709,5.75,2011-02-28,-326321
LIABILITY,AUD,Treasury Bonds,40709,5.75,2011-03-31,-232173
LIABILITY,AUD,Treasury Bonds,40709,5.75,2011-04-30,-143459
LIABILITY,AUD,Treasury Bonds,40709,5.75,2011-05-31,-44030
LIABILITY,AUD,Treasury Bonds,41014,5.75,2006-12-31,-355601
LIABILITY,AUD,Treasury Bonds,41014,5.75,2007-01-31,-611800
LIABILITY,AUD,Treasury Bonds,41014,5.75,2007-02-28,-785236
LIABILITY,AUD,Treasury Bonds,41014,5.75,2007-03-31,-935425
LIABILITY,AUD,Treasury Bonds,41014,5.75,2007-04-30,-1092840
LIABILITY,AUD,Treasury Bonds,41014,5.75,2007-05-31,-1194176
LIABILITY,AUD,Treasury Bonds,41014,5.75,2007-06-30,-1162254
LIABILITY,AUD,Treasury Bonds,41014,5.75,2007-07-31,-1152094
LIABILITY,AUD,Treasury Bonds,41014,5.75,2007-08-31,-1457135
LIABILITY,AUD,Treasury Bonds,41014,5.75,2007-09-30,-1416402
LIABILITY,AUD,Treasury Bonds,41014,5.75,2007-10-31,-1384922
LIABILITY,AUD,Treasury Bonds,41014,5.75,2007-11-30,-1637916
LIABILITY,AUD,Treasury Bonds,41014,5.75,2007-12-31,-1582883
LIABILITY,AUD,Treasury Bonds,41014,5.75,2008-01-31,-1678971
LIABILITY,AUD,Treasury Bonds,41014,5.75,2008-02-29,-1648407
LIABILITY,AUD,Treasury Bonds,41014,5.75,2008-03-31,-1643704
LIABILITY,AUD,Treasury Bonds,41014,5.75,2008-04-30,-1703527
LIABILITY,AUD,Treasury Bonds,41014,5.75,2008-05-31,-1650990
LIABILITY,AUD,Treasury Bonds,41014,5.75,2008-06-30,-1623479
LIABILITY,AUD,Treasury Bonds,41014,5.75,2008-07-31,-1620972
LIABILITY,AUD,Treasury Bonds,41014,5.75,2008-08-31,-1666678
LIABILITY,AUD,Treasury Bonds,41014,5.75,2008-09-30,-1666678
LIABILITY,AUD,Treasury Bonds,41014,5.75,2008-10-31,-1664096
LIABILITY,AUD,Treasury Bonds,41014,5.75,2008-11-30,-1679552
LIABILITY,AUD,Treasury Bonds,41014,5.75,2008-12-31,-1664096
LIABILITY,AUD,Treasury Bonds,41014,5.75,2009-01-31,-1646070
LIABILITY,AUD,Treasury Bonds,41014,5.75,2009-02-28,-1771616
LIABILITY,AUD,Treasury Bonds,41014,5.75,2009-03-31,-1892896
LIABILITY,AUD,Treasury Bonds,41014,5.75,2009-04-30,-2041562
LIABILITY,AUD,Treasury Bonds,41014,5.75,2009-05-31,-2151466
LIABILITY,AUD,Treasury Bonds,41014,5.75,2009-06-30,-2420452
LIABILITY,AUD,Treasury Bonds,41014,5.75,2009-07-31,-2507092
LIABILITY,AUD,Treasury Bonds,41014,5.75,2009-08-31,-2595546
LIABILITY,AUD,Treasury Bonds,41014,5.75,2009-09-30,-2694867
LIABILITY,AUD,Treasury Bonds,41014,5.75,2009-10-31,-2755411
LIABILITY,AUD,Treasury Bonds,41014,5.75,2009-11-30,-2859804
LIABILITY,AUD,Treasury Bonds,41014,5.75,2009-12-31,-2911390
LIABILITY,AUD,Treasury Bonds,41014,5.75,2010-01-31,-2972647
LIABILITY,AUD,Treasury Bonds,41014,5.75,2010-02-28,-2867220
LIABILITY,AUD,Treasury Bonds,41014,5.75,2010-03-31,-2719657
LIABILITY,AUD,Treasury Bonds,41014,5.75,2010-04-30,-2621272
LIABILITY,AUD,Treasury Bonds,41014,5.75,2010-05-31,-2536942
LIABILITY,AUD,Treasury Bonds,41014,5.75,2010-06-30,-2431515
LIABILITY,AUD,Treasury Bonds,41014,5.75,2010-07-31,-2312062
LIABILITY,AUD,Treasury Bonds,41014,5.75,2010-08-31,-2213677
LIABILITY,AUD,Treasury Bonds,41014,5.75,2010-09-30,-2087182
LIABILITY,AUD,Treasury Bonds,41014,5.75,2010-10-31,-1974742
LIABILITY,AUD,Treasury Bonds,41014,5.75,2010-11-30,-1855260
LIABILITY,AUD,Treasury Bonds,41014,5.75,2010-12-31,-1742820
LIABILITY,AUD,Treasury Bonds,41014,5.75,2011-01-31,-1637422
LIABILITY,AUD,Treasury Bonds,41014,5.75,2011-02-28,-1531995
LIABILITY,AUD,Treasury Bonds,41014,5.75,2011-03-31,-1419555
LIABILITY,AUD,Treasury Bonds,41014,5.75,2011-04-30,-1307115
LIABILITY,AUD,Treasury Bonds,41014,5.75,2011-05-31,-1194675
LIABILITY,AUD,Treasury Bonds,41014,5.75,2011-06-30,-1082235
LIABILITY,AUD,Treasury Bonds,41014,5.75,2011-07-31,-976837
LIABILITY,AUD,Treasury Bonds,41014,5.75,2011-08-31,-864397
LIABILITY,AUD,Treasury Bonds,41014,5.75,2011-09-30,-761647
LIABILITY,AUD,Treasury Bonds,41014,5.75,2011-10-31,-642895
LIABILITY,AUD,Treasury Bonds,41014,5.75,2011-11-30,-529825
LIABILITY,AUD,Treasury Bonds,41014,5.75,2011-12-31,-415093
LIABILITY,AUD,Treasury Bonds,41014,5.75,2012-01-31,-255931
LIABILITY,AUD,Treasury Bonds,41014,5.75,2012-02-29,-157215
LIABILITY,AUD,Treasury Bonds,41014,5.75,2012-03-31,-55063
LIABILITY,AUD,Treasury Bonds,41228,4.75,2010-02-28,-315601
LIABILITY,AUD,Treasury Bonds,41228,4.75,2010-03-31,-783250
LIABILITY,AUD,Treasury Bonds,41228,4.75,2010-04-30,-934001
LIABILITY,AUD,Treasury Bonds,41228,4.75,2010-05-31,-1242000
LIABILITY,AUD,Treasury Bonds,41228,4.75,2010-06-30,-1209600
LIABILITY,AUD,Treasury Bonds,41228,4.75,2010-07-31,-1317600
LIABILITY,AUD,Treasury Bonds,41228,4.75,2010-08-31,-1277954
LIABILITY,AUD,Treasury Bonds,41228,4.75,2010-09-30,-1216954
LIABILITY,AUD,Treasury Bonds,41228,4.75,2010-10-31,-1305600
LIABILITY,AUD,Treasury Bonds,41228,4.75,2010-11-30,-1251200
LIABILITY,AUD,Treasury Bonds,41228,4.75,2010-12-31,-1320000
LIABILITY,AUD,Treasury Bonds,41228,4.75,2011-01-31,-1385800
LIABILITY,AUD,Treasury Bonds,41228,4.75,2011-02-28,-1441800
LIABILITY,AUD,Treasury Bonds,41228,4.75,2011-03-31,-1370600
LIABILITY,AUD,Treasury Bonds,41228,4.75,2011-04-30,-1303858
LIABILITY,AUD,Treasury Bonds,41228,4.75,2011-05-31,-1232658
LIABILITY,AUD,Treasury Bonds,41228,4.75,2011-06-30,-1170358
LIABILITY,AUD,Treasury Bonds,41228,4.75,2011-07-31,-1112500
LIABILITY,AUD,Treasury Bonds,41228,4.75,2011-08-31,-1045758
LIABILITY,AUD,Treasury Bonds,41228,4.75,2011-09-30,-979000
LIABILITY,AUD,Treasury Bonds,41228,4.75,2011-10-31,-898900
LIABILITY,AUD,Treasury Bonds,41228,4.75,2011-11-30,-836600
LIABILITY,AUD,Treasury Bonds,41228,4.75,2011-12-31,-765400
LIABILITY,AUD,Treasury Bonds,41228,4.75,2012-01-31,-689758
LIABILITY,AUD,Treasury Bonds,41228,4.75,2012-02-29,-618558
LIABILITY,AUD,Treasury Bonds,41228,4.75,2012-03-31,-556035
LIABILITY,AUD,Treasury Bonds,41228,4.75,2012-04-30,-481691
LIABILITY,AUD,Treasury Bonds,41228,4.75,2012-05-31,-408626
LIABILITY,AUD,Treasury Bonds,41228,4.75,2012-06-30,-335494
LIABILITY,AUD,Treasury Bonds,41228,4.75,2012-07-31,-260045
LIABILITY,AUD,Treasury Bonds,41228,4.75,2012-08-31,-184642
LIABILITY,AUD,Treasury Bonds,41228,4.75,2012-09-30,-116336
LIABILITY,AUD,Treasury Bonds,41228,4.75,2012-10-31,-34866
LIABILITY,AUD,Treasury Bonds,41409,6.5,2003-06-30,-3936328
LIABILITY,AUD,Treasury Bonds,41409,6.5,2003-07-31,-3792316
LIABILITY,AUD,Treasury Bonds,41409,6.5,2003-08-31,-3744312
LIABILITY,AUD,Treasury Bonds,41409,6.5,2003-09-30,-3792316
LIABILITY,AUD,Treasury Bonds,41409,6.5,2003-10-31,-3600300
LIABILITY,AUD,Treasury Bonds,41409,6.5,2003-11-30,-3552296
LIABILITY,AUD,Treasury Bonds,41409,6.5,2003-12-31,-3648304
LIABILITY,AUD,Treasury Bonds,41409,6.5,2004-01-31,-3504292
LIABILITY,AUD,Treasury Bonds,41409,6.5,2004-02-29,-3600300
LIABILITY,AUD,Treasury Bonds,41409,6.5,2004-03-31,-3552296
LIABILITY,AUD,Treasury Bonds,41409,6.5,2004-04-30,-3408284
LIABILITY,AUD,Treasury Bonds,41409,6.5,2004-05-31,-3408284
LIABILITY,AUD,Treasury Bonds,41409,6.5,2004-06-30,-3360280
LIABILITY,AUD,Treasury Bonds,41409,6.5,2004-07-31,-3360280
LIABILITY,AUD,Treasury Bonds,41409,6.5,2004-08-31,-3408284
LIABILITY,AUD,Treasury Bonds,41409,6.5,2004-09-30,-3408284
LIABILITY,AUD,Treasury Bonds,41409,6.5,2004-10-31,-3408284
LIABILITY,AUD,Treasury Bonds,41409,6.5,2004-11-30,-3456288
LIABILITY,AUD,Treasury Bonds,41409,6.5,2004-12-31,-3360280
LIABILITY,AUD,Treasury Bonds,41409,6.5,2005-01-31,-3312276
LIABILITY,AUD,Treasury Bonds,41409,6.5,2005-02-28,-3216268
LIABILITY,AUD,Treasury Bonds,41409,6.5,2005-03-31,-3194669
LIABILITY,AUD,Treasury Bonds,41409,6.5,2005-04-30,-3247469
LIABILITY,AUD,Treasury Bonds,41409,6.5,2005-05-31,-3264272
LIABILITY,AUD,Treasury Bonds,41409,6.5,2005-06-30,-3242673
LIABILITY,AUD,Treasury Bonds,41409,6.5,2005-07-31,-3213871
LIABILITY,AUD,Treasury Bonds,41409,6.5,2005-08-31,-3201867
LIABILITY,AUD,Treasury Bonds,41409,6.5,2005-09-30,-3103461
LIABILITY,AUD,Treasury Bonds,41409,6.5,2005-10-31,-3045857
LIABILITY,AUD,Treasury Bonds,41409,6.5,2005-11-30,-3038654
LIABILITY,AUD,Treasury Bonds,41409,6.5,2005-12-31,-3045857
LIABILITY,AUD,Treasury Bonds,41409,6.5,2006-01-31,-2983452
LIABILITY,AUD,Treasury Bonds,41409,6.5,2006-02-28,-2969050
LIABILITY,AUD,Treasury Bonds,41409,6.5,2006-03-31,-2913843
LIABILITY,AUD,Treasury Bonds,41409,6.5,2006-04-30,-2829839
LIABILITY,AUD,Treasury Bonds,41409,6.5,2006-05-31,-2796236
LIABILITY,AUD,Treasury Bonds,41409,6.5,2006-06-30,-2757833
LIABILITY,AUD,Treasury Bonds,41409,6.5,2006-07-31,-2714628
LIABILITY,AUD,Treasury Bonds,41409,6.5,2006-08-31,-2712227
LIABILITY,AUD,Treasury Bonds,41409,6.5,2006-09-30,-2705029
LIABILITY,AUD,Treasury Bonds,41409,6.5,2006-10-31,-2642619
LIABILITY,AUD,Treasury Bonds,41409,6.5,2006-11-30,-2625819
LIABILITY,AUD,Treasury Bonds,41409,6.5,2006-12-31,-2558614
LIABILITY,AUD,Treasury Bonds,41409,6.5,2007-01-31,-2517810
LIABILITY,AUD,Treasury Bonds,41409,6.5,2007-02-28,-2527413
LIABILITY,AUD,Treasury Bonds,41409,6.5,2007-03-31,-2465009
LIABILITY,AUD,Treasury Bonds,41409,6.5,2007-04-30,-2441006
LIABILITY,AUD,Treasury Bonds,41409,6.5,2007-05-31,-2395400
LIABILITY,AUD,Treasury Bonds,41409,6.5,2007-06-30,-2335397
LIABILITY,AUD,Treasury Bonds,41409,6.5,2007-07-31,-2325794
LIABILITY,AUD,Treasury Bonds,41409,6.5,2007-08-31,-2316196
LIABILITY,AUD,Treasury Bonds,41409,6.5,2007-09-30,-2251388
LIABILITY,AUD,Treasury Bonds,41409,6.5,2007-10-31,-2208184
LIABILITY,AUD,Treasury Bonds,41409,6.5,2007-11-30,-2210587
LIABILITY,AUD,Treasury Bonds,41409,6.5,2007-12-31,-2145779
LIABILITY,AUD,Treasury Bonds,41409,6.5,2008-01-31,-2138581
LIABILITY,AUD,Treasury Bonds,41409,6.5,2008-02-29,-2114579
LIABILITY,AUD,Treasury Bonds,41409,6.5,2008-03-31,-2107376
LIABILITY,AUD,Treasury Bonds,41409,6.5,2008-04-30,-2061775
LIABILITY,AUD,Treasury Bonds,41409,6.5,2008-05-31,-1996966
LIABILITY,AUD,Treasury Bonds,41409,6.5,2008-06-30,-1970567
LIABILITY,AUD,Treasury Bonds,41409,6.5,2008-07-31,-1982566
LIABILITY,AUD,Treasury Bonds,41409,6.5,2008-08-31,-2118804
LIABILITY,AUD,Treasury Bonds,41409,6.5,2008-09-30,-2265052
LIABILITY,AUD,Treasury Bonds,41409,6.5,2008-10-31,-2278547
LIABILITY,AUD,Treasury Bonds,41409,6.5,2008-11-30,-2413342
LIABILITY,AUD,Treasury Bonds,41409,6.5,2008-12-31,-2548109
LIABILITY,AUD,Treasury Bonds,41409,6.5,2009-01-31,-2536312
