date_held,tender_number,maturity,isin,date_settled,name,value
1997-02-21,TIB15,2020-08-21,AU0000XCLWE2,1997-02-26,lowest_accepted_yield,4.23
1997-02-21,TIB15,2020-08-21,AU0000XCLWE2,1997-02-26,highest_accepted_yield,4.3
1997-02-21,TIB15,2020-08-21,AU0000XCLWE2,1997-02-26,settlement_proceeds,97078840
1997-05-03,TIB16,2020-08-21,AU0000XCLWE2,1997-05-08,coupon,4
1997-05-03,TIB16,2020-08-21,AU0000XCLWE2,1997-05-08,amount_offered,150000000
1997-05-03,TIB16,2020-08-21,AU0000XCLWE2,1997-05-08,amount_allotted,149000000
1997-05-03,TIB16,2020-08-21,AU0000XCLWE2,1997-05-08,coverage_ratio,6.9
1997-05-03,TIB16,2020-08-21,AU0000XCLWE2,1997-05-08,weighted_average_issue_yield,4.89
1997-05-03,TIB16,2020-08-21,AU0000XCLWE2,1997-05-08,lowest_accepted_yield,4.87
1997-05-03,TIB16,2020-08-21,AU0000XCLWE2,1997-05-08,highest_accepted_yield,4.9
1997-05-03,TIB16,2020-08-21,AU0000XCLWE2,1997-05-08,settlement_proceeds,133446769
1997-06-20,TIB17,2020-08-21,AU0000XCLWE2,1997-06-25,coupon,4
1997-06-20,TIB17,2020-08-21,AU0000XCLWE2,1997-06-25,amount_offered,200000000
1997-06-20,TIB17,2020-08-21,AU0000XCLWE2,1997-06-25,amount_allotted,199600000
1997-06-20,TIB17,2020-08-21,AU0000XCLWE2,1997-06-25,coverage_ratio,4.7
1997-06-20,TIB17,2020-08-21,AU0000XCLWE2,1997-06-25,weighted_average_issue_yield,4.487
1997-06-20,TIB17,2020-08-21,AU0000XCLWE2,1997-06-25,lowest_accepted_yield,4.47
1997-06-20,TIB17,2020-08-21,AU0000XCLWE2,1997-06-25,highest_accepted_yield,4.5
1997-06-20,TIB17,2020-08-21,AU0000XCLWE2,1997-06-25,settlement_proceeds,188772838
1997-08-22,TIB18,2020-08-21,AU0000XCLWE2,1997-08-27,coupon,4
1997-08-22,TIB18,2020-08-21,AU0000XCLWE2,1997-08-27,amount_offered,100000000
1997-08-22,TIB18,2020-08-21,AU0000XCLWE2,1997-08-27,amount_allotted,99400000
1997-08-22,TIB18,2020-08-21,AU0000XCLWE2,1997-08-27,coverage_ratio,3.5
1997-08-22,TIB18,2020-08-21,AU0000XCLWE2,1997-08-27,weighted_average_issue_yield,4.428
1997-08-22,TIB18,2020-08-21,AU0000XCLWE2,1997-08-27,lowest_accepted_yield,4.4
1997-08-22,TIB18,2020-08-21,AU0000XCLWE2,1997-08-27,highest_accepted_yield,4.46
1997-08-22,TIB18,2020-08-21,AU0000XCLWE2,1997-08-27,settlement_proceeds,94627190
1997-10-17,TIB19,2020-08-21,AU0000XCLWE2,1997-10-22,coupon,4
1997-10-17,TIB19,2020-08-21,AU0000XCLWE2,1997-10-22,amount_offered,100000000
1997-10-17,TIB19,2020-08-21,AU0000XCLWE2,1997-10-22,amount_allotted,100100000
1997-10-17,TIB19,2020-08-21,AU0000XCLWE2,1997-10-22,coverage_ratio,4.6
1997-10-17,TIB19,2020-08-21,AU0000XCLWE2,1997-10-22,weighted_average_issue_yield,4.13
1997-10-17,TIB19,2020-08-21,AU0000XCLWE2,1997-10-22,lowest_accepted_yield,4.12
1997-10-17,TIB19,2020-08-21,AU0000XCLWE2,1997-10-22,highest_accepted_yield,4.14
1997-10-17,TIB19,2020-08-21,AU0000XCLWE2,1997-10-22,settlement_proceeds,100189519
1997-11-28,TIB20,2020-08-21,AU0000XCLWE2,1997-12-03,coupon,4
1997-11-28,TIB20,2020-08-21,AU0000XCLWE2,1997-12-03,amount_offered,100000000
1997-11-28,TIB20,2020-08-21,AU0000XCLWE2,1997-12-03,amount_allotted,100000000
1997-11-28,TIB20,2020-08-21,AU0000XCLWE2,1997-12-03,coverage_ratio,3
1997-11-28,TIB20,2020-08-21,AU0000XCLWE2,1997-12-03,weighted_average_issue_yield,4.09
1997-11-28,TIB20,2020-08-21,AU0000XCLWE2,1997-12-03,lowest_accepted_yield,4.05
1997-11-28,TIB20,2020-08-21,AU0000XCLWE2,1997-12-03,highest_accepted_yield,4.11
1997-11-28,TIB20,2020-08-21,AU0000XCLWE2,1997-12-03,settlement_proceeds,100085750
1998-01-23,TIB21,2020-08-21,AU0000XCLWE2,1998-01-28,coupon,4
1998-01-23,TIB21,2020-08-21,AU0000XCLWE2,1998-01-28,amount_offered,100000000
1998-01-23,TIB21,2020-08-21,AU0000XCLWE2,1998-01-28,amount_allotted,101000000
1998-01-23,TIB21,2020-08-21,AU0000XCLWE2,1998-01-28,coverage_ratio,2.7
1998-01-23,TIB21,2020-08-21,AU0000XCLWE2,1998-01-28,weighted_average_issue_yield,3.911
1998-01-23,TIB21,2020-08-21,AU0000XCLWE2,1998-01-28,lowest_accepted_yield,3.88
1998-01-23,TIB21,2020-08-21,AU0000XCLWE2,1998-01-28,highest_accepted_yield,3.93
1998-01-23,TIB21,2020-08-21,AU0000XCLWE2,1998-01-28,settlement_proceeds,104226294
1998-03-13,TIB22,2020-08-21,AU0000XCLWE2,1998-03-18,coupon,4
1998-03-13,TIB22,2020-08-21,AU0000XCLWE2,1998-03-18,amount_offered,100000000
1998-03-13,TIB22,2020-08-21,AU0000XCLWE2,1998-03-18,amount_allotted,100000000
1998-03-13,TIB22,2020-08-21,AU0000XCLWE2,1998-03-18,coverage_ratio,5.6
1998-03-13,TIB22,2020-08-21,AU0000XCLWE2,1998-03-18,weighted_average_issue_yield,3.828
1998-03-13,TIB22,2020-08-21,AU0000XCLWE2,1998-03-18,lowest_accepted_yield,3.82
1998-03-13,TIB22,2020-08-21,AU0000XCLWE2,1998-03-18,highest_accepted_yield,3.85
1998-03-13,TIB22,2020-08-21,AU0000XCLWE2,1998-03-18,settlement_proceeds,103878000
1998-04-24,TIB23,2020-08-21,AU0000XCLWE2,1998-04-29,coupon,4
1998-04-24,TIB23,2020-08-21,AU0000XCLWE2,1998-04-29,amount_offered,100000000
1998-04-24,TIB23,2020-08-21,AU0000XCLWE2,1998-04-29,amount_allotted,100000000
1998-04-24,TIB23,2020-08-21,AU0000XCLWE2,1998-04-29,coverage_ratio,3.8
1998-04-24,TIB23,2020-08-21,AU0000XCLWE2,1998-04-29,weighted_average_issue_yield,3.679
1998-04-24,TIB23,2020-08-21,AU0000XCLWE2,1998-04-29,lowest_accepted_yield,3.67
1998-04-24,TIB23,2020-08-21,AU0000XCLWE2,1998-04-29,highest_accepted_yield,3.69
1998-04-24,TIB23,2020-08-21,AU0000XCLWE2,1998-04-29,settlement_proceeds,106635140
1998-06-19,TIB24,2020-08-21,AU0000XCLWE2,1998-06-24,coupon,4
1998-06-19,TIB24,2020-08-21,AU0000XCLWE2,1998-06-24,amount_offered,100000000
1998-06-19,TIB24,2020-08-21,AU0000XCLWE2,1998-06-24,amount_allotted,100000000
1998-06-19,TIB24,2020-08-21,AU0000XCLWE2,1998-06-24,coverage_ratio,4.1
1998-06-19,TIB24,2020-08-21,AU0000XCLWE2,1998-06-24,weighted_average_issue_yield,3.57
1998-06-19,TIB24,2020-08-21,AU0000XCLWE2,1998-06-24,lowest_accepted_yield,3.54
1998-06-19,TIB24,2020-08-21,AU0000XCLWE2,1998-06-24,highest_accepted_yield,3.58
1998-06-19,TIB24,2020-08-21,AU0000XCLWE2,1998-06-24,settlement_proceeds,108030260
1998-08-14,TIB25,2020-08-21,AU0000XCLWE2,1998-08-19,coupon,4
1998-08-14,TIB25,2020-08-21,AU0000XCLWE2,1998-08-19,amount_offered,100000000
1998-08-14,TIB25,2020-08-21,AU0000XCLWE2,1998-08-19,amount_allotted,101000000
1998-08-14,TIB25,2020-08-21,AU0000XCLWE2,1998-08-19,coverage_ratio,3.7
1998-08-14,TIB25,2020-08-21,AU0000XCLWE2,1998-08-19,weighted_average_issue_yield,3.387
1998-08-14,TIB25,2020-08-21,AU0000XCLWE2,1998-08-19,lowest_accepted_yield,3.36
1998-08-14,TIB25,2020-08-21,AU0000XCLWE2,1998-08-19,highest_accepted_yield,3.39
1998-08-14,TIB25,2020-08-21,AU0000XCLWE2,1998-08-19,settlement_proceeds,111847733
1998-10-09,TIB26,2020-08-21,AU0000XCLWE2,1998-10-14,coupon,4
1998-10-09,TIB26,2020-08-21,AU0000XCLWE2,1998-10-14,amount_offered,50000000
1998-10-09,TIB26,2020-08-21,AU0000XCLWE2,1998-10-14,amount_allotted,50000000
1998-10-09,TIB26,2020-08-21,AU0000XCLWE2,1998-10-14,coverage_ratio,2.5
1998-10-09,TIB26,2020-08-21,AU0000XCLWE2,1998-10-14,weighted_average_issue_yield,3.372
1998-10-09,TIB26,2020-08-21,AU0000XCLWE2,1998-10-14,lowest_accepted_yield,3.32
1998-10-09,TIB26,2020-08-21,AU0000XCLWE2,1998-10-14,highest_accepted_yield,3.41
1998-10-09,TIB26,2020-08-21,AU0000XCLWE2,1998-10-14,settlement_proceeds,55916495
1998-11-20,TIB27,2020-08-21,AU0000XCLWE2,1998-11-25,coupon,4
1998-11-20,TIB27,2020-08-21,AU0000XCLWE2,1998-11-25,amount_offered,100000000
1998-11-20,TIB27,2020-08-21,AU0000XCLWE2,1998-11-25,amount_allotted,100000000
1998-11-20,TIB27,2020-08-21,AU0000XCLWE2,1998-11-25,coverage_ratio,3.8
1998-11-20,TIB27,2020-08-21,AU0000XCLWE2,1998-11-25,weighted_average_issue_yield,3.49
1998-11-20,TIB27,2020-08-21,AU0000XCLWE2,1998-11-25,lowest_accepted_yield,3.48
1998-11-20,TIB27,2020-08-21,AU0000XCLWE2,1998-11-25,highest_accepted_yield,3.49
1998-11-20,TIB27,2020-08-21,AU0000XCLWE2,1998-11-25,settlement_proceeds,109536060
1999-01-15,TIB28,2015-08-21,AU0000XCLWD4,1999-01-20,coupon,4
1999-01-15,TIB28,2015-08-21,AU0000XCLWD4,1999-01-20,amount_offered,100000000
1999-01-15,TIB28,2015-08-21,AU0000XCLWD4,1999-01-20,amount_allotted,99300000
1999-01-15,TIB28,2015-08-21,AU0000XCLWD4,1999-01-20,coverage_ratio,2.5
1999-01-15,TIB28,2015-08-21,AU0000XCLWD4,1999-01-20,weighted_average_issue_yield,3.51
1999-01-15,TIB28,2015-08-21,AU0000XCLWD4,1999-01-20,lowest_accepted_yield,3.5
1999-01-15,TIB28,2015-08-21,AU0000XCLWD4,1999-01-20,highest_accepted_yield,3.53
1999-01-15,TIB28,2015-08-21,AU0000XCLWD4,1999-01-20,settlement_proceeds,116781249
1999-03-05,TIB29,2020-08-21,AU0000XCLWE2,1999-03-10,coupon,4
1999-03-05,TIB29,2020-08-21,AU0000XCLWE2,1999-03-10,amount_offered,100000000
1999-03-05,TIB29,2020-08-21,AU0000XCLWE2,1999-03-10,amount_allotted,100000000
1999-03-05,TIB29,2020-08-21,AU0000XCLWE2,1999-03-10,coverage_ratio,1.2
1999-03-05,TIB29,2020-08-21,AU0000XCLWE2,1999-03-10,weighted_average_issue_yield,3.67
1999-03-05,TIB29,2020-08-21,AU0000XCLWE2,1999-03-10,lowest_accepted_yield,3.63
1999-03-05,TIB29,2020-08-21,AU0000XCLWE2,1999-03-10,highest_accepted_yield,3.75
1999-03-05,TIB29,2020-08-21,AU0000XCLWE2,1999-03-10,settlement_proceeds,107276490
1999-06-18,TIB30,2020-08-21,AU0000XCLWE2,1999-06-23,coupon,4
1999-06-18,TIB30,2020-08-21,AU0000XCLWE2,1999-06-23,amount_offered,100000000
1999-06-18,TIB30,2020-08-21,AU0000XCLWE2,1999-06-23,amount_allotted,100000000
1999-06-18,TIB30,2020-08-21,AU0000XCLWE2,1999-06-23,coverage_ratio,3.9
1999-06-18,TIB30,2020-08-21,AU0000XCLWE2,1999-06-23,weighted_average_issue_yield,3.78
1999-06-18,TIB30,2020-08-21,AU0000XCLWE2,1999-06-23,lowest_accepted_yield,3.78
1999-06-18,TIB30,2020-08-21,AU0000XCLWE2,1999-06-23,highest_accepted_yield,3.78
1999-06-18,TIB30,2020-08-21,AU0000XCLWE2,1999-06-23,settlement_proceeds,106129990
1999-08-06,TIB31,2020-08-21,AU0000XCLWE2,1999-08-11,coupon,4
1999-08-06,TIB31,2020-08-21,AU0000XCLWE2,1999-08-11,amount_offered,50000000
1999-08-06,TIB31,2020-08-21,AU0000XCLWE2,1999-08-11,amount_allotted,49000000
1999-08-06,TIB31,2020-08-21,AU0000XCLWE2,1999-08-11,coverage_ratio,3
1999-08-06,TIB31,2020-08-21,AU0000XCLWE2,1999-08-11,weighted_average_issue_yield,3.796
1999-08-06,TIB31,2020-08-21,AU0000XCLWE2,1999-08-11,lowest_accepted_yield,3.78
1999-08-06,TIB31,2020-08-21,AU0000XCLWE2,1999-08-11,highest_accepted_yield,3.8
1999-08-06,TIB31,2020-08-21,AU0000XCLWE2,1999-08-11,settlement_proceeds,52202390
1999-09-24,TIB32,2015-08-21,AU0000XCLWD4,1999-09-29,coupon,4
1999-09-24,TIB32,2015-08-21,AU0000XCLWD4,1999-09-29,amount_offered,50000000
1999-09-24,TIB32,2015-08-21,AU0000XCLWD4,1999-09-29,amount_allotted,50000000
1999-09-24,TIB32,2015-08-21,AU0000XCLWD4,1999-09-29,coverage_ratio,3.2
1999-09-24,TIB32,2015-08-21,AU0000XCLWD4,1999-09-29,weighted_average_issue_yield,3.639
1999-09-24,TIB32,2015-08-21,AU0000XCLWD4,1999-09-29,lowest_accepted_yield,3.63
1999-09-24,TIB32,2015-08-21,AU0000XCLWD4,1999-09-29,highest_accepted_yield,3.65
1999-09-24,TIB32,2015-08-21,AU0000XCLWD4,1999-09-29,settlement_proceeds,58149965
1999-09-24,TIB32,2020-08-21,AU0000XCLWE2,1999-09-29,coupon,4
1999-09-24,TIB32,2020-08-21,AU0000XCLWE2,1999-09-29,amount_offered,50000000
1999-09-24,TIB32,2020-08-21,AU0000XCLWE2,1999-09-29,amount_allotted,50000000
1999-09-24,TIB32,2020-08-21,AU0000XCLWE2,1999-09-29,coverage_ratio,3.7
1999-09-24,TIB32,2020-08-21,AU0000XCLWE2,1999-09-29,weighted_average_issue_yield,3.7
1999-09-24,TIB32,2020-08-21,AU0000XCLWE2,1999-09-29,lowest_accepted_yield,3.7
1999-09-24,TIB32,2020-08-21,AU0000XCLWE2,1999-09-29,highest_accepted_yield,3.72
1999-09-24,TIB32,2020-08-21,AU0000XCLWE2,1999-09-29,settlement_proceeds,53744875
1999-11-12,TIB33,2020-08-21,AU0000XCLWE2,1999-11-17,coupon,4
1999-11-12,TIB33,2020-08-21,AU0000XCLWE2,1999-11-17,amount_offered,100000000
1999-11-12,TIB33,2020-08-21,AU0000XCLWE2,1999-11-17,amount_allotted,100000000
1999-11-12,TIB33,2020-08-21,AU0000XCLWE2,1999-11-17,coverage_ratio,1.7
1999-11-12,TIB33,2020-08-21,AU0000XCLWE2,1999-11-17,weighted_average_issue_yield,3.816
1999-11-12,TIB33,2020-08-21,AU0000XCLWE2,1999-11-17,lowest_accepted_yield,3.7
1999-11-12,TIB33,2020-08-21,AU0000XCLWE2,1999-11-17,highest_accepted_yield,3.98
1999-11-12,TIB33,2020-08-21,AU0000XCLWE2,1999-11-17,settlement_proceeds,105454640
2000-01-21,TIB34,2015-08-21,AU0000XCLWD4,2000-01-26,coupon,4
2000-01-21,TIB34,2015-08-21,AU0000XCLWD4,2000-01-26,amount_offered,50000000
2000-01-21,TIB34,2015-08-21,AU0000XCLWD4,2000-01-26,amount_allotted,50000000
2000-01-21,TIB34,2015-08-21,AU0000XCLWD4,2000-01-26,coverage_ratio,5.5
2000-01-21,TIB34,2015-08-21,AU0000XCLWD4,2000-01-26,weighted_average_issue_yield,3.72
2000-01-21,TIB34,2015-08-21,AU0000XCLWD4,2000-01-26,lowest_accepted_yield,3.72
2000-01-21,TIB34,2015-08-21,AU0000XCLWD4,2000-01-26,highest_accepted_yield,3.72
2000-01-21,TIB34,2015-08-21,AU0000XCLWD4,2000-01-26,settlement_proceeds,58052065
2000-08-25,TIB35,2015-08-21,AU0000XCLWD4,2000-08-30,coupon,4
2000-08-25,TIB35,2015-08-21,AU0000XCLWD4,2000-08-30,amount_offered,75000000
2000-08-25,TIB35,2015-08-21,AU0000XCLWD4,2000-08-30,amount_allotted,75000000
2000-08-25,TIB35,2015-08-21,AU0000XCLWD4,2000-08-30,coverage_ratio,4.6
2000-08-25,TIB35,2015-08-21,AU0000XCLWD4,2000-08-30,weighted_average_issue_yield,3.342
2000-08-25,TIB35,2015-08-21,AU0000XCLWD4,2000-08-30,lowest_accepted_yield,3.34
2000-08-25,TIB35,2015-08-21,AU0000XCLWD4,2000-08-30,highest_accepted_yield,3.35
2000-08-25,TIB35,2015-08-21,AU0000XCLWD4,2000-08-30,settlement_proceeds,91841768
2000-11-24,TIB36,2020-08-21,AU0000XCLWE2,2000-11-29,coupon,4
2000-11-24,TIB36,2020-08-21,AU0000XCLWE2,2000-11-29,amount_offered,75000000
2000-11-24,TIB36,2020-08-21,AU0000XCLWE2,2000-11-29,amount_allotted,75000000
2000-11-24,TIB36,2020-08-21,AU0000XCLWE2,2000-11-29,coverage_ratio,5.4
2000-11-24,TIB36,2020-08-21,AU0000XCLWE2,2000-11-29,weighted_average_issue_yield,3.438
2000-11-24,TIB36,2020-08-21,AU0000XCLWE2,2000-11-29,lowest_accepted_yield,3.42
2000-11-24,TIB36,2020-08-21,AU0000XCLWE2,2000-11-29,highest_accepted_yield,3.45
2000-11-24,TIB36,2020-08-21,AU0000XCLWE2,2000-11-29,settlement_proceeds,86008028
2001-02-23,TIB37,2015-08-21,AU0000XCLWD4,2001-02-28,coupon,4
2001-02-23,TIB37,2015-08-21,AU0000XCLWD4,2001-02-28,amount_offered,75000000
2001-02-23,TIB37,2015-08-21,AU0000XCLWD4,2001-02-28,amount_allotted,75000000
2001-02-23,TIB37,2015-08-21,AU0000XCLWD4,2001-02-28,coverage_ratio,2.8
2001-02-23,TIB37,2015-08-21,AU0000XCLWD4,2001-02-28,weighted_average_issue_yield,3.179
2001-02-23,TIB37,2015-08-21,AU0000XCLWD4,2001-02-28,lowest_accepted_yield,3.16
2001-02-23,TIB37,2015-08-21,AU0000XCLWD4,2001-02-28,highest_accepted_yield,3.2
2001-02-23,TIB37,2015-08-21,AU0000XCLWD4,2001-02-28,settlement_proceeds,96323258
2001-05-25,TIB38,2020-08-21,AU0000XCLWE2,2001-05-30,coupon,4
2001-05-25,TIB38,2020-08-21,AU0000XCLWE2,2001-05-30,amount_offered,75000000
2001-05-25,TIB38,2020-08-21,AU0000XCLWE2,2001-05-30,amount_allotted,75000000
2001-05-25,TIB38,2020-08-21,AU0000XCLWE2,2001-05-30,coverage_ratio,3.5
2001-05-25,TIB38,2020-08-21,AU0000XCLWE2,2001-05-30,weighted_average_issue_yield,3.506
2001-05-25,TIB38,2020-08-21,AU0000XCLWE2,2001-05-30,lowest_accepted_yield,3.47
2001-05-25,TIB38,2020-08-21,AU0000XCLWE2,2001-05-30,highest_accepted_yield,3.55
2001-05-25,TIB38,2020-08-21,AU0000XCLWE2,2001-05-30,settlement_proceeds,88712348
2001-08-24,TIB39,2020-08-21,AU0000XCLWE2,2001-08-29,coupon,4
2001-08-24,TIB39,2020-08-21,AU0000XCLWE2,2001-08-29,amount_offered,50000000
2001-08-24,TIB39,2020-08-21,AU0000XCLWE2,2001-08-29,amount_allotted,50000000
2001-08-24,TIB39,2020-08-21,AU0000XCLWE2,2001-08-29,coverage_ratio,2.1
2001-08-24,TIB39,2020-08-21,AU0000XCLWE2,2001-08-29,weighted_average_issue_yield,3.321
2001-08-24,TIB39,2020-08-21,AU0000XCLWE2,2001-08-29,lowest_accepted_yield,3.31
2001-08-24,TIB39,2020-08-21,AU0000XCLWE2,2001-08-29,highest_accepted_yield,3.34
2001-08-24,TIB39,2020-08-21,AU0000XCLWE2,2001-08-29,settlement_proceeds,61018775
2001-11-23,TIB40,2020-08-21,AU0000XCLWE2,2001-11-28,coupon,4
2001-11-23,TIB40,2020-08-21,AU0000XCLWE2,2001-11-28,amount_offered,50000000
2001-11-23,TIB40,2020-08-21,AU0000XCLWE2,2001-11-28,amount_allotted,50000000
2001-11-23,TIB40,2020-08-21,AU0000XCLWE2,2001-11-28,coverage_ratio,4.9
2001-11-23,TIB40,2020-08-21,AU0000XCLWE2,2001-11-28,weighted_average_issue_yield,3.6295
2001-11-23,TIB40,2020-08-21,AU0000XCLWE2,2001-11-28,lowest_accepted_yield,3.625
2001-11-23,TIB40,2020-08-21,AU0000XCLWE2,2001-11-28,highest_accepted_yield,3.635
2001-11-23,TIB40,2020-08-21,AU0000XCLWE2,2001-11-28,settlement_proceeds,59037615
2002-02-22,TIB41,2020-08-21,AU0000XCLWE2,2002-02-27,coupon,4
2002-02-22,TIB41,2020-08-21,AU0000XCLWE2,2002-02-27,amount_offered,50000000
2002-02-22,TIB41,2020-08-21,AU0000XCLWE2,2002-02-27,amount_allotted,50000000
2002-02-22,TIB41,2020-08-21,AU0000XCLWE2,2002-02-27,coverage_ratio,4.5
2002-02-22,TIB41,2020-08-21,AU0000XCLWE2,2002-02-27,weighted_average_issue_yield,3.542
2002-02-22,TIB41,2020-08-21,AU0000XCLWE2,2002-02-27,lowest_accepted_yield,3.535
2002-02-22,TIB41,2020-08-21,AU0000XCLWE2,2002-02-27,highest_accepted_yield,3.56
2002-02-22,TIB41,2020-08-21,AU0000XCLWE2,2002-02-27,settlement_proceeds,60030895
2002-05-24,TIB42,2015-08-21,AU0000XCLWD4,2002-05-29,coupon,4
2002-05-24,TIB42,2015-08-21,AU0000XCLWD4,2002-05-29,amount_offered,50000000
2002-05-24,TIB42,2015-08-21,AU0000XCLWD4,2002-05-29,amount_allotted,50000000
2002-05-24,TIB42,2015-08-21,AU0000XCLWD4,2002-05-29,coverage_ratio,4.1
2002-05-24,TIB42,2015-08-21,AU0000XCLWD4,2002-05-29,weighted_average_issue_yield,3.5323
2002-05-24,TIB42,2015-08-21,AU0000XCLWD4,2002-05-29,lowest_accepted_yield,3.515
2002-05-24,TIB42,2015-08-21,AU0000XCLWD4,2002-05-29,highest_accepted_yield,3.54
2002-05-24,TIB42,2015-08-21,AU0000XCLWD4,2002-05-29,settlement_proceeds,64518500
2002-08-23,TIB43,2015-08-21,AU0000XCLWD4,2002-08-28,coupon,4
2002-08-23,TIB43,2015-08-21,AU0000XCLWD4,2002-08-28,amount_offered,50000000
2002-08-23,TIB43,2015-08-21,AU0000XCLWD4,2002-08-28,amount_allotted,50000000
2002-08-23,TIB43,2015-08-21,AU0000XCLWD4,2002-08-28,coverage_ratio,3.4
2002-08-23,TIB43,2015-08-21,AU0000XCLWD4,2002-08-28,weighted_average_issue_yield,3.4438
2002-08-23,TIB43,2015-08-21,AU0000XCLWD4,2002-08-28,lowest_accepted_yield,3.415
2002-08-23,TIB43,2015-08-21,AU0000XCLWD4,2002-08-28,highest_accepted_yield,3.465
2002-08-23,TIB43,2015-08-21,AU0000XCLWD4,2002-08-28,settlement_proceeds,65618140
2002-11-22,TIB44,2015-08-21,AU0000XCLWD4,2002-11-27,coupon,4
2002-11-22,TIB44,2015-08-21,AU0000XCLWD4,2002-11-27,amount_offered,50000000
2002-11-22,TIB44,2015-08-21,AU0000XCLWD4,2002-11-27,amount_allotted,50000000
2002-11-22,TIB44,2015-08-21,AU0000XCLWD4,2002-11-27,coverage_ratio,6.82
2002-11-22,TIB44,2015-08-21,AU0000XCLWD4,2002-11-27,weighted_average_issue_yield,3.3095
2002-11-22,TIB44,2015-08-21,AU0000XCLWD4,2002-11-27,lowest_accepted_yield,3.305
2002-11-22,TIB44,2015-08-21,AU0000XCLWD4,2002-11-27,highest_accepted_yield,3.31
2002-11-22,TIB44,2015-08-21,AU0000XCLWD4,2002-11-27,settlement_proceeds,66973400
2003-02-21,TIB45,2015-08-21,AU0000XCLWD4,2003-02-26,coupon,4
2003-02-21,TIB45,2015-08-21,AU0000XCLWD4,2003-02-26,amount_offered,50000000
2003-02-21,TIB45,2015-08-21,AU0000XCLWD4,2003-02-26,amount_allotted,50000000
2003-02-21,TIB45,2015-08-21,AU0000XCLWD4,2003-02-26,coverage_ratio,5.5
2003-02-21,TIB45,2015-08-21,AU0000XCLWD4,2003-02-26,weighted_average_issue_yield,3.18
2003-02-21,TIB45,2015-08-21,AU0000XCLWD4,2003-02-26,lowest_accepted_yield,3.18
2003-02-21,TIB45,2015-08-21,AU0000XCLWD4,2003-02-26,highest_accepted_yield,3.18
2003-02-21,TIB45,2015-08-21,AU0000XCLWD4,2003-02-26,settlement_proceeds,68233000
2009-10-01,TIBSYN1,2025-09-21,AU0000XCLWP8,2009-10-06,coupon,3
2009-10-01,TIBSYN1,2025-09-21,AU0000XCLWP8,2009-10-06,amount_allotted,4000000000
2009-10-01,TIBSYN1,2025-09-21,AU0000XCLWP8,2009-10-06,weighted_average_issue_yield,3.05
2009-10-01,TIBSYN1,2025-09-21,AU0000XCLWP8,2009-10-06,settlement_proceeds,3998090300
2009-11-17,TIB46,2020-08-21,AU0000XCLWE2,2009-11-20,coupon,4
2009-11-17,TIB46,2020-08-21,AU0000XCLWE2,2009-11-20,amount_offered,300000000
2009-11-17,TIB46,2020-08-21,AU0000XCLWE2,2009-11-20,amount_allotted,301000000
2009-11-17,TIB46,2020-08-21,AU0000XCLWE2,2009-11-20,coverage_ratio,3.12
2009-11-17,TIB46,2020-08-21,AU0000XCLWE2,2009-11-20,weighted_average_issue_yield,2.98
2009-11-17,TIB46,2020-08-21,AU0000XCLWE2,2009-11-20,settlement_proceeds,462667100
2010-01-20,TIB47,2025-09-21,AU0000XCLWP8,2010-01-23,coupon,3
2010-01-20,TIB47,2025-09-21,AU0000XCLWP8,2010-01-23,amount_offered,300000000
2010-01-20,TIB47,2025-09-21,AU0000XCLWP8,2010-01-23,amount_allotted,300000000
2010-01-20,TIB47,2025-09-21,AU0000XCLWP8,2010-01-23,coverage_ratio,3.36
2010-01-20,TIB47,2025-09-21,AU0000XCLWP8,2010-01-23,weighted_average_issue_yield,2.705
2010-01-20,TIB47,2025-09-21,AU0000XCLWP8,2010-01-23,settlement_proceeds,313845000
2010-02-24,TIB48,2015-08-21,AU0000XCLWD4,2010-02-27,coupon,4
2010-02-24,TIB48,2015-08-21,AU0000XCLWD4,2010-02-27,amount_offered,300000000
2010-02-24,TIB48,2015-08-21,AU0000XCLWD4,2010-02-27,amount_allotted,300000000
2010-02-24,TIB48,2015-08-21,AU0000XCLWD4,2010-02-27,coverage_ratio,4.19
2010-02-24,TIB48,2015-08-21,AU0000XCLWD4,2010-02-27,weighted_average_issue_yield,2.64
2010-02-24,TIB48,2015-08-21,AU0000XCLWD4,2010-02-27,settlement_proceeds,491334000
2010-03-24,TIB49,2025-09-21,AU0000XCLWP8,2010-03-27,coupon,3
2010-03-24,TIB49,2025-09-21,AU0000XCLWP8,2010-03-27,amount_offered,300000000
2010-03-24,TIB49,2025-09-21,AU0000XCLWP8,2010-03-27,amount_allotted,300000000
2010-03-24,TIB49,2025-09-21,AU0000XCLWP8,2010-03-27,coverage_ratio,2.75
2010-03-24,TIB49,2025-09-21,AU0000XCLWP8,2010-03-27,weighted_average_issue_yield,2.735
2010-03-24,TIB49,2025-09-21,AU0000XCLWP8,2010-03-27,settlement_proceeds,313479000
2010-04-14,TIB50,2015-08-21,AU0000XCLWD4,2010-04-17,coupon,4
2010-04-14,TIB50,2015-08-21,AU0000XCLWD4,2010-04-17,amount_offered,300000000
2010-04-14,TIB50,2015-08-21,AU0000XCLWD4,2010-04-17,amount_allotted,300000000
2010-04-14,TIB50,2015-08-21,AU0000XCLWD4,2010-04-17,coverage_ratio,4.25
2010-04-14,TIB50,2015-08-21,AU0000XCLWD4,2010-04-17,weighted_average_issue_yield,2.67
