Liability / Asset,Currency of Issue (all figures in AUD equivalent),Category,Instrument,date,value
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2008-12-31,9841
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2009-01-31,6241
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2009-02-28,6438
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2009-03-31,18834
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2009-04-30,19028
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2009-05-31,29822
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2009-06-30,9554
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2009-07-31,11379
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2009-08-31,10490
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2009-09-30,11697
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2009-10-31,19263
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2009-11-30,19480
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2009-12-31,18696
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2010-01-31,22268
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2010-02-28,25329
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2010-03-31,24987
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2010-04-30,29902
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2010-05-31,21568
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2010-06-30,51465
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2010-07-31,60401
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2010-08-31,139462
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2010-09-30,27369
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2010-10-31,31628
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2010-11-30,29219
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2010-12-31,32548
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2011-01-31,27957
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2011-02-28,29090
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2011-03-31,28246
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2011-04-30,34901
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2011-05-31,32777
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2011-06-30,30445
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2011-07-31,36784
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2011-08-31,30416
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2011-09-30,34486
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2011-10-31,34240
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2011-11-30,58320
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2011-12-31,58421
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2012-01-31,59598
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2012-02-29,54697
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2012-03-31,34144
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2012-04-30,36783
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2012-05-31,41813
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2012-06-30,32322
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2012-07-31,31373
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2012-08-31,31802
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2012-09-30,31746
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2012-10-31,45085
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2012-11-30,43146
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2012-12-31,28609
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2013-01-31,28804
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2013-02-28,29058
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2013-03-31,44901
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2013-04-30,37029
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2013-05-31,36629
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2013-06-30,45017
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2013-07-31,39375
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2013-08-31,41069
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2013-09-30,34376
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2013-10-31,36292
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2013-11-30,35748
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2013-12-31,32615
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2014-01-31,33017
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2014-02-28,34254
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2014-03-31,31473
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2014-04-30,29394
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2014-05-31,31831
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2014-06-30,27366
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2014-07-31,27333
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2014-08-31,28368
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2014-09-30,24967
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2014-10-31,24457
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2014-11-30,27048
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2014-12-31,22927
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2015-01-31,24026
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2015-02-28,19608
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2015-03-31,20928
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2015-04-30,20295
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2015-05-31,22136
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2015-06-30,33115
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2015-07-31,15951
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2015-08-31,14983
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2015-09-30,14285
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2015-10-31,14188
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2015-11-30,13352
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2015-12-31,13090
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2016-01-31,11635
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2016-02-29,10326
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2016-03-31,9630
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2016-04-30,9698
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2016-05-31,9396
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2016-06-30,9555
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2016-07-31,9191
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2016-08-31,8904
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2016-09-30,9114
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2016-10-31,9284
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2016-11-30,9182
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2016-12-31,9683
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2017-01-31,8929
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2017-02-28,8804
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2017-03-31,9018
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2017-04-30,8481
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2017-05-31,7735
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2017-06-30,7747
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2017-07-31,7531
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2017-08-31,7373
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2017-09-30,7338
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2017-10-31,6403
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2017-11-30,6552
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2017-12-31,2550
ASSET,AUD,Main Asset Holdings,Residential Mortgage-Backed Securities,2018-01-31,21125
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2003-06-30,57028
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2003-07-31,101037
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2003-08-31,48108
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2003-09-30,11204
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2003-10-31,73267
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2003-11-30,40404
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2003-12-31,13827
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2004-01-31,25164
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2004-02-29,115583
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2004-03-31,150914
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2004-04-30,423247
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2004-05-31,277094
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2004-06-30,154069
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2004-07-31,167342
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2004-08-31,67626
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2004-09-30,20429
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2004-10-31,93550
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2004-11-30,45283
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2004-12-31,80590
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2005-01-31,179057
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2005-02-28,182562
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2005-03-31,192691
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2005-04-30,290175
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2005-05-31,301478
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2005-06-30,241678
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2005-07-31,304996
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2005-08-31,242539
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2005-09-30,134232
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2005-10-31,225196
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2005-11-30,204552
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2005-12-31,132545
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2006-01-31,177575
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2006-02-28,122543
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2006-03-31,52017
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2006-04-30,177728
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2006-05-31,118344
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2006-06-30,84478
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2006-07-31,187249
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2006-08-31,142050
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2006-09-30,71278
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2006-10-31,103362
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2006-11-30,159861
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2006-12-31,100829
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2007-01-31,26889
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2007-02-28,10822
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2007-03-31,21619
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2007-04-30,114704
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2007-05-31,115019
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2007-06-30,78176
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2007-07-31,137952
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2007-08-31,60571
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2007-09-30,22819
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2007-10-31,41696
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2007-11-30,23477
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2007-12-31,16182
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2008-01-31,30965
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2008-02-29,42697
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2008-03-31,30598
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2008-04-30,139328
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2008-05-31,139800
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2008-06-30,89187
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2008-07-31,169367
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2008-08-31,342527
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2008-09-30,765230
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2008-10-31,1144918
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2008-11-30,1582773
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2008-12-31,1643289
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2009-01-31,2010972
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2009-02-28,1873775
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2009-03-31,1815737
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2009-04-30,1859813
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2009-05-31,1732872
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2009-06-30,1086080
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2009-07-31,172320
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2009-08-31,148020
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2009-09-30,57564
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2009-10-31,89418
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2009-11-30,83467
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2009-12-31,98572
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2010-01-31,201234
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2010-02-28,240924
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2010-03-31,446796
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2010-04-30,553171
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2010-05-31,452788
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2010-06-30,421526
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2010-07-31,393547
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2010-08-31,362878
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2010-09-30,203636
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2010-10-31,233000
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2010-11-30,184345
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2010-12-31,129218
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2011-01-31,102100
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2011-02-28,88350
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2011-03-31,69786
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2011-04-30,123545
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2011-05-31,104450
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2011-06-30,73792
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2011-07-31,104502
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2011-08-31,52321
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2011-09-30,42811
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2011-10-31,40012
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2011-11-30,89276
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2011-12-31,72909
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2012-01-31,61393
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2012-02-29,82298
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2012-03-31,51076
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2012-04-30,40057
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2012-05-31,46250
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2012-06-30,38734
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2012-07-31,32852
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2012-08-31,43609
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2012-09-30,42251
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2012-10-31,115669
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2012-11-30,75488
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2012-12-31,45892
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2013-01-31,43382
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2013-02-28,52073
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2013-03-31,95076
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2013-04-30,124707
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2013-05-31,60412
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2013-06-30,65167
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2013-07-31,73119
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2013-08-31,99632
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2013-09-30,44254
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2013-10-31,68831
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2013-11-30,101800
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2013-12-31,65535
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2014-01-31,57263
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2014-02-28,182905
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2014-03-31,186090
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2014-04-30,189625
