Liability / Asset,Currency of Issue (all figures in AUD equivalent),Instrument,Maturity,Coupon (%),date,value
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2019-07-31,-4600000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2019-08-31,-4750000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2019-09-30,-4850000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2019-10-31,-4850000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2019-11-30,-4850000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2019-12-31,-5000000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2020-01-31,-5000000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2020-02-29,-5100000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2020-03-31,-5100000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2020-04-30,-5100000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2020-05-31,-5100000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2020-06-30,-5100000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2020-07-31,-5250000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2020-08-31,-5350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2020-09-30,-5350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2020-10-31,-5500000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2020-11-30,-5650000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2020-12-31,-5650000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2021-01-31,-5650000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2021-02-28,-5650000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2021-03-31,-5950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2021-04-30,-6100000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2021-05-31,-6100000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2021-06-30,-6100000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2021-07-31,-6200000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2021-08-31,-6200000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2021-09-30,-6200000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2021-10-31,-6350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2021-11-30,-6500000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2021-12-31,-6500000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2022-01-31,-6500000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2022-02-28,-6500000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2022-03-31,-6500000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2022-04-30,-6500000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2022-05-31,-6500000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2022-06-30,-6500000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2022-07-31,-6500000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2022-08-31,-6500000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2022-09-30,-6500000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2022-10-31,-6500000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2022-11-30,-6500000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2022-12-31,-6650000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2023-01-31,-6650000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2023-02-28,-6750000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2023-03-31,-6900000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2023-04-30,-6900000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2023-05-31,-7050000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2023-06-30,-7150000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2023-07-31,-7150000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2023-08-31,-7150000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2010-09-30,-1260000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2010-10-31,-1260000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2010-11-30,-1260000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2010-12-31,-1260000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2011-01-31,-1460000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2011-02-28,-1660000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2011-03-31,-1660000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2011-04-30,-1800000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2011-05-31,-1800000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2011-06-30,-1800000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2011-07-31,-1900000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2011-08-31,-1900000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2011-09-30,-1900000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2011-10-31,-1900000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2011-11-30,-2000000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2011-12-31,-2000000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2012-01-31,-2000000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2012-02-29,-2000000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2012-03-31,-2000000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2012-04-30,-2000000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2012-05-31,-2100000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2012-06-30,-2100000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2012-07-31,-2100000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2012-08-31,-2100000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2012-09-30,-2300000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2012-10-31,-2300000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2012-11-30,-2450000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2012-12-31,-2450000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2013-01-31,-2450000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2013-02-28,-2450000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2013-03-31,-2450000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2013-04-30,-2700000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2013-05-31,-2700000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2013-06-30,-2700000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2013-07-31,-2700000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2013-08-31,-2900000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2013-09-30,-2900000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2013-10-31,-2900000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2013-11-30,-3050000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2013-12-31,-3150000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2014-01-31,-3150000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2014-02-28,-3150000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2014-03-31,-3150000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2014-04-30,-3150000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2014-05-31,-3142736000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2014-06-30,-3142736000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2014-07-31,-3142736000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2014-08-31,-3142736000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2014-09-30,-3292736000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2014-10-31,-3292736000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2014-11-30,-3292736000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2014-12-31,-3292736000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2015-01-31,-3292736000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2015-02-28,-3292736000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2015-03-31,-3292731000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2015-04-30,-3292731000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2015-05-31,-3292721000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2015-06-30,-3292721000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2015-07-31,-3292721000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2015-08-31,-3292721000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2015-09-30,-3442721000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2015-10-31,-3442721000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2015-11-30,-3442721000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2015-12-31,-3442721000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2016-01-31,-3442721000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2016-02-29,-3442721000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2016-03-31,-3442721000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2016-04-30,-3442721000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2016-05-31,-3442721000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2016-06-30,-3442721000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2016-07-31,-3442721000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2016-08-31,-3592721000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2016-09-30,-3592721000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2016-10-31,-3592721000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2016-11-30,-3592721000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2016-12-31,-3592720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2017-01-31,-3592720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2017-02-28,-3592720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2017-03-31,-3742720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2017-04-30,-3742720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2017-05-31,-3892720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2017-06-30,-4042720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2017-07-31,-4042720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2017-08-31,-4192720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2017-09-30,-4342720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2017-10-31,-4342720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2017-11-30,-4342720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2017-12-31,-4342720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2018-01-31,-4342720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2018-02-28,-4342720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2018-03-31,-4342720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2018-04-30,-4342720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2018-05-31,-4492720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2018-06-30,-4642720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2018-07-31,-4642720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2018-08-31,-4642720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2018-09-30,-4642720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2018-10-31,-4642720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2018-11-30,-4642720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2018-12-31,-4642720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2019-01-31,-4642720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2019-02-28,-4642720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2019-03-31,-4642720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2019-04-30,-4792720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2019-05-31,-4792720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2019-06-30,-4792720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2019-07-31,-4792720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2019-08-31,-4792720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2019-09-30,-4792720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2019-10-31,-4792720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2019-11-30,-4892720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2019-12-31,-4892720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2020-01-31,-4892720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2020-02-29,-4992720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2020-03-31,-5092720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2020-04-30,-5092720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2020-05-31,-5192720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2020-06-30,-5192720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2020-07-31,-5192720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2020-08-31,-5342720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2020-09-30,-5442720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2020-10-31,-5442720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2020-11-30,-5442720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2020-12-31,-5592720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2021-01-31,-5592720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2021-02-28,-5742720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2021-03-31,-5742720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2021-04-30,-5742720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2021-05-31,-5742720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2021-06-30,-6042720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2021-07-31,-6042720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2021-08-31,-6142720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2021-09-30,-6342720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2021-10-31,-6342720000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2021-11-30,-6342713000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2021-12-31,-6342713000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2022-01-31,-6342713000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2022-02-28,-6342713000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2022-03-31,-6442713000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2022-04-30,-6442713000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2022-05-31,-6442713000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2022-06-30,-6542713000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2022-07-31,-6542713000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2022-08-31,-6542713000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2022-09-30,-6542713000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2022-10-31,-6542713000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2022-11-30,-6692713000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2022-12-31,-6692713000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2023-01-31,-6692713000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2023-02-28,-6842713000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2023-03-31,-6842713000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2023-04-30,-6842713000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2023-05-31,-6842713000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2023-06-30,-6842713000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2023-07-31,-6842683000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),47746,2.5,2023-08-31,-6942683000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2021-08-31,-3250000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2021-09-30,-3250000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2021-10-31,-3250000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2021-11-30,-3400000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2021-12-31,-3400000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2022-01-31,-3400000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2022-02-28,-3400000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2022-03-31,-3550000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2022-04-30,-3550000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2022-05-31,-3700000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2022-06-30,-3700000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2022-07-31,-3700000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2022-08-31,-3850000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2022-09-30,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2022-10-31,-3950000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2022-11-30,-4100000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2022-12-31,-4100000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2023-01-31,-4100000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2023-02-28,-4100000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2023-03-31,-4100000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2023-04-30,-4200000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2023-05-31,-4200000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2023-06-30,-4350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2023-07-31,-4500000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),48539,0.25,2023-08-31,-4500000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2013-09-30,-2100000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2013-10-31,-2100000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2013-11-30,-2100000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2013-12-31,-2100000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2014-01-31,-2100000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2014-02-28,-2300000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2014-03-31,-2300000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2014-04-30,-2400000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2014-05-31,-2400000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2014-06-30,-2500000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2014-07-31,-2500000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2014-08-31,-2500000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2014-09-30,-2500000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2014-10-31,-2500000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2014-11-30,-2650000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2014-12-31,-2650000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2015-01-31,-2650000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2015-02-28,-2650000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2015-03-31,-2650000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2015-04-30,-2850000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2015-05-31,-2850000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2015-06-30,-2850000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2015-07-31,-2850000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2015-08-31,-2850000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2015-09-30,-2850000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2015-10-31,-2850000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2015-11-30,-3050000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2015-12-31,-3050000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2016-01-31,-3050000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2016-02-29,-3050000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2016-03-31,-3050000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2016-04-30,-3050000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2016-05-31,-3050000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2016-06-30,-3200000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2016-07-31,-3350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2016-08-31,-3350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2016-09-30,-3350000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2016-10-31,-3350000000
