date_held,tender_number,maturity,isin,date_settled,name,value
17/3/2016,Aug-16,26/8/2016,AU2CLT260861,18/3/2016,weighted_average_bid,2.078323418
17/3/2016,Aug-16,26/8/2016,AU2CLT260861,18/3/2016,number_of_bids,39
17/3/2016,Aug-16,26/8/2016,AU2CLT260861,18/3/2016,number_of_successful_bids,15
17/3/2016,Aug-16,26/8/2016,AU2CLT260861,18/3/2016,number_of_bids_accepted_in_full,13
17/3/2016,Aug-16,26/8/2016,AU2CLT260861,18/3/2016,settlement_proceeds,495575352.9
31/3/2016,Sep-16,26/8/2016,AU2CLT260861,1/4/2016,amount_offered,500000000
31/3/2016,Sep-16,26/8/2016,AU2CLT260861,1/4/2016,amount_allotted,500000000
31/3/2016,Sep-16,26/8/2016,AU2CLT260861,1/4/2016,amount_of_bids,1030000000
31/3/2016,Sep-16,26/8/2016,AU2CLT260861,1/4/2016,coverage_ratio,2.06
31/3/2016,Sep-16,26/8/2016,AU2CLT260861,1/4/2016,weighted_average_issue_yield,2.0722
31/3/2016,Sep-16,26/8/2016,AU2CLT260861,1/4/2016,lowest_accepted_yield,2.03
31/3/2016,Sep-16,26/8/2016,AU2CLT260861,1/4/2016,highest_accepted_yield,2.09
31/3/2016,Sep-16,26/8/2016,AU2CLT260861,1/4/2016,highest_bid_yield,2.17
31/3/2016,Sep-16,26/8/2016,AU2CLT260861,1/4/2016,weighted_average_bid,2.091553398
31/3/2016,Sep-16,26/8/2016,AU2CLT260861,1/4/2016,number_of_bids,19
31/3/2016,Sep-16,26/8/2016,AU2CLT260861,1/4/2016,number_of_successful_bids,11
31/3/2016,Sep-16,26/8/2016,AU2CLT260861,1/4/2016,number_of_bids_accepted_in_full,11
31/3/2016,Sep-16,26/8/2016,AU2CLT260861,1/4/2016,settlement_proceeds,495861752.2
7/4/2016,Oct-16,26/8/2016,AU2CLT260861,8/4/2016,amount_offered,500000000
7/4/2016,Oct-16,26/8/2016,AU2CLT260861,8/4/2016,amount_allotted,500000000
7/4/2016,Oct-16,26/8/2016,AU2CLT260861,8/4/2016,amount_of_bids,1050000000
7/4/2016,Oct-16,26/8/2016,AU2CLT260861,8/4/2016,coverage_ratio,2.1
7/4/2016,Oct-16,26/8/2016,AU2CLT260861,8/4/2016,weighted_average_issue_yield,2.0732
7/4/2016,Oct-16,26/8/2016,AU2CLT260861,8/4/2016,lowest_accepted_yield,2.05
7/4/2016,Oct-16,26/8/2016,AU2CLT260861,8/4/2016,highest_accepted_yield,2.09
7/4/2016,Oct-16,26/8/2016,AU2CLT260861,8/4/2016,highest_bid_yield,2.15
7/4/2016,Oct-16,26/8/2016,AU2CLT260861,8/4/2016,weighted_average_bid,2.098857143
7/4/2016,Oct-16,26/8/2016,AU2CLT260861,8/4/2016,number_of_bids,23
7/4/2016,Oct-16,26/8/2016,AU2CLT260861,8/4/2016,number_of_successful_bids,10
7/4/2016,Oct-16,26/8/2016,AU2CLT260861,8/4/2016,number_of_bids_accepted_in_full,7
7/4/2016,Oct-16,26/8/2016,AU2CLT260861,8/4/2016,settlement_proceeds,496055369.1
14/4/2016,Nov-16,26/8/2016,AU2CLT260861,15/4/2016,amount_offered,500000000
14/4/2016,Nov-16,26/8/2016,AU2CLT260861,15/4/2016,amount_allotted,500000000
14/4/2016,Nov-16,26/8/2016,AU2CLT260861,15/4/2016,amount_of_bids,1080000000
14/4/2016,Nov-16,26/8/2016,AU2CLT260861,15/4/2016,coverage_ratio,2.16
14/4/2016,Nov-16,26/8/2016,AU2CLT260861,15/4/2016,weighted_average_issue_yield,2.0886
14/4/2016,Nov-16,26/8/2016,AU2CLT260861,15/4/2016,lowest_accepted_yield,2.05
14/4/2016,Nov-16,26/8/2016,AU2CLT260861,15/4/2016,highest_accepted_yield,2.11
14/4/2016,Nov-16,26/8/2016,AU2CLT260861,15/4/2016,highest_bid_yield,2.17
14/4/2016,Nov-16,26/8/2016,AU2CLT260861,15/4/2016,weighted_average_bid,2.107222222
14/4/2016,Nov-16,26/8/2016,AU2CLT260861,15/4/2016,number_of_bids,30
14/4/2016,Nov-16,26/8/2016,AU2CLT260861,15/4/2016,number_of_successful_bids,15
14/4/2016,Nov-16,26/8/2016,AU2CLT260861,15/4/2016,number_of_bids_accepted_in_full,11
14/4/2016,Nov-16,26/8/2016,AU2CLT260861,15/4/2016,settlement_proceeds,496223487
21/4/2016,Dec-16,29/7/2016,AU2CLT290769,22/4/2016,amount_offered,500000000
21/4/2016,Dec-16,29/7/2016,AU2CLT290769,22/4/2016,amount_allotted,500000000
21/4/2016,Dec-16,29/7/2016,AU2CLT290769,22/4/2016,amount_of_bids,1150000000
21/4/2016,Dec-16,29/7/2016,AU2CLT290769,22/4/2016,coverage_ratio,2.3
21/4/2016,Dec-16,29/7/2016,AU2CLT290769,22/4/2016,weighted_average_issue_yield,2.0725
21/4/2016,Dec-16,29/7/2016,AU2CLT290769,22/4/2016,lowest_accepted_yield,2.02
21/4/2016,Dec-16,29/7/2016,AU2CLT290769,22/4/2016,highest_accepted_yield,2.1
21/4/2016,Dec-16,29/7/2016,AU2CLT290769,22/4/2016,highest_bid_yield,2.12
21/4/2016,Dec-16,29/7/2016,AU2CLT290769,22/4/2016,weighted_average_bid,2.094130435
21/4/2016,Dec-16,29/7/2016,AU2CLT290769,22/4/2016,number_of_bids,18
21/4/2016,Dec-16,29/7/2016,AU2CLT290769,22/4/2016,number_of_successful_bids,15
21/4/2016,Dec-16,29/7/2016,AU2CLT290769,22/4/2016,number_of_bids_accepted_in_full,10
21/4/2016,Dec-16,29/7/2016,AU2CLT290769,22/4/2016,settlement_proceeds,497233137.5
12/5/2016,13/16,29/7/2016,AU2CLT290769,13/5/2016,amount_offered,500000000
12/5/2016,13/16,29/7/2016,AU2CLT290769,13/5/2016,amount_allotted,500000000
12/5/2016,13/16,29/7/2016,AU2CLT290769,13/5/2016,amount_of_bids,1437000000
12/5/2016,13/16,29/7/2016,AU2CLT290769,13/5/2016,coverage_ratio,2.874
12/5/2016,13/16,29/7/2016,AU2CLT290769,13/5/2016,weighted_average_issue_yield,1.77064
12/5/2016,13/16,29/7/2016,AU2CLT290769,13/5/2016,lowest_accepted_yield,1.68
12/5/2016,13/16,29/7/2016,AU2CLT290769,13/5/2016,highest_accepted_yield,1.82
12/5/2016,13/16,29/7/2016,AU2CLT290769,13/5/2016,highest_bid_yield,1.88
12/5/2016,13/16,29/7/2016,AU2CLT290769,13/5/2016,weighted_average_bid,1.821336117
12/5/2016,13/16,29/7/2016,AU2CLT290769,13/5/2016,number_of_bids,18
12/5/2016,13/16,29/7/2016,AU2CLT290769,13/5/2016,number_of_successful_bids,11
12/5/2016,13/16,29/7/2016,AU2CLT290769,13/5/2016,number_of_bids_accepted_in_full,9
12/5/2016,13/16,29/7/2016,AU2CLT290769,13/5/2016,settlement_proceeds,498139294.7
26/5/2016,14/16,26/8/2016,AU2CLT260861,27/5/2016,amount_offered,500000000
26/5/2016,14/16,26/8/2016,AU2CLT260861,27/5/2016,amount_allotted,500000000
26/5/2016,14/16,26/8/2016,AU2CLT260861,27/5/2016,amount_of_bids,1415000000
26/5/2016,14/16,26/8/2016,AU2CLT260861,27/5/2016,coverage_ratio,2.83
26/5/2016,14/16,26/8/2016,AU2CLT260861,27/5/2016,weighted_average_issue_yield,1.7529
26/5/2016,14/16,26/8/2016,AU2CLT260861,27/5/2016,lowest_accepted_yield,1.73
26/5/2016,14/16,26/8/2016,AU2CLT260861,27/5/2016,highest_accepted_yield,1.77
26/5/2016,14/16,26/8/2016,AU2CLT260861,27/5/2016,highest_bid_yield,1.84
26/5/2016,14/16,26/8/2016,AU2CLT260861,27/5/2016,weighted_average_bid,1.782014134
26/5/2016,14/16,26/8/2016,AU2CLT260861,27/5/2016,number_of_bids,27
26/5/2016,14/16,26/8/2016,AU2CLT260861,27/5/2016,number_of_successful_bids,10
26/5/2016,14/16,26/8/2016,AU2CLT260861,27/5/2016,number_of_bids_accepted_in_full,7
26/5/2016,14/16,26/8/2016,AU2CLT260861,27/5/2016,settlement_proceeds,497824386.4
2/6/2016,15/16,26/8/2016,AU2CLT260861,3/6/2016,amount_offered,500000000
2/6/2016,15/16,26/8/2016,AU2CLT260861,3/6/2016,amount_allotted,500000000
2/6/2016,15/16,26/8/2016,AU2CLT260861,3/6/2016,amount_of_bids,1371000000
2/6/2016,15/16,26/8/2016,AU2CLT260861,3/6/2016,coverage_ratio,2.742
2/6/2016,15/16,26/8/2016,AU2CLT260861,3/6/2016,weighted_average_issue_yield,1.76366
2/6/2016,15/16,26/8/2016,AU2CLT260861,3/6/2016,lowest_accepted_yield,1.75
2/6/2016,15/16,26/8/2016,AU2CLT260861,3/6/2016,highest_accepted_yield,1.78
2/6/2016,15/16,26/8/2016,AU2CLT260861,3/6/2016,highest_bid_yield,1.89
2/6/2016,15/16,26/8/2016,AU2CLT260861,3/6/2016,weighted_average_bid,1.788701678
2/6/2016,15/16,26/8/2016,AU2CLT260861,3/6/2016,number_of_bids,22
2/6/2016,15/16,26/8/2016,AU2CLT260861,3/6/2016,number_of_successful_bids,11
2/6/2016,15/16,26/8/2016,AU2CLT260861,3/6/2016,number_of_bids_accepted_in_full,9
2/6/2016,15/16,26/8/2016,AU2CLT260861,3/6/2016,settlement_proceeds,497978787
9/6/2016,16/16,28/10/2016,AU2CLT281065,10/6/2016,amount_offered,500000000
9/6/2016,16/16,28/10/2016,AU2CLT281065,10/6/2016,amount_allotted,500000000
9/6/2016,16/16,28/10/2016,AU2CLT281065,10/6/2016,amount_of_bids,1978000000
9/6/2016,16/16,28/10/2016,AU2CLT281065,10/6/2016,coverage_ratio,3.956
9/6/2016,16/16,28/10/2016,AU2CLT281065,10/6/2016,weighted_average_issue_yield,1.7614
9/6/2016,16/16,28/10/2016,AU2CLT281065,10/6/2016,lowest_accepted_yield,1.71
9/6/2016,16/16,28/10/2016,AU2CLT281065,10/6/2016,highest_accepted_yield,1.78
9/6/2016,16/16,28/10/2016,AU2CLT281065,10/6/2016,highest_bid_yield,1.92
9/6/2016,16/16,28/10/2016,AU2CLT281065,10/6/2016,weighted_average_bid,1.80768453
9/6/2016,16/16,28/10/2016,AU2CLT281065,10/6/2016,number_of_bids,34
9/6/2016,16/16,28/10/2016,AU2CLT281065,10/6/2016,number_of_successful_bids,14
9/6/2016,16/16,28/10/2016,AU2CLT281065,10/6/2016,number_of_bids_accepted_in_full,14
9/6/2016,16/16,28/10/2016,AU2CLT281065,10/6/2016,settlement_proceeds,496644643.4
23/6/2016,17/16,28/10/2016,AU2CLT281065,24/6/2016,amount_offered,500000000
23/6/2016,17/16,28/10/2016,AU2CLT281065,24/6/2016,amount_allotted,500000000
23/6/2016,17/16,28/10/2016,AU2CLT281065,24/6/2016,amount_of_bids,2171000000
23/6/2016,17/16,28/10/2016,AU2CLT281065,24/6/2016,coverage_ratio,4.342
23/6/2016,17/16,28/10/2016,AU2CLT281065,24/6/2016,weighted_average_issue_yield,1.72766
23/6/2016,17/16,28/10/2016,AU2CLT281065,24/6/2016,lowest_accepted_yield,1.7
23/6/2016,17/16,28/10/2016,AU2CLT281065,24/6/2016,highest_accepted_yield,1.75
23/6/2016,17/16,28/10/2016,AU2CLT281065,24/6/2016,highest_bid_yield,1.98
23/6/2016,17/16,28/10/2016,AU2CLT281065,24/6/2016,weighted_average_bid,1.781381852
23/6/2016,17/16,28/10/2016,AU2CLT281065,24/6/2016,number_of_bids,29
23/6/2016,17/16,28/10/2016,AU2CLT281065,24/6/2016,number_of_successful_bids,5
23/6/2016,17/16,28/10/2016,AU2CLT281065,24/6/2016,number_of_bids_accepted_in_full,4
23/6/2016,17/16,28/10/2016,AU2CLT281065,24/6/2016,settlement_proceeds,497035693.9
7/7/2016,18/16,28/10/2016,AU2CLT281065,8/7/2016,amount_offered,500000000
7/7/2016,18/16,28/10/2016,AU2CLT281065,8/7/2016,amount_allotted,500000000
7/7/2016,18/16,28/10/2016,AU2CLT281065,8/7/2016,amount_of_bids,1510000000
7/7/2016,18/16,28/10/2016,AU2CLT281065,8/7/2016,coverage_ratio,3.02
7/7/2016,18/16,28/10/2016,AU2CLT281065,8/7/2016,weighted_average_issue_yield,1.7093
7/7/2016,18/16,28/10/2016,AU2CLT281065,8/7/2016,lowest_accepted_yield,1.65
7/7/2016,18/16,28/10/2016,AU2CLT281065,8/7/2016,highest_accepted_yield,1.75
7/7/2016,18/16,28/10/2016,AU2CLT281065,8/7/2016,highest_bid_yield,1.9
7/7/2016,18/16,28/10/2016,AU2CLT281065,8/7/2016,weighted_average_bid,1.755066225
7/7/2016,18/16,28/10/2016,AU2CLT281065,8/7/2016,number_of_bids,22
7/7/2016,18/16,28/10/2016,AU2CLT281065,8/7/2016,number_of_successful_bids,11
7/7/2016,18/16,28/10/2016,AU2CLT281065,8/7/2016,number_of_bids_accepted_in_full,7
7/7/2016,18/16,28/10/2016,AU2CLT281065,8/7/2016,settlement_proceeds,497391200.8
21/7/2016,19/16,28/10/2016,AU2CLT281065,22/7/2016,amount_offered,500000000
21/7/2016,19/16,28/10/2016,AU2CLT281065,22/7/2016,amount_allotted,500000000
21/7/2016,19/16,28/10/2016,AU2CLT281065,22/7/2016,amount_of_bids,1566000000
21/7/2016,19/16,28/10/2016,AU2CLT281065,22/7/2016,coverage_ratio,3.132
21/7/2016,19/16,28/10/2016,AU2CLT281065,22/7/2016,weighted_average_issue_yield,1.734
21/7/2016,19/16,28/10/2016,AU2CLT281065,22/7/2016,lowest_accepted_yield,1.7
21/7/2016,19/16,28/10/2016,AU2CLT281065,22/7/2016,highest_accepted_yield,1.75
21/7/2016,19/16,28/10/2016,AU2CLT281065,22/7/2016,highest_bid_yield,1.86
21/7/2016,19/16,28/10/2016,AU2CLT281065,22/7/2016,weighted_average_bid,1.770530013
21/7/2016,19/16,28/10/2016,AU2CLT281065,22/7/2016,number_of_bids,30
21/7/2016,19/16,28/10/2016,AU2CLT281065,22/7/2016,number_of_successful_bids,11
21/7/2016,19/16,28/10/2016,AU2CLT281065,22/7/2016,number_of_bids_accepted_in_full,7
21/7/2016,19/16,28/10/2016,AU2CLT281065,22/7/2016,settlement_proceeds,497682953.2
28/7/2016,20/16,9/12/2016,AU2CLT091266,29/7/2016,amount_offered,500000000
28/7/2016,20/16,9/12/2016,AU2CLT091266,29/7/2016,amount_allotted,500000000
28/7/2016,20/16,9/12/2016,AU2CLT091266,29/7/2016,amount_of_bids,1855000000
28/7/2016,20/16,9/12/2016,AU2CLT091266,29/7/2016,coverage_ratio,3.71
28/7/2016,20/16,9/12/2016,AU2CLT091266,29/7/2016,weighted_average_issue_yield,1.6408
28/7/2016,20/16,9/12/2016,AU2CLT091266,29/7/2016,lowest_accepted_yield,1.63
28/7/2016,20/16,9/12/2016,AU2CLT091266,29/7/2016,highest_accepted_yield,1.65
28/7/2016,20/16,9/12/2016,AU2CLT091266,29/7/2016,highest_bid_yield,1.76
28/7/2016,20/16,9/12/2016,AU2CLT091266,29/7/2016,weighted_average_bid,1.69690027
28/7/2016,20/16,9/12/2016,AU2CLT091266,29/7/2016,number_of_bids,24
28/7/2016,20/16,9/12/2016,AU2CLT091266,29/7/2016,number_of_successful_bids,4
28/7/2016,20/16,9/12/2016,AU2CLT091266,29/7/2016,number_of_bids_accepted_in_full,2
28/7/2016,20/16,9/12/2016,AU2CLT091266,29/7/2016,settlement_proceeds,497028364.7
11/8/2016,21/16,9/12/2016,AU2CLT091266,12/8/2016,amount_offered,500000000
11/8/2016,21/16,9/12/2016,AU2CLT091266,12/8/2016,amount_allotted,500000000
11/8/2016,21/16,9/12/2016,AU2CLT091266,12/8/2016,amount_of_bids,1684000000
11/8/2016,21/16,9/12/2016,AU2CLT091266,12/8/2016,coverage_ratio,3.368
11/8/2016,21/16,9/12/2016,AU2CLT091266,12/8/2016,weighted_average_issue_yield,1.5321
11/8/2016,21/16,9/12/2016,AU2CLT091266,12/8/2016,lowest_accepted_yield,1.5
11/8/2016,21/16,9/12/2016,AU2CLT091266,12/8/2016,highest_accepted_yield,1.6
11/8/2016,21/16,9/12/2016,AU2CLT091266,12/8/2016,highest_bid_yield,1.76
11/8/2016,21/16,9/12/2016,AU2CLT091266,12/8/2016,weighted_average_bid,1.624970309
11/8/2016,21/16,9/12/2016,AU2CLT091266,12/8/2016,number_of_bids,30
11/8/2016,21/16,9/12/2016,AU2CLT091266,12/8/2016,number_of_successful_bids,6
11/8/2016,21/16,9/12/2016,AU2CLT091266,12/8/2016,number_of_bids_accepted_in_full,5
11/8/2016,21/16,9/12/2016,AU2CLT091266,12/8/2016,settlement_proceeds,497514884.1
25/8/2016,22/16,9/12/2016,AU2CLT091266,26/8/2016,amount_offered,500000000
25/8/2016,22/16,9/12/2016,AU2CLT091266,26/8/2016,amount_allotted,500000000
25/8/2016,22/16,9/12/2016,AU2CLT091266,26/8/2016,amount_of_bids,1422000000
25/8/2016,22/16,9/12/2016,AU2CLT091266,26/8/2016,coverage_ratio,2.844
25/8/2016,22/16,9/12/2016,AU2CLT091266,26/8/2016,weighted_average_issue_yield,1.54332
25/8/2016,22/16,9/12/2016,AU2CLT091266,26/8/2016,lowest_accepted_yield,1.5
25/8/2016,22/16,9/12/2016,AU2CLT091266,26/8/2016,highest_accepted_yield,1.58
25/8/2016,22/16,9/12/2016,AU2CLT091266,26/8/2016,highest_bid_yield,1.75
25/8/2016,22/16,9/12/2016,AU2CLT091266,26/8/2016,weighted_average_bid,1.586863572
25/8/2016,22/16,9/12/2016,AU2CLT091266,26/8/2016,number_of_bids,29
25/8/2016,22/16,9/12/2016,AU2CLT091266,26/8/2016,number_of_successful_bids,15
25/8/2016,22/16,9/12/2016,AU2CLT091266,26/8/2016,number_of_bids_accepted_in_full,11
25/8/2016,22/16,9/12/2016,AU2CLT091266,26/8/2016,settlement_proceeds,497789972.1
8/9/2016,23/16,9/12/2016,AU2CLT091266,9/9/2016,amount_offered,500000000
8/9/2016,23/16,9/12/2016,AU2CLT091266,9/9/2016,amount_allotted,500000000
8/9/2016,23/16,9/12/2016,AU2CLT091266,9/9/2016,amount_of_bids,1970000000
8/9/2016,23/16,9/12/2016,AU2CLT091266,9/9/2016,coverage_ratio,3.94
8/9/2016,23/16,9/12/2016,AU2CLT091266,9/9/2016,weighted_average_issue_yield,1.5606
8/9/2016,23/16,9/12/2016,AU2CLT091266,9/9/2016,lowest_accepted_yield,1.52
8/9/2016,23/16,9/12/2016,AU2CLT091266,9/9/2016,highest_accepted_yield,1.59
8/9/2016,23/16,9/12/2016,AU2CLT091266,9/9/2016,highest_bid_yield,1.8
8/9/2016,23/16,9/12/2016,AU2CLT091266,9/9/2016,weighted_average_bid,1.620812183
8/9/2016,23/16,9/12/2016,AU2CLT091266,9/9/2016,number_of_bids,33
8/9/2016,23/16,9/12/2016,AU2CLT091266,9/9/2016,number_of_successful_bids,10
8/9/2016,23/16,9/12/2016,AU2CLT091266,9/9/2016,number_of_bids_accepted_in_full,9
8/9/2016,23/16,9/12/2016,AU2CLT091266,9/9/2016,settlement_proceeds,498062135.7
22/9/2016,24/16,24/2/2017,AU2CLT240277,23/9/2016,amount_offered,500000000
22/9/2016,24/16,24/2/2017,AU2CLT240277,23/9/2016,amount_allotted,500000000
22/9/2016,24/16,24/2/2017,AU2CLT240277,23/9/2016,amount_of_bids,1458000000
22/9/2016,24/16,24/2/2017,AU2CLT240277,23/9/2016,coverage_ratio,2.916
22/9/2016,24/16,24/2/2017,AU2CLT240277,23/9/2016,weighted_average_issue_yield,1.58838
22/9/2016,24/16,24/2/2017,AU2CLT240277,23/9/2016,lowest_accepted_yield,1.55
22/9/2016,24/16,24/2/2017,AU2CLT240277,23/9/2016,highest_accepted_yield,1.61
22/9/2016,24/16,24/2/2017,AU2CLT240277,23/9/2016,highest_bid_yield,1.75
22/9/2016,24/16,24/2/2017,AU2CLT240277,23/9/2016,weighted_average_bid,1.648539095
22/9/2016,24/16,24/2/2017,AU2CLT240277,23/9/2016,number_of_bids,19
22/9/2016,24/16,24/2/2017,AU2CLT240277,23/9/2016,number_of_successful_bids,11
22/9/2016,24/16,24/2/2017,AU2CLT240277,23/9/2016,number_of_bids_accepted_in_full,10
22/9/2016,24/16,24/2/2017,AU2CLT240277,23/9/2016,settlement_proceeds,496671480.5
6/10/2016,25/16,24/2/2017,AU2CLT240277,7/10/2016,amount_offered,500000000
6/10/2016,25/16,24/2/2017,AU2CLT240277,7/10/2016,amount_allotted,500000000
6/10/2016,25/16,24/2/2017,AU2CLT240277,7/10/2016,amount_of_bids,1365000000
6/10/2016,25/16,24/2/2017,AU2CLT240277,7/10/2016,coverage_ratio,2.73
6/10/2016,25/16,24/2/2017,AU2CLT240277,7/10/2016,weighted_average_issue_yield,1.6186
6/10/2016,25/16,24/2/2017,AU2CLT240277,7/10/2016,lowest_accepted_yield,1.59
6/10/2016,25/16,24/2/2017,AU2CLT240277,7/10/2016,highest_accepted_yield,1.66
6/10/2016,25/16,24/2/2017,AU2CLT240277,7/10/2016,highest_bid_yield,1.8
6/10/2016,25/16,24/2/2017,AU2CLT240277,7/10/2016,weighted_average_bid,1.665897436
6/10/2016,25/16,24/2/2017,AU2CLT240277,7/10/2016,number_of_bids,22
6/10/2016,25/16,24/2/2017,AU2CLT240277,7/10/2016,number_of_successful_bids,9
6/10/2016,25/16,24/2/2017,AU2CLT240277,7/10/2016,number_of_bids_accepted_in_full,6
6/10/2016,25/16,24/2/2017,AU2CLT240277,7/10/2016,settlement_proceeds,496914990.9
20/10/2016,26/16,24/2/2017,AU2CLT240277,21/10/2016,amount_offered,500000000
20/10/2016,26/16,24/2/2017,AU2CLT240277,21/10/2016,amount_allotted,500000000
20/10/2016,26/16,24/2/2017,AU2CLT240277,21/10/2016,amount_of_bids,2130000000
20/10/2016,26/16,24/2/2017,AU2CLT240277,21/10/2016,coverage_ratio,4.26
20/10/2016,26/16,24/2/2017,AU2CLT240277,21/10/2016,weighted_average_issue_yield,1.6391
20/10/2016,26/16,24/2/2017,AU2CLT240277,21/10/2016,lowest_accepted_yield,1.62
20/10/2016,26/16,24/2/2017,AU2CLT240277,21/10/2016,highest_accepted_yield,1.65
20/10/2016,26/16,24/2/2017,AU2CLT240277,21/10/2016,highest_bid_yield,1.88
20/10/2016,26/16,24/2/2017,AU2CLT240277,21/10/2016,weighted_average_bid,1.681197183
20/10/2016,26/16,24/2/2017,AU2CLT240277,21/10/2016,number_of_bids,25
20/10/2016,26/16,24/2/2017,AU2CLT240277,21/10/2016,number_of_successful_bids,9
20/10/2016,26/16,24/2/2017,AU2CLT240277,21/10/2016,number_of_bids_accepted_in_full,4
20/10/2016,26/16,24/2/2017,AU2CLT240277,21/10/2016,settlement_proceeds,497186786.6
27/10/2016,27/16,24/2/2017,AU2CLT240277,28/10/2016,amount_offered,500000000
27/10/2016,27/16,24/2/2017,AU2CLT240277,28/10/2016,amount_allotted,500000000
27/10/2016,27/16,24/2/2017,AU2CLT240277,28/10/2016,amount_of_bids,1738000000
27/10/2016,27/16,24/2/2017,AU2CLT240277,28/10/2016,coverage_ratio,3.476
27/10/2016,27/16,24/2/2017,AU2CLT240277,28/10/2016,weighted_average_issue_yield,1.62036
27/10/2016,27/16,24/2/2017,AU2CLT240277,28/10/2016,lowest_accepted_yield,1.58
27/10/2016,27/16,24/2/2017,AU2CLT240277,28/10/2016,highest_accepted_yield,1.63
27/10/2016,27/16,24/2/2017,AU2CLT240277,28/10/2016,highest_bid_yield,1.72
27/10/2016,27/16,24/2/2017,AU2CLT240277,28/10/2016,weighted_average_bid,1.648176064
27/10/2016,27/16,24/2/2017,AU2CLT240277,28/10/2016,number_of_bids,29
27/10/2016,27/16,24/2/2017,AU2CLT240277,28/10/2016,number_of_successful_bids,7
27/10/2016,27/16,24/2/2017,AU2CLT240277,28/10/2016,number_of_bids_accepted_in_full,4
27/10/2016,27/16,24/2/2017,AU2CLT240277,28/10/2016,settlement_proceeds,497372472.6
10/11/2016,28/16,24/2/2017,AU2CLT240277,11/11/2016,amount_offered,500000000
10/11/2016,28/16,24/2/2017,AU2CLT240277,11/11/2016,amount_allotted,500000000
10/11/2016,28/16,24/2/2017,AU2CLT240277,11/11/2016,amount_of_bids,930000000
10/11/2016,28/16,24/2/2017,AU2CLT240277,11/11/2016,coverage_ratio,1.86
10/11/2016,28/16,24/2/2017,AU2CLT240277,11/11/2016,weighted_average_issue_yield,1.6392
10/11/2016,28/16,24/2/2017,AU2CLT240277,11/11/2016,lowest_accepted_yield,1.59
10/11/2016,28/16,24/2/2017,AU2CLT240277,11/11/2016,highest_accepted_yield,1.68
10/11/2016,28/16,24/2/2017,AU2CLT240277,11/11/2016,highest_bid_yield,1.78
10/11/2016,28/16,24/2/2017,AU2CLT240277,11/11/2016,weighted_average_bid,1.668172043
10/11/2016,28/16,24/2/2017,AU2CLT240277,11/11/2016,number_of_bids,17
10/11/2016,28/16,24/2/2017,AU2CLT240277,11/11/2016,number_of_successful_bids,10
10/11/2016,28/16,24/2/2017,AU2CLT240277,11/11/2016,number_of_bids_accepted_in_full,8
10/11/2016,28/16,24/2/2017,AU2CLT240277,11/11/2016,settlement_proceeds,497653316.4
24/11/2016,29/16,28/4/2017,AU2CLT280471,25/11/2016,amount_offered,500000000
24/11/2016,29/16,28/4/2017,AU2CLT280471,25/11/2016,amount_allotted,500000000
24/11/2016,29/16,28/4/2017,AU2CLT280471,25/11/2016,amount_of_bids,1760000000
24/11/2016,29/16,28/4/2017,AU2CLT280471,25/11/2016,coverage_ratio,3.52
24/11/2016,29/16,28/4/2017,AU2CLT280471,25/11/2016,weighted_average_issue_yield,1.6486
24/11/2016,29/16,28/4/2017,AU2CLT280471,25/11/2016,lowest_accepted_yield,1.62
24/11/2016,29/16,28/4/2017,AU2CLT280471,25/11/2016,highest_accepted_yield,1.67
24/11/2016,29/16,28/4/2017,AU2CLT280471,25/11/2016,highest_bid_yield,1.84
24/11/2016,29/16,28/4/2017,AU2CLT280471,25/11/2016,weighted_average_bid,1.709886364
24/11/2016,29/16,28/4/2017,AU2CLT280471,25/11/2016,number_of_bids,29
24/11/2016,29/16,28/4/2017,AU2CLT280471,25/11/2016,number_of_successful_bids,8
24/11/2016,29/16,28/4/2017,AU2CLT280471,25/11/2016,number_of_bids_accepted_in_full,6
24/11/2016,29/16,28/4/2017,AU2CLT280471,25/11/2016,settlement_proceeds,496546157.2
8/12/2016,30/16,28/4/2017,AU2CLT280471,9/12/2016,amount_offered,500000000
8/12/2016,30/16,28/4/2017,AU2CLT280471,9/12/2016,amount_allotted,500000000
8/12/2016,30/16,28/4/2017,AU2CLT280471,9/12/2016,amount_of_bids,2194000000
8/12/2016,30/16,28/4/2017,AU2CLT280471,9/12/2016,coverage_ratio,4.388
8/12/2016,30/16,28/4/2017,AU2CLT280471,9/12/2016,weighted_average_issue_yield,1.59534
8/12/2016,30/16,28/4/2017,AU2CLT280471,9/12/2016,lowest_accepted_yield,1.57
8/12/2016,30/16,28/4/2017,AU2CLT280471,9/12/2016,highest_accepted_yield,1.62
8/12/2016,30/16,28/4/2017,AU2CLT280471,9/12/2016,highest_bid_yield,1.83
8/12/2016,30/16,28/4/2017,AU2CLT280471,9/12/2016,weighted_average_bid,1.648796718
8/12/2016,30/16,28/4/2017,AU2CLT280471,9/12/2016,number_of_bids,29
8/12/2016,30/16,28/4/2017,AU2CLT280471,9/12/2016,number_of_successful_bids,6
8/12/2016,30/16,28/4/2017,AU2CLT280471,9/12/2016,number_of_bids_accepted_in_full,4
8/12/2016,30/16,28/4/2017,AU2CLT280471,9/12/2016,settlement_proceeds,496959055.4
19/1/2017,Jan-17,28/4/2017,AU2CLT280471,20/1/2017,amount_offered,500000000
19/1/2017,Jan-17,28/4/2017,AU2CLT280471,20/1/2017,amount_allotted,500000000
