Liability / Asset,Currency of Issue (all figures in AUD equivalent),Instrument,Maturity,Coupon (%),date,value
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2015-10-31,-39117566729
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2015-11-30,-39161652333
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2015-12-31,-39341826554
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2016-01-31,-39653982185
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2016-02-29,-40021700284
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2016-03-31,-40344871843
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2016-04-30,-39947909578
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2016-05-31,-40832430778
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2016-06-30,-41415033375
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2016-07-31,-42538922377
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2016-08-31,-42700258172
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2016-09-30,-42512519502
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2016-10-31,-42431056896
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2016-11-30,-41770388671
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2016-12-31,-42110932723
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2017-01-31,-42331672252
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2017-02-28,-42308929334
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2017-03-31,-43655102367
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2017-04-30,-44394677854
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2017-05-31,-44941088901
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2017-06-30,-44717749462
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2017-07-31,-44927977647
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2017-08-31,-45277075090
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2017-09-30,-44985952236
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2017-10-31,-45704889437
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2017-11-30,-46802424904
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2017-12-31,-46499218712
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2018-01-31,-46237866463
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2018-02-28,-46341408369
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2018-03-31,-47320317554
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2018-04-30,-47272576952
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2018-05-31,-47723889704
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2018-06-30,-48547970707
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2018-07-31,-47114775701
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2018-08-31,-47405678301.9799
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2018-09-30,-46851859958.4299
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2018-10-31,-47291875908.5899
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2018-11-30,-46471323407.6699
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2018-12-31,-47013533095.84
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2019-01-31,-47563244702.1301
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2019-02-28,-47944778280.85
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2019-03-31,-48994464668.27
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2019-04-30,-49692661007.5401
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2019-05-31,-51356966248.9399
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2019-06-30,-49812097762.36
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2019-07-31,-50939406774.38
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2019-08-31,-51283904302.93
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2019-09-30,-51487126484.43
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2019-10-31,-51367916117.8099
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2019-11-30,-52389885469.2399
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2019-12-31,-51171382387.5
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2020-01-31,-53111334690.7099
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2020-02-29,-53205654978.7699
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2020-03-31,-50391212749.2001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2020-04-30,-50380598919.66
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2020-05-31,-51524773755.5001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2020-06-30,-52499709719.1501
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2020-07-31,-54462718652.2699
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2020-08-31,-50393932996.96
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2020-09-30,-51409148108.43
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2020-10-31,-51463549744.5399
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2020-11-30,-51972431793.5401
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2020-12-31,-52800783189.71
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2021-01-31,-52155251323.4899
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2021-02-28,-50103336381.7801
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2021-03-31,-51068889665.5801
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2021-04-30,-52098460318.81
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2021-05-31,-52792780214.9799
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2021-06-30,-53809191812.97
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2021-07-31,-55112148996.6501
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2021-08-31,-56610448677.7001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2021-09-30,-55220925719.27
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2021-10-31,-53857857652.88
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2021-11-30,-55701845786.6399
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2021-12-31,-56905185156.01
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2022-01-31,-56083440209.7899
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2022-02-28,-49694312824.37
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2022-03-31,-47641388408.0699
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2022-04-30,-46977122673.6799
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2022-05-31,-45956495151.6101
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2022-06-30,-45123596925.3999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2022-07-31,-47441688201.6699
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2022-08-31,-46287706353.78
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2022-09-30,-44553382308.7501
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2022-10-31,-46490565008.9301
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2022-11-30,-47989079931.7901
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2022-12-31,-46620379366.34
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2023-01-31,-49028976811.0999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2023-02-28,-47992856219.96
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2023-03-31,-50366805113.35
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2023-04-30,-50590160029.1401
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2023-05-31,-50512178649.2901
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2023-06-30,-49493151319.36
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2023-07-31,-50094726056.6301
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2023-08-31,-50743684308.35
