date_held,tender_number,maturity,isin,date_settled,name,value
1984-05-16,TB16,1994-05-16,AU0000XCLRI3,1984-05-19,coupon,13.5
1984-05-16,TB16,1994-05-16,AU0000XCLRI3,1984-05-19,amount_offered,400000000
1984-05-16,TB16,1994-05-16,AU0000XCLRI3,1984-05-19,amount_allotted,450000000
1984-05-16,TB16,1994-05-16,AU0000XCLRI3,1984-05-19,amount_of_bids,1095645000
1984-05-16,TB16,1994-05-16,AU0000XCLRI3,1984-05-19,coverage_ratio,2.75
1984-05-16,TB16,1994-05-16,AU0000XCLRI3,1984-05-19,weighted_average_issue_yield,13.88
1984-05-16,TB16,1994-05-16,AU0000XCLRI3,1984-05-19,lowest_accepted_yield,13.75
1984-05-16,TB16,1994-05-16,AU0000XCLRI3,1984-05-19,highest_accepted_yield,13.93
1984-05-16,TB16,1994-05-16,AU0000XCLRI3,1984-05-19,highest_bid_yield,15.98
1984-05-16,TB16,1994-05-16,AU0000XCLRI3,1984-05-19,weighted_average_bid,14.1308
1984-05-16,TB16,1994-05-16,AU0000XCLRI3,1984-05-19,number_of_bids,405
1984-05-16,TB16,1994-05-16,AU0000XCLRI3,1984-05-19,number_of_successful_bids,125
1984-05-16,TB16,1994-05-16,AU0000XCLRI3,1984-05-19,number_of_bids_accepted_in_full,111
1984-05-16,TB16,1997-05-16,AU0000XCLRJ1,1984-05-19,coupon,13.5
1984-05-16,TB16,1997-05-16,AU0000XCLRJ1,1984-05-19,amount_offered,100000000
1984-05-16,TB16,1997-05-16,AU0000XCLRJ1,1984-05-19,amount_allotted,150000000
1984-05-16,TB16,1997-05-16,AU0000XCLRJ1,1984-05-19,amount_of_bids,259700000
1984-05-16,TB16,1997-05-16,AU0000XCLRJ1,1984-05-19,coverage_ratio,2.62
1984-05-16,TB16,1997-05-16,AU0000XCLRJ1,1984-05-19,weighted_average_issue_yield,14.035
1984-05-16,TB16,1997-05-16,AU0000XCLRJ1,1984-05-19,lowest_accepted_yield,13.89
1984-05-16,TB16,1997-05-16,AU0000XCLRJ1,1984-05-19,highest_accepted_yield,14.16
1984-05-16,TB16,1997-05-16,AU0000XCLRJ1,1984-05-19,highest_bid_yield,14.93
1984-05-16,TB16,1997-05-16,AU0000XCLRJ1,1984-05-19,weighted_average_bid,14.2732
1984-05-16,TB16,1997-05-16,AU0000XCLRJ1,1984-05-19,number_of_bids,130
1984-05-16,TB16,1997-05-16,AU0000XCLRJ1,1984-05-19,number_of_successful_bids,69
1984-05-16,TB16,1997-05-16,AU0000XCLRJ1,1984-05-19,number_of_bids_accepted_in_full,68
1984-07-11,TB17,1994-01-16,AU0000XCLRM5,1984-07-14,coupon,13.5
1984-07-11,TB17,1994-01-16,AU0000XCLRM5,1984-07-14,amount_offered,400000000
1984-07-11,TB17,1994-01-16,AU0000XCLRM5,1984-07-14,amount_allotted,401600000
1984-07-11,TB17,1994-01-16,AU0000XCLRM5,1984-07-14,amount_of_bids,1242050000
1984-07-11,TB17,1994-01-16,AU0000XCLRM5,1984-07-14,coverage_ratio,3.09
1984-07-11,TB17,1994-01-16,AU0000XCLRM5,1984-07-14,weighted_average_issue_yield,13.708
1984-07-11,TB17,1994-01-16,AU0000XCLRM5,1984-07-14,lowest_accepted_yield,13.66
1984-07-11,TB17,1994-01-16,AU0000XCLRM5,1984-07-14,highest_accepted_yield,13.77
1984-07-11,TB17,1994-01-16,AU0000XCLRM5,1984-07-14,highest_bid_yield,14.5
1984-07-11,TB17,1994-01-16,AU0000XCLRM5,1984-07-14,weighted_average_bid,13.8096
1984-07-11,TB17,1994-01-16,AU0000XCLRM5,1984-07-14,number_of_bids,360
1984-07-11,TB17,1994-01-16,AU0000XCLRM5,1984-07-14,number_of_successful_bids,67
1984-07-11,TB17,1994-01-16,AU0000XCLRM5,1984-07-14,number_of_bids_accepted_in_full,54
1984-07-11,TB17,1998-07-16,AU0000XCLRN3,1984-07-14,coupon,13.5
1984-07-11,TB17,1998-07-16,AU0000XCLRN3,1984-07-14,amount_offered,200000000
1984-07-11,TB17,1998-07-16,AU0000XCLRN3,1984-07-14,amount_allotted,200700000
1984-07-11,TB17,1998-07-16,AU0000XCLRN3,1984-07-14,amount_of_bids,407300000
1984-07-11,TB17,1998-07-16,AU0000XCLRN3,1984-07-14,coverage_ratio,2.03
1984-07-11,TB17,1998-07-16,AU0000XCLRN3,1984-07-14,weighted_average_issue_yield,14.115
1984-07-11,TB17,1998-07-16,AU0000XCLRN3,1984-07-14,lowest_accepted_yield,13.9
1984-07-11,TB17,1998-07-16,AU0000XCLRN3,1984-07-14,highest_accepted_yield,14.19
1984-07-11,TB17,1998-07-16,AU0000XCLRN3,1984-07-14,highest_bid_yield,15.5
1984-07-11,TB17,1998-07-16,AU0000XCLRN3,1984-07-14,weighted_average_bid,14.2969
1984-07-11,TB17,1998-07-16,AU0000XCLRN3,1984-07-14,number_of_bids,189
1984-07-11,TB17,1998-07-16,AU0000XCLRN3,1984-07-14,number_of_successful_bids,119
1984-07-11,TB17,1998-07-16,AU0000XCLRN3,1984-07-14,number_of_bids_accepted_in_full,110
1984-08-29,TB18,1992-03-16,AU0000XCLRP8,1984-09-01,coupon,12
1984-08-29,TB18,1992-03-16,AU0000XCLRP8,1984-09-01,amount_offered,400000000
1984-08-29,TB18,1992-03-16,AU0000XCLRP8,1984-09-01,amount_allotted,501800000
1984-08-29,TB18,1992-03-16,AU0000XCLRP8,1984-09-01,amount_of_bids,696300000
1984-08-29,TB18,1992-03-16,AU0000XCLRP8,1984-09-01,coverage_ratio,1.73
1984-08-29,TB18,1992-03-16,AU0000XCLRP8,1984-09-01,weighted_average_issue_yield,12.423
1984-08-29,TB18,1992-03-16,AU0000XCLRP8,1984-09-01,lowest_accepted_yield,12.14
1984-08-29,TB18,1992-03-16,AU0000XCLRP8,1984-09-01,highest_accepted_yield,12.48
1984-08-29,TB18,1992-03-16,AU0000XCLRP8,1984-09-01,highest_bid_yield,13.1
1984-08-29,TB18,1992-03-16,AU0000XCLRP8,1984-09-01,weighted_average_bid,12.5483
1984-08-29,TB18,1992-03-16,AU0000XCLRP8,1984-09-01,number_of_bids,246
1984-08-29,TB18,1992-03-16,AU0000XCLRP8,1984-09-01,number_of_successful_bids,173
1984-08-29,TB18,1992-03-16,AU0000XCLRP8,1984-09-01,number_of_bids_accepted_in_full,155
1984-08-29,TB18,1994-09-16,AU0000XCLRQ6,1984-09-01,coupon,12.5
1984-08-29,TB18,1994-09-16,AU0000XCLRQ6,1984-09-01,amount_offered,400000000
1984-08-29,TB18,1994-09-16,AU0000XCLRQ6,1984-09-01,amount_allotted,501100000
1984-08-29,TB18,1994-09-16,AU0000XCLRQ6,1984-09-01,amount_of_bids,682150000
1984-08-29,TB18,1994-09-16,AU0000XCLRQ6,1984-09-01,coverage_ratio,1.7
1984-08-29,TB18,1994-09-16,AU0000XCLRQ6,1984-09-01,weighted_average_issue_yield,12.709
1984-08-29,TB18,1994-09-16,AU0000XCLRQ6,1984-09-01,lowest_accepted_yield,12.5
1984-08-29,TB18,1994-09-16,AU0000XCLRQ6,1984-09-01,highest_accepted_yield,12.79
1984-08-29,TB18,1994-09-16,AU0000XCLRQ6,1984-09-01,highest_bid_yield,13.4
1984-08-29,TB18,1994-09-16,AU0000XCLRQ6,1984-09-01,weighted_average_bid,12.832
1984-08-29,TB18,1994-09-16,AU0000XCLRQ6,1984-09-01,number_of_bids,293
1984-08-29,TB18,1994-09-16,AU0000XCLRQ6,1984-09-01,number_of_successful_bids,207
1984-08-29,TB18,1994-09-16,AU0000XCLRQ6,1984-09-01,number_of_bids_accepted_in_full,193
1984-08-29,TB18,1997-09-16,AU0000XCLRR4,1984-09-01,coupon,12.5
1984-08-29,TB18,1997-09-16,AU0000XCLRR4,1984-09-01,amount_offered,200000000
1984-08-29,TB18,1997-09-16,AU0000XCLRR4,1984-09-01,amount_allotted,300800000
1984-08-29,TB18,1997-09-16,AU0000XCLRR4,1984-09-01,amount_of_bids,323640000
1984-08-29,TB18,1997-09-16,AU0000XCLRR4,1984-09-01,coverage_ratio,1.61
1984-08-29,TB18,1997-09-16,AU0000XCLRR4,1984-09-01,weighted_average_issue_yield,13.107
1984-08-29,TB18,1997-09-16,AU0000XCLRR4,1984-09-01,lowest_accepted_yield,12.98
1984-08-29,TB18,1997-09-16,AU0000XCLRR4,1984-09-01,highest_accepted_yield,13.2
1984-08-29,TB18,1997-09-16,AU0000XCLRR4,1984-09-01,highest_bid_yield,13.75
1984-08-29,TB18,1997-09-16,AU0000XCLRR4,1984-09-01,weighted_average_bid,13.2356
1984-08-29,TB18,1997-09-16,AU0000XCLRR4,1984-09-01,number_of_bids,152
1984-08-29,TB18,1997-09-16,AU0000XCLRR4,1984-09-01,number_of_successful_bids,119
1984-08-29,TB18,1997-09-16,AU0000XCLRR4,1984-09-01,number_of_bids_accepted_in_full,111
1984-09-26,TB19,1995-04-16,AU0000XCLRU8,1984-09-29,coupon,12.5
1984-09-26,TB19,1995-04-16,AU0000XCLRU8,1984-09-29,amount_offered,300000000
1984-09-26,TB19,1995-04-16,AU0000XCLRU8,1984-09-29,amount_allotted,350300000
1984-09-26,TB19,1995-04-16,AU0000XCLRU8,1984-09-29,amount_of_bids,928450000
1984-09-26,TB19,1995-04-16,AU0000XCLRU8,1984-09-29,coverage_ratio,3.09
1984-09-26,TB19,1995-04-16,AU0000XCLRU8,1984-09-29,weighted_average_issue_yield,13.441
1984-09-26,TB19,1995-04-16,AU0000XCLRU8,1984-09-29,lowest_accepted_yield,13.33
1984-09-26,TB19,1995-04-16,AU0000XCLRU8,1984-09-29,highest_accepted_yield,13.49
1984-09-26,TB19,1995-04-16,AU0000XCLRU8,1984-09-29,highest_bid_yield,14.3
1984-09-26,TB19,1995-04-16,AU0000XCLRU8,1984-09-29,weighted_average_bid,13.5743
1984-09-26,TB19,1995-04-16,AU0000XCLRU8,1984-09-29,number_of_bids,298
1984-09-26,TB19,1995-04-16,AU0000XCLRU8,1984-09-29,number_of_successful_bids,83
1984-09-26,TB19,1995-04-16,AU0000XCLRU8,1984-09-29,number_of_bids_accepted_in_full,71
1984-09-26,TB19,1998-04-16,AU0000XCLRV6,1984-09-29,coupon,13
1984-09-26,TB19,1998-04-16,AU0000XCLRV6,1984-09-29,amount_offered,150000000
1984-09-26,TB19,1998-04-16,AU0000XCLRV6,1984-09-29,amount_allotted,200900000
1984-09-26,TB19,1998-04-16,AU0000XCLRV6,1984-09-29,amount_of_bids,318000000
1984-09-26,TB19,1998-04-16,AU0000XCLRV6,1984-09-29,coverage_ratio,2.11
1984-09-26,TB19,1998-04-16,AU0000XCLRV6,1984-09-29,weighted_average_issue_yield,13.69
1984-09-26,TB19,1998-04-16,AU0000XCLRV6,1984-09-29,lowest_accepted_yield,13.59
1984-09-26,TB19,1998-04-16,AU0000XCLRV6,1984-09-29,highest_accepted_yield,13.75
1984-09-26,TB19,1998-04-16,AU0000XCLRV6,1984-09-29,highest_bid_yield,14.2
1984-09-26,TB19,1998-04-16,AU0000XCLRV6,1984-09-29,weighted_average_bid,13.7906
1984-09-26,TB19,1998-04-16,AU0000XCLRV6,1984-09-29,number_of_bids,148
1984-09-26,TB19,1998-04-16,AU0000XCLRV6,1984-09-29,number_of_successful_bids,60
1984-09-26,TB19,1998-04-16,AU0000XCLRV6,1984-09-29,number_of_bids_accepted_in_full,51
1984-10-24,TB20,1992-05-16,AU0000XCLRX2,1984-10-27,coupon,12.5
1984-10-24,TB20,1992-05-16,AU0000XCLRX2,1984-10-27,amount_offered,300000000
1984-10-24,TB20,1992-05-16,AU0000XCLRX2,1984-10-27,amount_allotted,350200000
1984-10-24,TB20,1992-05-16,AU0000XCLRX2,1984-10-27,amount_of_bids,535500000
1984-10-24,TB20,1992-05-16,AU0000XCLRX2,1984-10-27,coverage_ratio,1.78
1984-10-24,TB20,1992-05-16,AU0000XCLRX2,1984-10-27,weighted_average_issue_yield,13.112
1984-10-24,TB20,1992-05-16,AU0000XCLRX2,1984-10-27,lowest_accepted_yield,13.05
1984-10-24,TB20,1992-05-16,AU0000XCLRX2,1984-10-27,highest_accepted_yield,13.15
1984-10-24,TB20,1992-05-16,AU0000XCLRX2,1984-10-27,highest_bid_yield,13.6
1984-10-24,TB20,1992-05-16,AU0000XCLRX2,1984-10-27,weighted_average_bid,13.1712
1984-10-24,TB20,1992-05-16,AU0000XCLRX2,1984-10-27,number_of_bids,323
1984-10-24,TB20,1992-05-16,AU0000XCLRX2,1984-10-27,number_of_successful_bids,191
1984-10-24,TB20,1992-05-16,AU0000XCLRX2,1984-10-27,number_of_bids_accepted_in_full,167
1984-10-24,TB20,1995-11-16,AU0000XCLRY0,1984-10-27,coupon,13
1984-10-24,TB20,1995-11-16,AU0000XCLRY0,1984-10-27,amount_offered,300000000
1984-10-24,TB20,1995-11-16,AU0000XCLRY0,1984-10-27,amount_allotted,351600000
1984-10-24,TB20,1995-11-16,AU0000XCLRY0,1984-10-27,amount_of_bids,944810000
1984-10-24,TB20,1995-11-16,AU0000XCLRY0,1984-10-27,coverage_ratio,3.13
1984-10-24,TB20,1995-11-16,AU0000XCLRY0,1984-10-27,weighted_average_issue_yield,13.334
1984-10-24,TB20,1995-11-16,AU0000XCLRY0,1984-10-27,lowest_accepted_yield,13.27
1984-10-24,TB20,1995-11-16,AU0000XCLRY0,1984-10-27,highest_accepted_yield,13.37
1984-10-24,TB20,1995-11-16,AU0000XCLRY0,1984-10-27,highest_bid_yield,13.91
1984-10-24,TB20,1995-11-16,AU0000XCLRY0,1984-10-27,weighted_average_bid,13.4151
1984-10-24,TB20,1995-11-16,AU0000XCLRY0,1984-10-27,number_of_bids,338
1984-10-24,TB20,1995-11-16,AU0000XCLRY0,1984-10-27,number_of_successful_bids,66
1984-10-24,TB20,1995-11-16,AU0000XCLRY0,1984-10-27,number_of_bids_accepted_in_full,52
1984-10-24,TB20,2000-05-16,AU0000XCLRZ7,1984-10-27,coupon,13
1984-10-24,TB20,2000-05-16,AU0000XCLRZ7,1984-10-27,amount_offered,150000000
1984-10-24,TB20,2000-05-16,AU0000XCLRZ7,1984-10-27,amount_allotted,200900000
1984-10-24,TB20,2000-05-16,AU0000XCLRZ7,1984-10-27,amount_of_bids,568060000
1984-10-24,TB20,2000-05-16,AU0000XCLRZ7,1984-10-27,coverage_ratio,3.76
1984-10-24,TB20,2000-05-16,AU0000XCLRZ7,1984-10-27,weighted_average_issue_yield,13.597
1984-10-24,TB20,2000-05-16,AU0000XCLRZ7,1984-10-27,lowest_accepted_yield,13.44
1984-10-24,TB20,2000-05-16,AU0000XCLRZ7,1984-10-27,highest_accepted_yield,13.64
1984-10-24,TB20,2000-05-16,AU0000XCLRZ7,1984-10-27,highest_bid_yield,14.14
1984-10-24,TB20,2000-05-16,AU0000XCLRZ7,1984-10-27,weighted_average_bid,13.7251
1984-10-24,TB20,2000-05-16,AU0000XCLRZ7,1984-10-27,number_of_bids,228
1984-10-24,TB20,2000-05-16,AU0000XCLRZ7,1984-10-27,number_of_successful_bids,44
1984-10-24,TB20,2000-05-16,AU0000XCLRZ7,1984-10-27,number_of_bids_accepted_in_full,38
1984-12-05,TB21,1992-12-16,AU0000XCLSB6,1984-12-08,coupon,12.5
1984-12-05,TB21,1992-12-16,AU0000XCLSB6,1984-12-08,amount_offered,300000000
1984-12-05,TB21,1992-12-16,AU0000XCLSB6,1984-12-08,amount_allotted,400300000
1984-12-05,TB21,1992-12-16,AU0000XCLSB6,1984-12-08,amount_of_bids,510800000
1984-12-05,TB21,1992-12-16,AU0000XCLSB6,1984-12-08,coverage_ratio,1.7
1984-12-05,TB21,1992-12-16,AU0000XCLSB6,1984-12-08,weighted_average_issue_yield,13.19
1984-12-05,TB21,1992-12-16,AU0000XCLSB6,1984-12-08,lowest_accepted_yield,13.1
1984-12-05,TB21,1992-12-16,AU0000XCLSB6,1984-12-08,highest_accepted_yield,13.24
1984-12-05,TB21,1992-12-16,AU0000XCLSB6,1984-12-08,highest_bid_yield,13.68
1984-12-05,TB21,1992-12-16,AU0000XCLSB6,1984-12-08,weighted_average_bid,13.2652
1984-12-05,TB21,1992-12-16,AU0000XCLSB6,1984-12-08,number_of_bids,217
1984-12-05,TB21,1992-12-16,AU0000XCLSB6,1984-12-08,number_of_successful_bids,144
1984-12-05,TB21,1992-12-16,AU0000XCLSB6,1984-12-08,number_of_bids_accepted_in_full,128
1984-12-05,TB21,1996-06-16,AU0000XCLSC4,1984-12-08,coupon,12.5
1984-12-05,TB21,1996-06-16,AU0000XCLSC4,1984-12-08,amount_offered,300000000
1984-12-05,TB21,1996-06-16,AU0000XCLSC4,1984-12-08,amount_allotted,401000000
1984-12-05,TB21,1996-06-16,AU0000XCLSC4,1984-12-08,amount_of_bids,747300000
1984-12-05,TB21,1996-06-16,AU0000XCLSC4,1984-12-08,coverage_ratio,2.48
1984-12-05,TB21,1996-06-16,AU0000XCLSC4,1984-12-08,weighted_average_issue_yield,13.43
1984-12-05,TB21,1996-06-16,AU0000XCLSC4,1984-12-08,lowest_accepted_yield,13.34
1984-12-05,TB21,1996-06-16,AU0000XCLSC4,1984-12-08,highest_accepted_yield,13.47
1984-12-05,TB21,1996-06-16,AU0000XCLSC4,1984-12-08,highest_bid_yield,13.99
1984-12-05,TB21,1996-06-16,AU0000XCLSC4,1984-12-08,weighted_average_bid,13.5233
1984-12-05,TB21,1996-06-16,AU0000XCLSC4,1984-12-08,number_of_bids,280
1984-12-05,TB21,1996-06-16,AU0000XCLSC4,1984-12-08,number_of_successful_bids,106
1984-12-05,TB21,1996-06-16,AU0000XCLSC4,1984-12-08,number_of_bids_accepted_in_full,105
1984-12-05,TB21,2000-12-16,AU0000XCLSD2,1984-12-08,coupon,13
1984-12-05,TB21,2000-12-16,AU0000XCLSD2,1984-12-08,amount_offered,150000000
1984-12-05,TB21,2000-12-16,AU0000XCLSD2,1984-12-08,amount_allotted,251000000
1984-12-05,TB21,2000-12-16,AU0000XCLSD2,1984-12-08,amount_of_bids,357630000
1984-12-05,TB21,2000-12-16,AU0000XCLSD2,1984-12-08,coverage_ratio,2.37
1984-12-05,TB21,2000-12-16,AU0000XCLSD2,1984-12-08,weighted_average_issue_yield,13.589
1984-12-05,TB21,2000-12-16,AU0000XCLSD2,1984-12-08,lowest_accepted_yield,13.5
1984-12-05,TB21,2000-12-16,AU0000XCLSD2,1984-12-08,highest_accepted_yield,13.63
1984-12-05,TB21,2000-12-16,AU0000XCLSD2,1984-12-08,highest_bid_yield,13.98
1984-12-05,TB21,2000-12-16,AU0000XCLSD2,1984-12-08,weighted_average_bid,13.6664
1984-12-05,TB21,2000-12-16,AU0000XCLSD2,1984-12-08,number_of_bids,175
1984-12-05,TB21,2000-12-16,AU0000XCLSD2,1984-12-08,number_of_successful_bids,89
1984-12-05,TB21,2000-12-16,AU0000XCLSD2,1984-12-08,number_of_bids_accepted_in_full,78
1985-01-23,TB22,1995-02-16,AU0000XCLSG5,1985-01-26,coupon,13
1985-01-23,TB22,1995-02-16,AU0000XCLSG5,1985-01-26,amount_offered,250000000
1985-01-23,TB22,1995-02-16,AU0000XCLSG5,1985-01-26,amount_allotted,301400000
1985-01-23,TB22,1995-02-16,AU0000XCLSG5,1985-01-26,amount_of_bids,407500000
1985-01-23,TB22,1995-02-16,AU0000XCLSG5,1985-01-26,coverage_ratio,1.62
1985-01-23,TB22,1995-02-16,AU0000XCLSG5,1985-01-26,weighted_average_issue_yield,13.249
1985-01-23,TB22,1995-02-16,AU0000XCLSG5,1985-01-26,lowest_accepted_yield,13.14
1985-01-23,TB22,1995-02-16,AU0000XCLSG5,1985-01-26,highest_accepted_yield,13.34
1985-01-23,TB22,1995-02-16,AU0000XCLSG5,1985-01-26,highest_bid_yield,13.6
1985-01-23,TB22,1995-02-16,AU0000XCLSG5,1985-01-26,weighted_average_bid,13.3202
1985-01-23,TB22,1995-02-16,AU0000XCLSG5,1985-01-26,number_of_bids,162
1985-01-23,TB22,1995-02-16,AU0000XCLSG5,1985-01-26,number_of_successful_bids,132
1985-01-23,TB22,1995-02-16,AU0000XCLSG5,1985-01-26,number_of_bids_accepted_in_full,124
1985-01-23,TB22,2000-02-16,AU0000XCLSH3,1985-01-26,coupon,13
1985-01-23,TB22,2000-02-16,AU0000XCLSH3,1985-01-26,amount_offered,150000000
1985-01-23,TB22,2000-02-16,AU0000XCLSH3,1985-01-26,amount_allotted,201000000
1985-01-23,TB22,2000-02-16,AU0000XCLSH3,1985-01-26,amount_of_bids,213190000
1985-01-23,TB22,2000-02-16,AU0000XCLSH3,1985-01-26,coverage_ratio,1.41
1985-01-23,TB22,2000-02-16,AU0000XCLSH3,1985-01-26,weighted_average_issue_yield,13.494
1985-01-23,TB22,2000-02-16,AU0000XCLSH3,1985-01-26,lowest_accepted_yield,13.36
1985-01-23,TB22,2000-02-16,AU0000XCLSH3,1985-01-26,highest_accepted_yield,13.59
1985-01-23,TB22,2000-02-16,AU0000XCLSH3,1985-01-26,highest_bid_yield,13.93
1985-01-23,TB22,2000-02-16,AU0000XCLSH3,1985-01-26,weighted_average_bid,13.5739
1985-01-23,TB22,2000-02-16,AU0000XCLSH3,1985-01-26,number_of_bids,92
1985-01-23,TB22,2000-02-16,AU0000XCLSH3,1985-01-26,number_of_successful_bids,72
1985-01-23,TB22,2000-02-16,AU0000XCLSH3,1985-01-26,number_of_bids_accepted_in_full,68
1985-05-29,TB23,1993-05-16,AU0000XCLSJ9,1985-06-01,coupon,13
1985-05-29,TB23,1993-05-16,AU0000XCLSJ9,1985-06-01,amount_offered,350000000
1985-05-29,TB23,1993-05-16,AU0000XCLSJ9,1985-06-01,amount_allotted,350900000
1985-05-29,TB23,1993-05-16,AU0000XCLSJ9,1985-06-01,amount_of_bids,780750000
1985-05-29,TB23,1993-05-16,AU0000XCLSJ9,1985-06-01,coverage_ratio,2.23
1985-05-29,TB23,1993-05-16,AU0000XCLSJ9,1985-06-01,weighted_average_issue_yield,13.882
1985-05-29,TB23,1993-05-16,AU0000XCLSJ9,1985-06-01,lowest_accepted_yield,13.8
1985-05-29,TB23,1993-05-16,AU0000XCLSJ9,1985-06-01,highest_accepted_yield,13.93
1985-05-29,TB23,1993-05-16,AU0000XCLSJ9,1985-06-01,highest_bid_yield,14.4
1985-05-29,TB23,1993-05-16,AU0000XCLSJ9,1985-06-01,weighted_average_bid,13.9533
1985-05-29,TB23,1993-05-16,AU0000XCLSJ9,1985-06-01,number_of_bids,256
1985-05-29,TB23,1993-05-16,AU0000XCLSJ9,1985-06-01,number_of_successful_bids,96
1985-05-29,TB23,1993-05-16,AU0000XCLSJ9,1985-06-01,number_of_bids_accepted_in_full,79
1985-05-29,TB23,1995-11-16,AU0000XCLRY0,1985-06-01,coupon,13
1985-05-29,TB23,1995-11-16,AU0000XCLRY0,1985-06-01,amount_offered,400000000
1985-05-29,TB23,1995-11-16,AU0000XCLRY0,1985-06-01,amount_allotted,401500000
1985-05-29,TB23,1995-11-16,AU0000XCLRY0,1985-06-01,amount_of_bids,1124250000
1985-05-29,TB23,1995-11-16,AU0000XCLRY0,1985-06-01,coverage_ratio,2.8
1985-05-29,TB23,1995-11-16,AU0000XCLRY0,1985-06-01,weighted_average_issue_yield,13.952
1985-05-29,TB23,1995-11-16,AU0000XCLRY0,1985-06-01,lowest_accepted_yield,13.93
1985-05-29,TB23,1995-11-16,AU0000XCLRY0,1985-06-01,highest_accepted_yield,13.97
1985-05-29,TB23,1995-11-16,AU0000XCLRY0,1985-06-01,highest_bid_yield,14.4
1985-05-29,TB23,1995-11-16,AU0000XCLRY0,1985-06-01,weighted_average_bid,14.0167
1985-05-29,TB23,1995-11-16,AU0000XCLRY0,1985-06-01,number_of_bids,387
1985-05-29,TB23,1995-11-16,AU0000XCLRY0,1985-06-01,number_of_successful_bids,84
1985-05-29,TB23,1995-11-16,AU0000XCLRY0,1985-06-01,number_of_bids_accepted_in_full,59
1985-05-29,TB23,2000-05-16,AU0000XCLRZ7,1985-06-01,coupon,13
1985-05-29,TB23,2000-05-16,AU0000XCLRZ7,1985-06-01,amount_offered,150000000
1985-05-29,TB23,2000-05-16,AU0000XCLRZ7,1985-06-01,amount_allotted,151300000
1985-05-29,TB23,2000-05-16,AU0000XCLRZ7,1985-06-01,amount_of_bids,529650000
1985-05-29,TB23,2000-05-16,AU0000XCLRZ7,1985-06-01,coverage_ratio,3.5
1985-05-29,TB23,2000-05-16,AU0000XCLRZ7,1985-06-01,weighted_average_issue_yield,14.202
1985-05-29,TB23,2000-05-16,AU0000XCLRZ7,1985-06-01,lowest_accepted_yield,14.15
1985-05-29,TB23,2000-05-16,AU0000XCLRZ7,1985-06-01,highest_accepted_yield,14.23
1985-05-29,TB23,2000-05-16,AU0000XCLRZ7,1985-06-01,highest_bid_yield,14.6
1985-05-29,TB23,2000-05-16,AU0000XCLRZ7,1985-06-01,weighted_average_bid,14.3087
1985-05-29,TB23,2000-05-16,AU0000XCLRZ7,1985-06-01,number_of_bids,188
1985-05-29,TB23,2000-05-16,AU0000XCLRZ7,1985-06-01,number_of_successful_bids,65
1985-05-29,TB23,2000-05-16,AU0000XCLRZ7,1985-06-01,number_of_bids_accepted_in_full,51
1985-07-10,TB24,1995-07-16,AU0000XCLSL5,1985-07-13,coupon,13
1985-07-10,TB24,1995-07-16,AU0000XCLSL5,1985-07-13,amount_offered,400000000
1985-07-10,TB24,1995-07-16,AU0000XCLSL5,1985-07-13,amount_allotted,451400000
1985-07-10,TB24,1995-07-16,AU0000XCLSL5,1985-07-13,amount_of_bids,819120000
1985-07-10,TB24,1995-07-16,AU0000XCLSL5,1985-07-13,coverage_ratio,2.04
1985-07-10,TB24,1995-07-16,AU0000XCLSL5,1985-07-13,weighted_average_issue_yield,13.062
1985-07-10,TB24,1995-07-16,AU0000XCLSL5,1985-07-13,lowest_accepted_yield,12.99
1985-07-10,TB24,1995-07-16,AU0000XCLSL5,1985-07-13,highest_accepted_yield,13.12
1985-07-10,TB24,1995-07-16,AU0000XCLSL5,1985-07-13,highest_bid_yield,14.1
1985-07-10,TB24,1995-07-16,AU0000XCLSL5,1985-07-13,weighted_average_bid,13.1602
1985-07-10,TB24,1995-07-16,AU0000XCLSL5,1985-07-13,number_of_bids,234
1985-07-10,TB24,1995-07-16,AU0000XCLSL5,1985-07-13,number_of_successful_bids,123
1985-07-10,TB24,1995-07-16,AU0000XCLSL5,1985-07-13,number_of_bids_accepted_in_full,110
1985-07-10,TB24,2000-07-16,AU0000XCLSM3,1985-07-13,coupon,13
1985-07-10,TB24,2000-07-16,AU0000XCLSM3,1985-07-13,amount_offered,200000000
1985-07-10,TB24,2000-07-16,AU0000XCLSM3,1985-07-13,amount_allotted,251100000
1985-07-10,TB24,2000-07-16,AU0000XCLSM3,1985-07-13,amount_of_bids,384150000
1985-07-10,TB24,2000-07-16,AU0000XCLSM3,1985-07-13,coverage_ratio,1.91
1985-07-10,TB24,2000-07-16,AU0000XCLSM3,1985-07-13,weighted_average_issue_yield,13.195
1985-07-10,TB24,2000-07-16,AU0000XCLSM3,1985-07-13,lowest_accepted_yield,13.1
1985-07-10,TB24,2000-07-16,AU0000XCLSM3,1985-07-13,highest_accepted_yield,13.27
1985-07-10,TB24,2000-07-16,AU0000XCLSM3,1985-07-13,highest_bid_yield,14
1985-07-10,TB24,2000-07-16,AU0000XCLSM3,1985-07-13,weighted_average_bid,13.3156
1985-07-10,TB24,2000-07-16,AU0000XCLSM3,1985-07-13,number_of_bids,107
1985-07-10,TB24,2000-07-16,AU0000XCLSM3,1985-07-13,number_of_successful_bids,58
1985-07-10,TB24,2000-07-16,AU0000XCLSM3,1985-07-13,number_of_bids_accepted_in_full,51
1985-08-28,TB25,1995-02-16,AU0000XCLSG5,1985-08-31,coupon,13
