Liability / Asset,Currency of Issue (all figures in AUD equivalent),Category,Instrument,date,value
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2020-08-31,74809561096.7965
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2020-09-30,106137597034.973
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2020-10-31,92125115628.6213
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2020-11-30,78008163072.1978
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2020-12-31,72220459249.1699
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2021-01-31,46798930168.5201
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2021-02-28,55972936181.48
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2021-03-31,60042809467.01
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2021-04-30,72646050353.98
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2021-05-31,61343608035.96
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2021-06-30,58405301779.23
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2021-07-31,45663364110.64
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2021-08-31,50466032286.16
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2021-09-30,48012445168.82
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2021-10-31,39940116461.72
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2021-11-30,55134031419.29
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2021-12-31,55660963244.05
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2022-01-31,36280706420.17
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2022-02-28,46948909565.52
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2022-03-31,54029603651.75
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2022-04-30,64794717077.54
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2022-05-31,80860178070.53
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2022-06-30,86889248221.55
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2022-07-31,47512128896.67
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2022-08-31,58910508488.1
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2022-09-30,63812808250.46
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2022-10-31,54449813252.36
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2022-11-30,57554244333.58
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2022-12-31,57229551110.85
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2023-01-31,37296201829.57
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2023-02-28,58968398385.39
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2023-03-31,72329966538.09
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2023-04-30,58864526995
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2023-05-31,82336116466.25
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2023-06-30,82851797401.67
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2023-07-31,65110324703.99
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2023-08-31,74950556881.9601
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2003-06-30,6119369
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2003-07-31,5721578
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2003-08-31,5561305
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2003-09-30,5743303
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2003-10-31,5350183
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2003-11-30,5165770
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2003-12-31,5452282
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2004-01-31,5279461
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2004-02-29,5366506
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2004-03-31,5502941
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2004-04-30,5125239
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2004-05-31,5206285
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2004-06-30,5261686
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2004-07-31,5279687
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2004-08-31,5440327
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2004-09-30,5564649
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2004-10-31,5626355
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2004-11-30,5782386
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2004-12-31,5696182
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2005-01-31,5690080
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2005-02-28,5409810
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2005-03-31,5359750
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2005-04-30,5633338
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2005-05-31,5843203
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2005-06-30,5893289
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2005-07-31,5940098
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2005-08-31,5934801
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2005-09-30,5657559
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2005-10-31,5554526
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2005-11-30,5652587
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2005-12-31,5846836
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2006-01-31,5755685
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2006-02-28,5734312
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2006-03-31,5662803
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2006-04-30,5383091
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2006-05-31,5390841
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2006-06-30,5378367
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2006-07-31,5354404
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2006-08-31,5405278
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2006-09-30,5571872
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2006-10-31,5436517
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2006-11-30,5526705
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2006-12-31,5297245
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2007-01-31,5291874
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2007-02-28,5377418
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2007-03-31,5249579
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2007-04-30,5252866
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2007-05-31,5140554
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2007-06-30,4905342
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2007-07-31,5018073
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2007-08-31,5035299
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2007-09-30,4945670
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2007-10-31,4815472
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2007-11-30,4852054
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2007-12-31,4682107
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2008-01-31,4867821
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2008-02-29,4513770
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2008-03-31,4618192
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2008-04-30,4490295
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2008-05-31,4471389
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2008-06-30,4444989
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2008-07-31,4602468
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2008-08-31,4892934
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2008-09-30,5244853
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2008-10-31,5632812
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2008-11-30,6457122
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2008-12-31,7531209
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2009-01-31,7310733
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2009-02-28,6451132
