Liability / Asset,Currency of Issue (all figures in AUD equivalent),Category,Instrument,date,value
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2014-11-30,0.0316018487927358
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2014-12-31,0.0217013390650976
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2015-01-31,0.0189407688925329
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2015-02-28,0.0203385338734307
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2015-03-31,0.0159899119261734
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2015-04-30,0.016011985978944
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2015-05-31,0.0197731904375385
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2015-06-30,0.0221628428485596
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2015-07-31,0.0265467033219142
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2015-08-31,0.0168957259883268
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2015-09-30,0.021438093296511
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2015-10-31,0.0152319812177514
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2015-11-30,0.0190325567372345
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2015-12-31,0.0196736569715142
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2016-01-31,0.0129804528375046
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2016-02-29,0.0252632976234875
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2016-03-31,0.0341462052698662
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2016-04-30,0.0258511461942062
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2016-05-31,0.0325602537741383
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2016-06-30,0.0267654420291425
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2016-07-31,0.0308604573851224
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2016-08-31,0.0299817279376747
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2016-09-30,0.0221847854953349
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2016-10-31,0.0420872824417763
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2016-11-30,0.0483528224258662
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2016-12-31,0.0292247366513712
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2017-01-31,0.0290364744032645
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2017-02-28,0.052079790761416
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2017-03-31,0.0556693246818076
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2017-04-30,0.0602650729334565
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2017-05-31,0.0624911982846682
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2017-06-30,0.0349916174143921
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2017-07-31,0.0271083865944134
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2017-08-31,0.0512810499068788
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2017-09-30,0.03315792271571
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2017-10-31,0.035680755247427
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2017-11-30,0.043054508904211
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2017-12-31,0.0300450018239338
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2018-01-31,0.0499120781241483
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2018-02-28,0.0535379886944592
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2018-03-31,0.0502607552856898
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2018-04-30,0.0658335743391209
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2018-05-31,0.0438739949093786
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2018-06-30,0.0252728560136637
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2018-07-31,0.0224720836574431
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2018-08-31,0.0317251203893335
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2018-09-30,0.0245884555561972
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2018-10-31,0.0228813168561605
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2018-11-30,0.0272154972704422
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2018-12-31,0.0145082679083059
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2019-01-31,0.0167303355981257
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2019-02-28,0.0290729038466607
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2019-03-31,0.023688727978425
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2019-04-30,0.030097342724236
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2019-05-31,0.0312286572536558
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2019-06-30,0.0124176782712399
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2019-07-31,0.0155121966439309
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2019-08-31,0.0287896704176752
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2019-09-30,0.0189833342458935
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2019-10-31,0.0205579901747055
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2019-11-30,0.0211427643081565
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2019-12-31,0.00273966581447088
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2020-01-31,0.0183612936478905
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2020-02-29,0.0364541694709631
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2020-03-31,0.020184963956814
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2020-04-30,-7.20242485367236e-5
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2020-05-31,0.0180040902385333
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2020-06-30,0.0199391379333405
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2020-07-31,0.026705106603002
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2020-08-31,0.0339869431490205
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2020-09-30,0.0535710510125279
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2020-10-31,0.0131084743387906
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2020-11-30,8.39868514008763e-4
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2020-12-31,0.00093381710253767495
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2021-01-31,0.00146543520873329
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2021-02-28,0.00122811852816013
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2021-03-31,0.00121484988206753
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2021-04-30,8.60730895834233e-4
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2021-05-31,9.77136851240673e-4
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2021-06-30,9.92533181647131e-4
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2021-07-31,0.00105075263144749
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2021-08-31,9.1535628832601e-4
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2021-09-30,8.58700277709961e-4
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2021-10-31,8.1364309568667e-4
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2021-11-30,5.9303481277011e-4
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2021-12-31,5.56129434272932e-4
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2022-01-31,6.99606002872341e-4
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2022-02-28,5.25349794665179e-4
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2022-03-31,4.26888195380144e-4
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2022-04-30,2.81129401000412e-4
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2022-05-31,2.13981720209766e-4
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2022-06-30,2.80275183621166e-4
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2022-07-31,4.62852339195883e-4
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2022-08-31,3.775031071832e-4
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2022-09-30,3.34675758449262e-4
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2022-10-31,4.12230982243582e-4
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2022-11-30,4.14016381865643e-4
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2022-12-31,4.58995387699623e-4
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2023-01-31,6.94732941397178e-4
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2023-02-28,4.51204386222436e-4
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2023-03-31,3.47974722022658e-4
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2023-04-30,4.20020363063481e-4
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2023-05-31,3.11299598524378e-4
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2023-06-30,2.90103543360371e-4
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2023-07-31,3.54042160053725e-4
ASSET,AUD,Main Asset Holdings,Total AUD Main Asset Holdings,2023-08-31,2.95636229026248e-4
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2003-06-30,18.124417729998
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2003-07-31,17.203296013792
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2003-08-31,17.3610330668791
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2003-09-30,17.5944051706831
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2003-10-31,16.7713889412755
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2003-11-30,16.2357209089836
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2003-12-31,16.7141024620517
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2004-01-31,16.2005174391856
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2004-02-29,16.9104441511851
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2004-03-31,17.0508824281416
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2004-04-30,16.2392426967796
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2004-05-31,16.2803227253214
ASSET,AUD,Other Asset Holdings,Tax Free Receivables,2004-06-30,16.287554977625
