Liability / Asset,Currency of Issue (all figures in AUD equivalent),Instrument,Maturity,Coupon (%),date,value
LIABILITY,AUD,Treasury Bonds,48355,1.25,2021-11-30,-30200000000
LIABILITY,AUD,Treasury Bonds,48355,1.25,2021-12-31,-30200000000
LIABILITY,AUD,Treasury Bonds,48355,1.25,2022-01-31,-31200000000
LIABILITY,AUD,Treasury Bonds,48355,1.25,2022-02-28,-32200000000
LIABILITY,AUD,Treasury Bonds,48355,1.25,2022-03-31,-33200000000
LIABILITY,AUD,Treasury Bonds,48355,1.25,2022-04-30,-33200000000
LIABILITY,AUD,Treasury Bonds,48355,1.25,2022-05-31,-34200000000
LIABILITY,AUD,Treasury Bonds,48355,1.25,2022-06-30,-35200000000
LIABILITY,AUD,Treasury Bonds,48355,1.25,2022-07-31,-36000000000
LIABILITY,AUD,Treasury Bonds,48355,1.25,2022-08-31,-36800000000
LIABILITY,AUD,Treasury Bonds,48355,1.25,2022-09-30,-37600000000
LIABILITY,AUD,Treasury Bonds,48355,1.25,2022-10-31,-38400000000
LIABILITY,AUD,Treasury Bonds,48355,1.25,2022-11-30,-39300000000
LIABILITY,AUD,Treasury Bonds,48355,1.25,2022-12-31,-39300000000
LIABILITY,AUD,Treasury Bonds,48355,1.25,2023-01-31,-39300000000
LIABILITY,AUD,Treasury Bonds,48355,1.25,2023-02-28,-39300000000
LIABILITY,AUD,Treasury Bonds,48355,1.25,2023-03-31,-39300000000
LIABILITY,AUD,Treasury Bonds,48355,1.25,2023-04-30,-39300000000
LIABILITY,AUD,Treasury Bonds,48355,1.25,2023-05-31,-39300000000
LIABILITY,AUD,Treasury Bonds,48355,1.25,2023-06-30,-39300000000
LIABILITY,AUD,Treasury Bonds,48355,1.25,2023-07-31,-39300000000
LIABILITY,AUD,Treasury Bonds,48355,1.25,2023-08-31,-39300000000
LIABILITY,AUD,Treasury Bonds,48539,1.75,2021-04-30,-14000000000
LIABILITY,AUD,Treasury Bonds,48539,1.75,2021-05-31,-14000000000
LIABILITY,AUD,Treasury Bonds,48539,1.75,2021-06-30,-15000000000
LIABILITY,AUD,Treasury Bonds,48539,1.75,2021-07-31,-15000000000
LIABILITY,AUD,Treasury Bonds,48539,1.75,2021-08-31,-15800000000
LIABILITY,AUD,Treasury Bonds,48539,1.75,2021-09-30,-16800000000
LIABILITY,AUD,Treasury Bonds,48539,1.75,2021-10-31,-18800000000
LIABILITY,AUD,Treasury Bonds,48539,1.75,2021-11-30,-19800000000
LIABILITY,AUD,Treasury Bonds,48539,1.75,2021-12-31,-19800000000
LIABILITY,AUD,Treasury Bonds,48539,1.75,2022-01-31,-20800000000
LIABILITY,AUD,Treasury Bonds,48539,1.75,2022-02-28,-21800000000
LIABILITY,AUD,Treasury Bonds,48539,1.75,2022-03-31,-22800000000
LIABILITY,AUD,Treasury Bonds,48539,1.75,2022-04-30,-22800000000
LIABILITY,AUD,Treasury Bonds,48539,1.75,2022-05-31,-23600000000
LIABILITY,AUD,Treasury Bonds,48539,1.75,2022-06-30,-23600000000
LIABILITY,AUD,Treasury Bonds,48539,1.75,2022-07-31,-24400000000
LIABILITY,AUD,Treasury Bonds,48539,1.75,2022-08-31,-26200000000
LIABILITY,AUD,Treasury Bonds,48539,1.75,2022-09-30,-26200000000
LIABILITY,AUD,Treasury Bonds,48539,1.75,2022-10-31,-27800000000
LIABILITY,AUD,Treasury Bonds,48539,1.75,2022-11-30,-27800000000
LIABILITY,AUD,Treasury Bonds,48539,1.75,2022-12-31,-27800000000
LIABILITY,AUD,Treasury Bonds,48539,1.75,2023-01-31,-27800000000
LIABILITY,AUD,Treasury Bonds,48539,1.75,2023-02-28,-27800000000
LIABILITY,AUD,Treasury Bonds,48539,1.75,2023-03-31,-29000000000
LIABILITY,AUD,Treasury Bonds,48539,1.75,2023-04-30,-29000000000
LIABILITY,AUD,Treasury Bonds,48539,1.75,2023-05-31,-29000000000
LIABILITY,AUD,Treasury Bonds,48539,1.75,2023-06-30,-29000000000
LIABILITY,AUD,Treasury Bonds,48539,1.75,2023-07-31,-29000000000
LIABILITY,AUD,Treasury Bonds,48539,1.75,2023-08-31,-29000000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2013-11-30,-5900000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2013-12-31,-5900000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2014-01-31,-5900000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2014-02-28,-5900000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2014-03-31,-5900000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2014-04-30,-6600000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2014-05-31,-6600000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2014-06-30,-7300000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2014-07-31,-7900000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2014-08-31,-7900000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2014-09-30,-7900000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2014-10-31,-7900000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2014-11-30,-8500000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2014-12-31,-9100000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2015-01-31,-9800000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2015-02-28,-9800000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2015-03-31,-9800000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2015-04-30,-9800000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2015-05-31,-9800000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2015-06-30,-9800000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2015-07-31,-9800000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2015-08-31,-9800000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2015-09-30,-10100000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2015-10-31,-10100000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2015-11-30,-10100000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2015-12-31,-10400000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2016-01-31,-10400000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2016-02-29,-10400000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2016-03-31,-10400000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2016-04-30,-10400000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2016-05-31,-10700000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2016-06-30,-10700000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2016-07-31,-10700000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2016-08-31,-11100000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2016-09-30,-11100000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2016-10-31,-11100000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2016-11-30,-11100000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2016-12-31,-11100000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2017-01-31,-11100000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2017-02-28,-11400000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2017-03-31,-11400000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2017-04-30,-12100000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2017-05-31,-12600000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2017-06-30,-12600000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2017-07-31,-12600000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2017-08-31,-12600000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2017-09-30,-13100000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2017-10-31,-13100000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2017-11-30,-13500000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2017-12-31,-13500000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2018-01-31,-13500000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2018-02-28,-13900000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2018-03-31,-13900000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2018-04-30,-13900000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2018-05-31,-13900000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2018-06-30,-13900000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2018-07-31,-13900000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2018-08-31,-13900000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2018-09-30,-13900000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2018-10-31,-13900000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2018-11-30,-13900000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2018-12-31,-13900000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2019-01-31,-13900000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2019-02-28,-13900000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2019-03-31,-13900000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2019-04-30,-13900000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2019-05-31,-13900000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2019-06-30,-13900000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2019-07-31,-13900000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2019-08-31,-13900000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2019-09-30,-13900000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2019-10-31,-13900000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2019-11-30,-13900000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2019-12-31,-13900000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2020-01-31,-13900000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2020-02-29,-14300000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2020-03-31,-14300000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2020-04-30,-14300000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2020-05-31,-14300000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2020-06-30,-14300000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2020-07-31,-14300000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2020-08-31,-14300000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2020-09-30,-14300000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2020-10-31,-14300000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2020-11-30,-14300000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2020-12-31,-14300000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2021-01-31,-14300000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2021-02-28,-14800000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2021-03-31,-14800000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2021-04-30,-14800000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2021-05-31,-14800000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2021-06-30,-14800000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2021-07-31,-14800000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2021-08-31,-14800000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2021-09-30,-16300000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2021-10-31,-17800000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2021-11-30,-17800000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2021-12-31,-18800000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2022-01-31,-18800000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2022-02-28,-19800000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2022-03-31,-19800000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2022-04-30,-19800000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2022-05-31,-19800000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2022-06-30,-19800000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2022-07-31,-20600000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2022-08-31,-20600000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2022-09-30,-22200000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2022-10-31,-22200000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2022-11-30,-22900000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2022-12-31,-22900000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2023-01-31,-22900000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2023-02-28,-23600000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2023-03-31,-23600000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2023-04-30,-23600000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2023-05-31,-24400000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2023-06-30,-24400000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2023-07-31,-25100000000
LIABILITY,AUD,Treasury Bonds,48690,4.5,2023-08-31,-25100000000
LIABILITY,AUD,Treasury Bonds,48904,3,2022-04-30,-15000000000
LIABILITY,AUD,Treasury Bonds,48904,3,2022-05-31,-15000000000
LIABILITY,AUD,Treasury Bonds,48904,3,2022-06-30,-15000000000
LIABILITY,AUD,Treasury Bonds,48904,3,2022-07-31,-16000000000
LIABILITY,AUD,Treasury Bonds,48904,3,2022-08-31,-16800000000
LIABILITY,AUD,Treasury Bonds,48904,3,2022-09-30,-17600000000
LIABILITY,AUD,Treasury Bonds,48904,3,2022-10-31,-17600000000
LIABILITY,AUD,Treasury Bonds,48904,3,2022-11-30,-18500000000
LIABILITY,AUD,Treasury Bonds,48904,3,2022-12-31,-19400000000
LIABILITY,AUD,Treasury Bonds,48904,3,2023-01-31,-19400000000
LIABILITY,AUD,Treasury Bonds,48904,3,2023-02-28,-20400000000
LIABILITY,AUD,Treasury Bonds,48904,3,2023-03-31,-21100000000
LIABILITY,AUD,Treasury Bonds,48904,3,2023-04-30,-21100000000
LIABILITY,AUD,Treasury Bonds,48904,3,2023-05-31,-21100000000
LIABILITY,AUD,Treasury Bonds,48904,3,2023-06-30,-21100000000
LIABILITY,AUD,Treasury Bonds,48904,3,2023-07-31,-21800000000
LIABILITY,AUD,Treasury Bonds,48904,3,2023-08-31,-22500000000
LIABILITY,AUD,Treasury Bonds,49085,3.75,2022-11-30,-14000000000
LIABILITY,AUD,Treasury Bonds,49085,3.75,2022-12-31,-14000000000
LIABILITY,AUD,Treasury Bonds,49085,3.75,2023-01-31,-14000000000
LIABILITY,AUD,Treasury Bonds,49085,3.75,2023-02-28,-15600000000
LIABILITY,AUD,Treasury Bonds,49085,3.75,2023-03-31,-17400000000
LIABILITY,AUD,Treasury Bonds,49085,3.75,2023-04-30,-17400000000
LIABILITY,AUD,Treasury Bonds,49085,3.75,2023-05-31,-17400000000
LIABILITY,AUD,Treasury Bonds,49085,3.75,2023-06-30,-18100000000
LIABILITY,AUD,Treasury Bonds,49085,3.75,2023-07-31,-18100000000
LIABILITY,AUD,Treasury Bonds,49085,3.75,2023-08-31,-18800000000
LIABILITY,AUD,Treasury Bonds,49299,3.5,2023-04-30,-14000000000
LIABILITY,AUD,Treasury Bonds,49299,3.5,2023-05-31,-14800000000
LIABILITY,AUD,Treasury Bonds,49299,3.5,2023-06-30,-15500000000
LIABILITY,AUD,Treasury Bonds,49299,3.5,2023-07-31,-16300000000
LIABILITY,AUD,Treasury Bonds,49299,3.5,2023-08-31,-16300000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2015-03-31,-4250000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2015-04-30,-4250000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2015-05-31,-4250000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2015-06-30,-4250000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2015-07-31,-4250000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2015-08-31,-4750000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2015-09-30,-4750000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2015-10-31,-4750000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2015-11-30,-5050000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2015-12-31,-5050000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2016-01-31,-5050000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2016-02-29,-5050000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2016-03-31,-5550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2016-04-30,-5550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2016-05-31,-5550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2016-06-30,-5550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2016-07-31,-6250000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2016-08-31,-6250000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2016-09-30,-6250000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2016-10-31,-6250000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2016-11-30,-6250000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2016-12-31,-6250000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2017-01-31,-6250000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2017-02-28,-6250000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2017-03-31,-6250000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2017-04-30,-6250000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2017-05-31,-6550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2017-06-30,-6550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2017-07-31,-6550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2017-08-31,-6950000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2017-09-30,-6950000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2017-10-31,-6950000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2017-11-30,-6950000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2017-12-31,-6950000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2018-01-31,-6950000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2018-02-28,-6950000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2018-03-31,-6950000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2018-04-30,-6950000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2018-05-31,-6950000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2018-06-30,-6950000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2018-07-31,-6950000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2018-08-31,-6950000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2018-09-30,-6950000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2018-10-31,-6950000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2018-11-30,-6950000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2018-12-31,-6950000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2019-01-31,-6950000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2019-02-28,-7350000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2019-03-31,-7350000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2019-04-30,-7750000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2019-05-31,-7750000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2019-06-30,-7750000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2019-07-31,-7750000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2019-08-31,-7750000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2019-09-30,-7750000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2019-10-31,-7750000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2019-11-30,-7750000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2019-12-31,-7750000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2020-01-31,-7750000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2020-02-29,-7750000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2020-03-31,-7750000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2020-04-30,-7750000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2020-05-31,-7750000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2020-06-30,-7750000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2020-07-31,-7750000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2020-08-31,-8550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2020-09-30,-8550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2020-10-31,-8550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2020-11-30,-8550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2020-12-31,-8550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2021-01-31,-8550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2021-02-28,-8550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2021-03-31,-8550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2021-04-30,-8550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2021-05-31,-8550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2021-06-30,-8550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2021-07-31,-8550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2021-08-31,-8550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2021-09-30,-8550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2021-10-31,-8550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2021-11-30,-8550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2021-12-31,-8550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2022-01-31,-9050000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2022-02-28,-9550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2022-03-31,-9550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2022-04-30,-9550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2022-05-31,-9550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2022-06-30,-9550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2022-07-31,-9550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2022-08-31,-9550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2022-09-30,-9550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2022-10-31,-9550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2022-11-30,-9550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2022-12-31,-9550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2023-01-31,-9550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2023-02-28,-9550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2023-03-31,-10050000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2023-04-30,-10850000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2023-05-31,-11550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2023-06-30,-11550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2023-07-31,-11550000000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2023-08-31,-12250000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2014-10-31,-7000000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2014-11-30,-7000000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2014-12-31,-7000000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2015-01-31,-7000000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2015-02-28,-7000000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2015-03-31,-7000000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2015-04-30,-7500000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2015-05-31,-7500000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2015-06-30,-7500000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2015-07-31,-8000000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2015-08-31,-8000000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2015-09-30,-8000000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2015-10-31,-8000000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2015-11-30,-8500000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2015-12-31,-8500000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2016-01-31,-8500000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2016-02-29,-8500000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2016-03-31,-8500000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2016-04-30,-8500000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2016-05-31,-8500000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2016-06-30,-8800000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2016-07-31,-9300000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2016-08-31,-9300000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2016-09-30,-9300000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2016-10-31,-9300000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2016-11-30,-9300000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2016-12-31,-9300000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2017-01-31,-9300000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2017-02-28,-9300000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2017-03-31,-9900000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2017-04-30,-9900000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2017-05-31,-10400000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2017-06-30,-10800000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2017-07-31,-10800000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2017-08-31,-10800000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2017-09-30,-10800000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2017-10-31,-10800000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2017-11-30,-11200000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2017-12-31,-11200000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2018-01-31,-11200000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2018-02-28,-11200000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2018-03-31,-11200000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2018-04-30,-11200000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2018-05-31,-11200000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2018-06-30,-11200000000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2018-07-31,-11200000000
