Liability / Asset,Currency of Issue (all figures in AUD equivalent),Instrument,Maturity,Coupon (%),date,value
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),38584,4,2003-06-30,-2.04028775841022
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),38584,4,2003-07-31,-1.95429582181809
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),38584,4,2003-08-31,-1.89309556830312
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),38584,4,2003-09-30,-1.80652340068234
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),38584,4,2003-10-31,-1.72081946948207
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),38584,4,2003-11-30,-1.660429257347
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),38584,4,2003-12-31,-1.57190175486902
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),38584,4,2004-01-31,-1.49080030547774
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),38584,4,2004-02-29,-1.42989843230714
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),38584,4,2004-03-31,-1.33938035399679
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),38584,4,2004-04-30,-1.25595975794215
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),38584,4,2004-05-31,-1.18386186146208
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),38584,4,2004-06-30,-1.10288866478197
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),38584,4,2004-07-31,-1.02196911647964
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),38584,4,2004-08-31,-0.945629990958224
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),38584,4,2004-09-30,-0.864929195757483
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),38584,4,2004-10-31,-0.786852851135327
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),38584,4,2004-11-30,-0.707806371629644
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),38584,4,2004-12-31,-0.623911461999501
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),38584,4,2005-01-31,-0.54015221275594
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),38584,4,2005-02-28,-0.46856674673239
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),38584,4,2005-03-31,-0.3821715141291
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),38584,4,2005-04-30,-0.301539687923309
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),38584,4,2005-05-31,-0.215848996899514
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),38584,4,2005-06-30,-0.13491087341574
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),38584,4,2005-07-31,-0.0566448314023435
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2003-06-30,-6.2147496511644
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2003-07-31,-6.11231601392176
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2003-08-31,-6.08624646626958
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2003-09-30,-6.00466321195618
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2003-10-31,-5.91144516638278
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2003-11-30,-5.88222779353121
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2003-12-31,-5.80222637887615
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2004-01-31,-5.7182228775559
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2004-02-29,-5.70599066748559
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2004-03-31,-5.62202064735179
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2004-04-30,-5.52993317483838
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2004-05-31,-5.50272008856522
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2004-06-30,-5.42205954453611
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2004-07-31,-5.34177303369982
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2004-08-31,-5.31676749001514
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2004-09-30,-5.24183853588915
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2004-10-31,-5.16211030473404
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2004-11-30,-5.12762702889034
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2004-12-31,-5.04199289817627
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2005-01-31,-4.95834525072894
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2005-02-28,-4.92373835709026
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2005-03-31,-4.840020793102
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2005-04-30,-4.76242477947091
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2005-05-31,-4.72090530154332
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2005-06-30,-4.63988898520722
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2005-07-31,-4.56319693654795
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2005-08-31,-4.51857002094363
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2005-09-30,-4.43302895602016
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2005-10-31,-4.34897917160521
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2005-11-30,-4.31038239196364
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2005-12-31,-4.23404165760357
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2006-01-31,-4.1475556671265
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2006-02-28,-4.10632491904793
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2006-03-31,-4.01844032429967
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2006-04-30,-3.9356843603174
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2006-05-31,-3.88113898943489
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2006-06-30,-3.80066484325489
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2006-07-31,-3.71773603278211
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2006-08-31,-3.67078224951691
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2006-09-30,-3.59284086436727
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2006-10-31,-3.50386341546476
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2006-11-30,-3.45322384522023
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2006-12-31,-3.37189789789028
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2007-01-31,-3.28236134784885
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2007-02-28,-3.23824479487644
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2007-03-31,-3.15260175605529
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2007-04-30,-3.06472180253529
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2007-05-31,-3.00705532889478
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2007-06-30,-2.92511076126507
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2007-07-31,-2.84308778913378
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2007-08-31,-2.78934424741717
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2007-09-30,-2.70752080443101
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2007-10-31,-2.62345872731377
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2007-11-30,-2.56925532093669
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2007-12-31,-2.48291717074575
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2008-01-31,-2.40009028617531
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2008-02-29,-2.34390258535248
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2008-03-31,-2.26174028916521
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2008-04-30,-2.18022444728148
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2008-05-31,-2.11565799021687
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2008-06-30,-2.03548963908974
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2008-07-31,-1.95419895387966
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2008-08-31,-1.89134669409277
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2008-09-30,-1.81153887642001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2008-10-31,-1.72784512667106
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2008-11-30,-1.66266824178948
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2008-12-31,-1.57851226790949
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2009-01-31,-1.49853364335712
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2009-02-28,-1.43353532523292
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2009-03-31,-1.34454777412444
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2009-04-30,-1.26048890226764
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2009-05-31,-1.19151249997383
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2009-06-30,-1.10509165875327
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2009-07-31,-1.02168336517189
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2009-08-31,-0.948471644911105
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2009-09-30,-0.867418309334579
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2009-10-31,-0.786591627837474
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2009-11-30,-0.709759624542935
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2009-12-31,-0.62601132614377
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2010-01-31,-0.547215602246665
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2010-02-28,-0.475958116647474
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2010-03-31,-0.383517343438625
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2010-04-30,-0.299598577641871
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2010-05-31,-0.216595990573831
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2010-06-30,-0.135252680804463
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),40410,4,2010-07-31,-0.0540332396921687
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2003-06-30,-9.70139694180341
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2003-07-31,-9.56072963174611
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2003-08-31,-9.55435206229651
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2003-09-30,-9.47921658842933
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2003-10-31,-9.37059628073208
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2003-11-30,-9.35932286806876
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2003-12-31,-9.30442454788467
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2004-01-31,-9.21242190054137
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2004-02-29,-9.25491627766603
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2004-03-31,-9.18815707879321
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2004-04-30,-9.06942847187326
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2004-05-31,-9.087767963798
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2004-06-30,-9.00562702025975
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2004-07-31,-8.92483143306787
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2004-08-31,-8.96074492079137
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2004-09-30,-8.90393092888664
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2004-10-31,-8.82132001479591
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2004-11-30,-8.83079719353118
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2004-12-31,-8.73942290538334
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2005-01-31,-8.6564135398051
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2005-02-28,-8.64700616763774
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2005-03-31,-8.57067973775503
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2005-04-30,-8.50108400047529
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2005-05-31,-8.50015361990856
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2005-06-30,-8.41592923895024
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2005-07-31,-8.34511606296844
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2005-08-31,-8.34693156941889
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2005-09-30,-8.24676765834896
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2005-10-31,-8.16155325661141
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2005-11-30,-8.16312731764328
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2005-12-31,-8.10576608460402
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2006-01-31,-8.02117112416825
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2006-02-28,-8.00240416921902
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2006-03-31,-7.91896124195455
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2006-04-30,-7.81796215812346
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2006-05-31,-7.79395336220097
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2006-06-30,-7.71844360572218
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2006-07-31,-7.63850036193526
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2006-08-31,-7.63205815613643
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2006-09-30,-7.55843654836761
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2006-10-31,-7.46329962877189
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2006-11-30,-7.43439177839199
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2006-12-31,-7.33924025876368
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2007-01-31,-7.24678315978663
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2007-02-28,-7.25473708272544
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2007-03-31,-7.1632978574838
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2007-04-30,-7.06907321044332
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2007-05-31,-7.04402637532335
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2007-06-30,-6.9568145765343
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2007-07-31,-6.87712035715682
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2007-08-31,-6.86802680860066
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2007-09-30,-6.77936132787862
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2007-10-31,-6.69600235197049
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2007-11-30,-6.68125676811574
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2007-12-31,-6.58379262544271
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2008-01-31,-6.5084787620381
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2008-02-29,-6.49098690876035
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2008-03-31,-6.40573965799486
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2008-04-30,-6.32670165943399
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2008-05-31,-6.29496515256197
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2008-06-30,-6.21375257634669
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2008-07-31,-6.13800326864583
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2008-08-31,-6.12891376081394
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2008-09-30,-6.05853542296951
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2008-10-31,-5.94768609425978
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2008-11-30,-5.9173496682343
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2008-12-31,-5.84086601217801
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2009-01-31,-5.76974109066592
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2009-02-28,-5.74375004613405
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2009-03-31,-5.65242280562873
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2009-04-30,-5.55600318271543
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2009-05-31,-5.50948387534787
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2009-06-30,-5.42630615896308
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2009-07-31,-5.33925567722788
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2009-08-31,-5.31016645765361
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2009-09-30,-5.23044109601973
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2009-10-31,-5.15565840739421
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2009-11-30,-5.12590419146064
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2009-12-31,-5.03933446068272
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2010-01-31,-4.96756518419386
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2010-02-28,-4.93839431426917
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2010-03-31,-4.84182773843656
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2010-04-30,-4.75936307009158
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2010-05-31,-4.72537065053909
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2010-06-30,-4.64898683172626
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2010-07-31,-4.56239082535582
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2010-08-31,-4.52388887443666
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2010-09-30,-4.44015031988815
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2010-10-31,-4.35962043565186
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2010-11-30,-4.30985131153905
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2010-12-31,-4.22372361078683
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2011-01-31,-4.14620152848448
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2011-02-28,-4.10814120490232
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2011-03-31,-4.02295605610156
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2011-04-30,-3.94323283296951
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2011-05-31,-3.89392030721522
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2011-06-30,-3.81099535585541
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2011-07-31,-3.74079417308903
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2011-08-31,-3.68970415872789
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2011-09-30,-3.60859056140991
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2011-10-31,-3.52092746549084
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2011-11-30,-3.47907382836773
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2011-12-31,-3.39924079893484
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2012-01-31,-3.31192540568982
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2012-02-29,-3.25963840378952
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2012-03-31,-3.17690059665787
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2012-04-30,-3.09224401253381
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2012-05-31,-3.04270459785575
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2012-06-30,-2.95870199475243
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2012-07-31,-2.87529465218061
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2012-08-31,-2.81699034150634
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2012-09-30,-2.74289931306704
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2012-10-31,-2.65441162922992
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2012-11-30,-2.59526787828452
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2012-12-31,-2.51025808114765
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2013-01-31,-2.4252124212865
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2013-02-28,-2.37028758909437
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2013-03-31,-2.29035559193284
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2013-04-30,-2.19739384612329
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2013-05-31,-2.13058344845651
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2013-06-30,-2.05327888634734
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2013-07-31,-1.96459211270213
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2013-08-31,-1.90103797043713
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2013-09-30,-1.81669018291657
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2013-10-31,-1.73329742086568
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2013-11-30,-1.67078409526146
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2013-12-31,-1.58423007443434
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2014-01-31,-1.50086013864558
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2014-02-28,-1.43821879322884
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2014-03-31,-1.35093850201297
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2014-04-30,-1.2662200549684
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2014-05-31,-1.19477252010618
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2014-06-30,-1.11090831796558
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2014-07-31,-1.02649365272899
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2014-08-31,-0.957256637163793
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2014-09-30,-0.870247427806711
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2014-10-31,-0.785595694082555
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2014-11-30,-0.716461196008766
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2014-12-31,-0.626881762562151
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2015-01-31,-0.545160929878045
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2015-02-28,-0.473651224524375
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2015-03-31,-0.383986440630275
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2015-04-30,-0.299912142896908
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2015-05-31,-0.22211825403982
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2015-06-30,-0.135436097444215
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),42236,4,2015-07-31,-0.0514658314923839
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),43425,1,2014-04-30,-4.45604945352674
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),43425,1,2014-05-31,-4.37227230560255
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),43425,1,2014-06-30,-4.28849515767836
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),43425,1,2014-07-31,-4.20333215296248
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),43425,1,2014-08-31,-4.13571970289306
