Liability / Asset,Currency of Issue (all figures in AUD equivalent),Category,Instrument,date,value
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2019-11-30,3715.82
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2019-12-31,3677.8
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2020-01-31,3799.06
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2020-02-29,3850.69
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2020-03-31,3896.21
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2020-04-30,3705.8
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2020-05-31,3615.91
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2020-06-30,3491.36
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2020-07-31,3547.47
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2020-08-31,3538.27
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2020-09-30,3521.14
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2020-10-31,3576.66
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2020-11-30,3518.5
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2020-12-31,3447.76
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2021-01-31,3496.59
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2021-02-28,3475.94
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2021-03-31,3521.85
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2021-04-30,3497.9
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2021-05-31,3574.45
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2021-06-30,3600.44
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2021-07-31,3674.7
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2021-08-31,3681.14
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2021-09-30,3639.57
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2021-10-31,3564.1
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2021-11-30,3648.27
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2021-12-31,3627.34
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2022-01-31,3714.52
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2022-02-28,3615.47
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2022-03-31,3417.19
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2022-04-30,3417.28
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2022-05-31,3419.62
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2022-06-30,3441.31
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2022-07-31,3405.88
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2022-08-31,3313.95
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2022-09-30,3326.35
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2022-10-31,3527.4
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2022-11-30,3479.41
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2022-12-31,3465.26
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2023-01-31,3420.81
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2023-02-28,3497.39
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2023-03-31,3614.84
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2023-04-30,3694.72
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2023-05-31,3725.11
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2023-06-30,3715.23
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2023-07-31,3744.15
ASSET,Non-AUD,Total Non-AUD ASSET,Total Non-AUD ASSET,2023-08-31,3828.89
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2003-06-30,16092986607.0033
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2003-07-31,21454992506.0737
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2003-08-31,13254970017.8357
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2003-09-30,8904966620.85789
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2003-10-31,15954676847.2809
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2003-11-30,12404659698.4232
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2003-12-31,8904657373.60905
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2004-01-31,10447578675.9104
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2004-02-29,9747599327.44056
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2004-03-31,14747596838.0249
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2004-04-30,24511122028.2122
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2004-05-31,25711179153.7335
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2004-06-30,18531375762.4823
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2004-07-31,23274009383.6476
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2004-08-31,21423991866.08
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2004-09-30,11373967227.3945
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2004-10-31,17023749251.8358
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2004-11-30,15673738654.1449
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2004-12-31,12623750800.2311
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2005-01-31,14873730420.6055
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2005-02-28,15573729222.9925
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2005-03-31,19073731326.0712
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2005-04-30,28056272965.3206
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2005-05-31,30906248243.0771
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2005-06-30,28973991013.4573
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2005-07-31,31073962556.5665
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2005-08-31,28074002041.4782
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2005-09-30,21073960571.6932
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2005-10-31,28423989198.7383
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2005-11-30,27273966908.8093
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2005-12-31,25123982127.5377
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2006-01-31,28273982367.6196
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2006-02-28,27973983498.9522
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2006-03-31,31224023873.7586
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2006-04-30,40823994832.3651
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2006-05-31,26374033851.8579
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2006-06-30,21589623320.854
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2006-07-31,29439605650.8412
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2006-08-31,26089637030.7639
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2006-09-30,21289635902.8435
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2006-10-31,29839617489.6648
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2006-11-30,27439624306.9622
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2006-12-31,28439623641.5597
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2007-01-31,13439654605.8973
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2007-02-28,9239626023.05758
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2007-03-31,12039594501.2214
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2007-04-30,23039584764.4485
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2007-05-31,24739576316.7472
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2007-06-30,23703020007.5395
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2007-07-31,31503022028.1592
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2007-08-31,21153075577.2421
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2007-09-30,16202984321.448
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2007-10-31,16852817935.2444
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2007-11-30,13502792550.1898
ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,Total AUD/Non-AUD ASSET,2007-12-31,14852761947.9043
