Identified/Not Identified by Country of Beneficial Ownership,Region of Beneficial Ownership,Sub-Region of Beneficial Ownership,date,value
Reported,Other,Other,44957,0.48998571397380869
Reported,Other,Other,44985,0.57849685987902277
Reported,Other,Other,45016,0.50988075426686186
Reported,Other,Other,45046,0.54577255151243254
Reported,Other,Other,45077,0.57372906376425492
Reported,Other,Other,45107,0.54311558725143161
Reported,Other,Total Other,40178,2.9779646645067659E-2
Reported,Other,Total Other,40209,3.4644157042837222E-2
Reported,Other,Total Other,40237,3.000007361925516E-2
Reported,Other,Total Other,40268,3.417657415848685E-2
Reported,Other,Total Other,40298,3.8260012672939547E-2
Reported,Other,Total Other,40329,2.3402449253342384E-2
Reported,Other,Total Other,40359,1.8500944960693173E-2
Reported,Other,Total Other,40389,3.8129620664293602E-2
Reported,Other,Total Other,40421,2.7384865839952682E-2
Reported,Other,Total Other,40451,4.1916951164981453E-2
Reported,Other,Total Other,40482,5.3266419388388386E-2
Reported,Other,Total Other,40512,3.4273078401235987E-2
Reported,Other,Total Other,40543,3.4173305650643117E-2
Reported,Other,Total Other,40574,2.3142963772965749E-2
Reported,Other,Total Other,40602,2.0808811647442926E-2
Reported,Other,Total Other,40633,2.0760855064459006E-2
Reported,Other,Total Other,40662,2.1240935574672413E-2
Reported,Other,Total Other,40694,2.0814342818183097E-2
Reported,Other,Total Other,40724,2.7706820295548388E-2
Reported,Other,Total Other,40753,7.004091657258478E-2
Reported,Other,Total Other,40786,0.12070872203855784
Reported,Other,Total Other,40816,9.5263743652950303E-2
Reported,Other,Total Other,40847,7.1479523828095193E-2
Reported,Other,Total Other,40877,3.4417317808088474E-2
Reported,Other,Total Other,40907,5.4938220656316226E-2
Reported,Other,Total Other,40939,5.531147932823597E-2
Reported,Other,Total Other,40968,2.6054233054162594E-2
Reported,Other,Total Other,40998,1.2573933099037649E-2
Reported,Other,Total Other,41029,1.6987731231683598E-2
Reported,Other,Total Other,41060,1.4859577609633091E-2
Reported,Other,Total Other,41089,1.6553858260092494E-2
Reported,Other,Total Other,41121,2.0252056954770486E-2
Reported,Other,Total Other,41152,2.1354666312841206E-2
Reported,Other,Total Other,41180,2.1039598071585897E-2
Reported,Other,Total Other,41213,3.458919115966521E-2
Reported,Other,Total Other,41243,3.4673920377690529E-2
Reported,Other,Total Other,41274,3.4159772194910377E-2
Reported,Other,Total Other,41305,3.4228747319790039E-2
Reported,Other,Total Other,41333,3.220334949639389E-2
Reported,Other,Total Other,41361,3.1891560721126998E-2
Reported,Other,Total Other,41394,2.8341666729699237E-2
Reported,Other,Total Other,41425,2.9683694830072226E-2
Reported,Other,Total Other,41453,3.6785123788167083E-2
Reported,Other,Total Other,41486,3.6189682800105344E-2
Reported,Other,Total Other,41516,3.544286321002911E-2
Reported,Other,Total Other,41547,3.6116495310581614E-2
Reported,Other,Total Other,41578,3.5232292256299147E-2
Reported,Other,Total Other,41607,3.3840613399568849E-2
Reported,Other,Total Other,41639,3.4387986134164175E-2
Reported,Other,Total Other,41670,3.4485922384141374E-2
Reported,Other,Total Other,41698,3.4027909897888779E-2
Reported,Other,Total Other,41729,2.8443002694551196E-2
Reported,Other,Total Other,41759,2.9535202463911035E-2
Reported,Other,Total Other,41789,3.0281199474944384E-2
Reported,Other,Total Other,41820,2.3569189671756585E-2
Reported,Other,Total Other,41851,3.4751586317500895E-2
Reported,Other,Total Other,41880,2.4533163967794928E-2
Reported,Other,Total Other,41912,2.6753364593283226E-2
Reported,Other,Total Other,41943,2.8990129212523509E-2
Reported,Other,Total Other,41971,2.8453766668265698E-2
Reported,Other,Total Other,42004,3.5252989431527312E-2
Reported,Other,Total Other,42034,2.8205151421712364E-2
Reported,Other,Total Other,42062,6.7642988414652718E-3
Reported,Other,Total Other,42094,1.9935191952478979E-2
Reported,Other,Total Other,42124,1.3529691612260256E-2
Reported,Other,Total Other,42153,1.3296502270537488E-2
Reported,Other,Total Other,42185,1.9717984467233596E-2
Reported,Other,Total Other,42216,3.0729653042635321E-2
Reported,Other,Total Other,42247,3.6610132667837136E-2
Reported,Other,Total Other,42277,3.5772525784976278E-2
Reported,Other,Total Other,42307,1.3694827028678368E-2
Reported,Other,Total Other,42338,1.2168346918860255E-2
Reported,Other,Total Other,42369,6.1184746455560874E-3
Reported,Other,Total Other,42398,5.9842256365395929E-3
Reported,Other,Total Other,42429,5.9623995560525098E-3
Reported,Other,Total Other,42460,5.8386732952418552E-3
Reported,Other,Total Other,42489,1.9612730370797884E-2
Reported,Other,Total Other,42521,1.7868784494935508E-2
Reported,Other,Total Other,42551,1.8653314240411611E-2
Reported,Other,Total Other,42580,1.8261541457307021E-2
Reported,Other,Total Other,42613,6.8107646183788312E-3
Reported,Other,Total Other,42643,6.6828462794153113E-3
Reported,Other,Total Other,42674,6.5167768719162347E-3
Reported,Other,Total Other,42704,6.3877227473431745E-3
Reported,Other,Total Other,42734,6.3499446992965058E-3
Reported,Other,Total Other,42766,6.2237843488349561E-3
Reported,Other,Total Other,42794,5.1533347125565796E-3
Reported,Other,Total Other,42825,5.090472503554583E-3
Reported,Other,Total Other,42853,5.0460073366978839E-3
Reported,Other,Total Other,42886,2.9813520137239292E-3
Reported,Other,Total Other,42916,4.9281967465320065E-3
Reported,Other,Total Other,42947,5.0171317987455204E-3
Reported,Other,Total Other,42978,6.9434163359278264E-3
Reported,Other,Total Other,43007,4.9406101599058947E-3
Reported,Other,Total Other,43039,3.9227039883415827E-3
Reported,Other,Total Other,43069,1.9281012692843422E-3
Reported,Other,Total Other,43098,9.6025981271547563E-4
Reported,Other,Total Other,43131,2.5150590804385001E-3
Reported,Other,Total Other,43159,2.4991062520704306E-3
Reported,Other,Total Other,43188,9.5333271972461052E-4
Reported,Other,Total Other,43220,2.8429235873596512E-3
Reported,Other,Total Other,43251,2.813729221476124E-3
Reported,Other,Total Other,43280,2.8010141647190701E-3
Reported,Other,Total Other,43312,2.8080706492967177E-3
Reported,Other,Total Other,43343,9.3290654887124517E-4
Reported,Other,Total Other,43371,4.6114575547279808E-3
Reported,Other,Total Other,43404,2.8003994755182063E-3
Reported,Other,Total Other,43434,9.241093525719444E-4
Reported,Other,Total Other,43465,4.6122923800082432E-3
Reported,Other,Total Other,43496,4.5961866845521029E-3
Reported,Other,Total Other,43524,9.1379185654906373E-4
Reported,Other,Total Other,43555,9.3036733426365937E-4
Reported,Other,Total Other,43585,4.6564147218606782E-3
Reported,Other,Total Other,43616,9.2095873795420332E-4
Reported,Other,Total Other,43646,9.201479586288734E-4
Reported,Other,Total Other,43677,9.1200789129442189E-4
Reported,Other,Total Other,43708,4.5119054907809481E-3
Reported,Other,Total Other,43738,2.6712868281885929E-3
Reported,Other,Total Other,43769,2.7065621371638667E-3
Reported,Other,Total Other,43799,2.6951582251852286E-3
Reported,Other,Total Other,43830,6.2144505104884092E-3
Reported,Other,Total Other,43861,6.1463190041431172E-3
Reported,Other,Total Other,43890,7.594983448978204E-3
Reported,Other,Total Other,43921,8.3404285839077646E-3
Reported,Other,Total Other,43951,1.6509191426027196E-3
Reported,Other,Total Other,43982,1.0612951945470682E-2
Reported,Other,Total Other,44012,2.4798311675143368E-2
Reported,Other,Total Other,44043,4.077856944499491E-2
Reported,Other,Total Other,44074,2.8502686006087567E-2
Reported,Other,Total Other,44104,2.8541041057896354E-2
Reported,Other,Total Other,44135,2.8022953243943782E-2
Reported,Other,Total Other,44165,2.3505647821047665E-2
Reported,Other,Total Other,44196,1.8306457441670237E-2
Reported,Other,Total Other,44227,1.8326520302055914E-2
Reported,Other,Total Other,44255,8.3517832683235576E-3
Reported,Other,Total Other,44286,9.5276544574271205E-3
Reported,Other,Total Other,44316,8.3875764053646766E-3
Reported,Other,Total Other,44347,9.2025152621747885E-3
Reported,Other,Total Other,44377,9.1746363959875708E-3
Reported,Other,Total Other,44408,7.8657346838133472E-3
Reported,Other,Total Other,44439,7.7869507304385273E-3
Reported,Other,Total Other,44469,7.7157776051931925E-3
Reported,Other,Total Other,44500,7.6535450015213771E-3
Reported,Other,Total Other,44530,8.7221511271524804E-3
Reported,Other,Total Other,44561,8.7669921628340027E-3
Reported,Other,Total Other,44592,9.8896829722196766E-3
Reported,Other,Total Other,44620,1.104637429389633E-2
Reported,Other,Total Other,44651,9.7705563925838314E-3
Reported,Other,Total Other,44681,2.9011333535426651E-2
Reported,Other,Total Other,44712,0.1697508696264857
Reported,Other,Total Other,44742,0.42811168851821851
Reported,Other,Total Other,44773,0.45759794645682067
Reported,Other,Total Other,44804,0.52486851902523379
Reported,Other,Total Other,44834,0.51111611508945898
Reported,Other,Total Other,44865,0.50813492016153172
Reported,Other,Total Other,44895,0.46439686215160914
Reported,Other,Total Other,44926,0.47024338575096392
Reported,Other,Total Other,44957,0.48998571397380869
Reported,Other,Total Other,44985,0.57849685987902277
Reported,Other,Total Other,45016,0.50988075426686186
Reported,Other,Total Other,45046,0.54577255151243254
Reported,Other,Total Other,45077,0.57372906376425492
Reported,Other,Total Other,45107,0.54311558725143161
Reported,Total Identified Beneficial Ownership,Total Identified Beneficial Ownership,40178,36.870479208381397
Reported,Total Identified Beneficial Ownership,Total Identified Beneficial Ownership,40209,36.853765062913233
Reported,Total Identified Beneficial Ownership,Total Identified Beneficial Ownership,40237,38.077970045248783
Reported,Total Identified Beneficial Ownership,Total Identified Beneficial Ownership,40268,37.93815210729403
Reported,Total Identified Beneficial Ownership,Total Identified Beneficial Ownership,40298,37.220473305663411
Reported,Total Identified Beneficial Ownership,Total Identified Beneficial Ownership,40329,35.746148272911931
Reported,Total Identified Beneficial Ownership,Total Identified Beneficial Ownership,40359,34.023583140608238
