date_held,tender_number,maturity,isin,date_settled,name,value
2009-05-15,10/09,2009-08-15,AU2CLTN14084,2009-05-16,weighted_average_issue_yield,2.9875
2009-05-15,10/09,2009-08-15,AU2CLTN14084,2009-05-16,lowest_accepted_yield,2.95
2009-05-15,10/09,2009-08-15,AU2CLTN14084,2009-05-16,highest_accepted_yield,3
2009-05-15,10/09,2009-08-15,AU2CLTN14084,2009-05-16,highest_bid_yield,3.13
2009-05-15,10/09,2009-08-15,AU2CLTN14084,2009-05-16,weighted_average_bid,3.0503
2009-05-15,10/09,2009-08-15,AU2CLTN14084,2009-05-16,number_of_bids,15
2009-05-15,10/09,2009-08-15,AU2CLTN14084,2009-05-16,number_of_successful_bids,9
2009-05-15,10/09,2009-08-15,AU2CLTN14084,2009-05-16,number_of_bids_accepted_in_full,8
2009-05-15,10/09,2009-08-15,AU2CLTN14084,2009-05-16,settlement_proceeds,596556644
2009-05-15,10/09,2009-11-14,AU2CLTN13110,2009-05-16,amount_offered,600000000
2009-05-15,10/09,2009-11-14,AU2CLTN13110,2009-05-16,amount_allotted,600000000
2009-05-15,10/09,2009-11-14,AU2CLTN13110,2009-05-16,amount_of_bids,1670000000
2009-05-15,10/09,2009-11-14,AU2CLTN13110,2009-05-16,coverage_ratio,2.8
2009-05-15,10/09,2009-11-14,AU2CLTN13110,2009-05-16,weighted_average_issue_yield,3.0288
2009-05-15,10/09,2009-11-14,AU2CLTN13110,2009-05-16,lowest_accepted_yield,3
2009-05-15,10/09,2009-11-14,AU2CLTN13110,2009-05-16,highest_accepted_yield,3.03
2009-05-15,10/09,2009-11-14,AU2CLTN13110,2009-05-16,highest_bid_yield,3.14
2009-05-15,10/09,2009-11-14,AU2CLTN13110,2009-05-16,weighted_average_bid,3.0737
2009-05-15,10/09,2009-11-14,AU2CLTN13110,2009-05-16,number_of_bids,10
2009-05-15,10/09,2009-11-14,AU2CLTN13110,2009-05-16,number_of_successful_bids,2
2009-05-15,10/09,2009-11-14,AU2CLTN13110,2009-05-16,number_of_bids_accepted_in_full,1
2009-05-15,10/09,2009-11-14,AU2CLTN13110,2009-05-16,settlement_proceeds,591073455
2009-05-22,11/09,2009-08-22,AU2CLTN21089,2009-05-23,amount_offered,600000000
2009-05-22,11/09,2009-08-22,AU2CLTN21089,2009-05-23,amount_allotted,600000000
2009-05-22,11/09,2009-08-22,AU2CLTN21089,2009-05-23,amount_of_bids,2770000000
2009-05-22,11/09,2009-08-22,AU2CLTN21089,2009-05-23,coverage_ratio,4.6
2009-05-22,11/09,2009-08-22,AU2CLTN21089,2009-05-23,weighted_average_issue_yield,3.007
2009-05-22,11/09,2009-08-22,AU2CLTN21089,2009-05-23,lowest_accepted_yield,2.97
2009-05-22,11/09,2009-08-22,AU2CLTN21089,2009-05-23,highest_accepted_yield,3.03
2009-05-22,11/09,2009-08-22,AU2CLTN21089,2009-05-23,highest_bid_yield,3.15
2009-05-22,11/09,2009-08-22,AU2CLTN21089,2009-05-23,weighted_average_bid,3.083
2009-05-22,11/09,2009-08-22,AU2CLTN21089,2009-05-23,number_of_bids,19
2009-05-22,11/09,2009-08-22,AU2CLTN21089,2009-05-23,number_of_successful_bids,7
2009-05-22,11/09,2009-08-22,AU2CLTN21089,2009-05-23,number_of_bids_accepted_in_full,5
2009-05-22,11/09,2009-08-22,AU2CLTN21089,2009-05-23,settlement_proceeds,595535822
2009-05-22,11/09,2009-11-21,AU2CLTN20115,2009-05-23,amount_offered,600000000
2009-05-22,11/09,2009-11-21,AU2CLTN20115,2009-05-23,amount_allotted,600000000
2009-05-22,11/09,2009-11-21,AU2CLTN20115,2009-05-23,amount_of_bids,2825000000
2009-05-22,11/09,2009-11-21,AU2CLTN20115,2009-05-23,coverage_ratio,4.7
2009-05-22,11/09,2009-11-21,AU2CLTN20115,2009-05-23,weighted_average_issue_yield,3.02
2009-05-22,11/09,2009-11-21,AU2CLTN20115,2009-05-23,lowest_accepted_yield,3.02
2009-05-22,11/09,2009-11-21,AU2CLTN20115,2009-05-23,highest_accepted_yield,3.02
2009-05-22,11/09,2009-11-21,AU2CLTN20115,2009-05-23,highest_bid_yield,3.18
2009-05-22,11/09,2009-11-21,AU2CLTN20115,2009-05-23,weighted_average_bid,3.0906
2009-05-22,11/09,2009-11-21,AU2CLTN20115,2009-05-23,number_of_bids,14
2009-05-22,11/09,2009-11-21,AU2CLTN20115,2009-05-23,number_of_successful_bids,2
2009-05-22,11/09,2009-11-21,AU2CLTN20115,2009-05-23,number_of_bids_accepted_in_full,0
2009-05-22,11/09,2009-11-21,AU2CLTN20115,2009-05-23,settlement_proceeds,591098861
2009-05-22,11/09,2010-02-20,AU2CLTN19026,2009-05-23,amount_offered,300000000
2009-05-22,11/09,2010-02-20,AU2CLTN19026,2009-05-23,amount_allotted,300000000
2009-05-22,11/09,2010-02-20,AU2CLTN19026,2009-05-23,amount_of_bids,1450000000
2009-05-22,11/09,2010-02-20,AU2CLTN19026,2009-05-23,coverage_ratio,4.8
2009-05-22,11/09,2010-02-20,AU2CLTN19026,2009-05-23,weighted_average_issue_yield,3.065
2009-05-22,11/09,2010-02-20,AU2CLTN19026,2009-05-23,lowest_accepted_yield,3.06
2009-05-22,11/09,2010-02-20,AU2CLTN19026,2009-05-23,highest_accepted_yield,3.08
2009-05-22,11/09,2010-02-20,AU2CLTN19026,2009-05-23,highest_bid_yield,3.15
2009-05-22,11/09,2010-02-20,AU2CLTN19026,2009-05-23,weighted_average_bid,3.1034
2009-05-22,11/09,2010-02-20,AU2CLTN19026,2009-05-23,number_of_bids,12
2009-05-22,11/09,2010-02-20,AU2CLTN19026,2009-05-23,number_of_successful_bids,3
2009-05-22,11/09,2010-02-20,AU2CLTN19026,2009-05-23,number_of_bids_accepted_in_full,3
2009-05-22,11/09,2010-02-20,AU2CLTN19026,2009-05-23,settlement_proceeds,293276772
2009-05-29,12/09,2009-08-29,AU2CLTN28084,2009-05-30,amount_offered,600000000
2009-05-29,12/09,2009-08-29,AU2CLTN28084,2009-05-30,amount_allotted,600000000
2009-05-29,12/09,2009-08-29,AU2CLTN28084,2009-05-30,amount_of_bids,2770000000
2009-05-29,12/09,2009-08-29,AU2CLTN28084,2009-05-30,coverage_ratio,4.6
2009-05-29,12/09,2009-08-29,AU2CLTN28084,2009-05-30,weighted_average_issue_yield,3.0475
2009-05-29,12/09,2009-08-29,AU2CLTN28084,2009-05-30,lowest_accepted_yield,3.01
2009-05-29,12/09,2009-08-29,AU2CLTN28084,2009-05-30,highest_accepted_yield,3.07
2009-05-29,12/09,2009-08-29,AU2CLTN28084,2009-05-30,highest_bid_yield,3.2
2009-05-29,12/09,2009-08-29,AU2CLTN28084,2009-05-30,weighted_average_bid,3.0926
2009-05-29,12/09,2009-08-29,AU2CLTN28084,2009-05-30,number_of_bids,20
2009-05-29,12/09,2009-08-29,AU2CLTN28084,2009-05-30,number_of_successful_bids,7
2009-05-29,12/09,2009-08-29,AU2CLTN28084,2009-05-30,number_of_bids_accepted_in_full,5
2009-05-29,12/09,2009-08-29,AU2CLTN28084,2009-05-30,settlement_proceeds,595475650
2009-05-29,12/09,2009-11-28,AU2CLTN27110,2009-05-30,amount_offered,600000000
2009-05-29,12/09,2009-11-28,AU2CLTN27110,2009-05-30,amount_allotted,600000000
2009-05-29,12/09,2009-11-28,AU2CLTN27110,2009-05-30,amount_of_bids,2640000000
2009-05-29,12/09,2009-11-28,AU2CLTN27110,2009-05-30,coverage_ratio,4.4
2009-05-29,12/09,2009-11-28,AU2CLTN27110,2009-05-30,weighted_average_issue_yield,3.06
2009-05-29,12/09,2009-11-28,AU2CLTN27110,2009-05-30,lowest_accepted_yield,3.06
2009-05-29,12/09,2009-11-28,AU2CLTN27110,2009-05-30,highest_accepted_yield,3.06
2009-05-29,12/09,2009-11-28,AU2CLTN27110,2009-05-30,highest_bid_yield,3.22
2009-05-29,12/09,2009-11-28,AU2CLTN27110,2009-05-30,weighted_average_bid,3.1158
2009-05-29,12/09,2009-11-28,AU2CLTN27110,2009-05-30,number_of_bids,13
2009-05-29,12/09,2009-11-28,AU2CLTN27110,2009-05-30,number_of_successful_bids,1
2009-05-29,12/09,2009-11-28,AU2CLTN27110,2009-05-30,number_of_bids_accepted_in_full,1
2009-05-29,12/09,2009-11-28,AU2CLTN27110,2009-05-30,settlement_proceeds,590982737
2009-05-29,12/09,2010-02-27,AU2CLTN26021,2009-05-30,amount_offered,300000000
2009-05-29,12/09,2010-02-27,AU2CLTN26021,2009-05-30,amount_allotted,300000000
2009-05-29,12/09,2010-02-27,AU2CLTN26021,2009-05-30,amount_of_bids,1700000000
2009-05-29,12/09,2010-02-27,AU2CLTN26021,2009-05-30,coverage_ratio,5.7
2009-05-29,12/09,2010-02-27,AU2CLTN26021,2009-05-30,weighted_average_issue_yield,3.08
2009-05-29,12/09,2010-02-27,AU2CLTN26021,2009-05-30,lowest_accepted_yield,3.08
2009-05-29,12/09,2010-02-27,AU2CLTN26021,2009-05-30,highest_accepted_yield,3.08
2009-05-29,12/09,2010-02-27,AU2CLTN26021,2009-05-30,highest_bid_yield,3.2
2009-05-29,12/09,2010-02-27,AU2CLTN26021,2009-05-30,weighted_average_bid,3.1284
2009-05-29,12/09,2010-02-27,AU2CLTN26021,2009-05-30,number_of_bids,12
2009-05-29,12/09,2010-02-27,AU2CLTN26021,2009-05-30,number_of_successful_bids,1
2009-05-29,12/09,2010-02-27,AU2CLTN26021,2009-05-30,number_of_bids_accepted_in_full,1
2009-05-29,12/09,2010-02-27,AU2CLTN26021,2009-05-30,settlement_proceeds,293244608
2009-06-05,13/09,2009-09-05,AU2CLTN04093,2009-06-06,amount_offered,600000000
2009-06-05,13/09,2009-09-05,AU2CLTN04093,2009-06-06,amount_allotted,600000000
2009-06-05,13/09,2009-09-05,AU2CLTN04093,2009-06-06,amount_of_bids,3497000000
2009-06-05,13/09,2009-09-05,AU2CLTN04093,2009-06-06,coverage_ratio,5.8
2009-06-05,13/09,2009-09-05,AU2CLTN04093,2009-06-06,weighted_average_issue_yield,3.0575
2009-06-05,13/09,2009-09-05,AU2CLTN04093,2009-06-06,lowest_accepted_yield,3.01
2009-06-05,13/09,2009-09-05,AU2CLTN04093,2009-06-06,highest_accepted_yield,3.08
2009-06-05,13/09,2009-09-05,AU2CLTN04093,2009-06-06,highest_bid_yield,3.22
2009-06-05,13/09,2009-09-05,AU2CLTN04093,2009-06-06,weighted_average_bid,3.1433
2009-06-05,13/09,2009-09-05,AU2CLTN04093,2009-06-06,number_of_bids,27
2009-06-05,13/09,2009-09-05,AU2CLTN04093,2009-06-06,number_of_successful_bids,7
2009-06-05,13/09,2009-09-05,AU2CLTN04093,2009-06-06,number_of_bids_accepted_in_full,5
2009-06-05,13/09,2009-09-05,AU2CLTN04093,2009-06-06,settlement_proceeds,595460917
2009-06-05,13/09,2009-12-05,AU2CLTN04127,2009-06-06,amount_offered,600000000
2009-06-05,13/09,2009-12-05,AU2CLTN04127,2009-06-06,amount_allotted,600000000
2009-06-05,13/09,2009-12-05,AU2CLTN04127,2009-06-06,amount_of_bids,3050000000
2009-06-05,13/09,2009-12-05,AU2CLTN04127,2009-06-06,coverage_ratio,5.1
2009-06-05,13/09,2009-12-05,AU2CLTN04127,2009-06-06,weighted_average_issue_yield,3.1017
2009-06-05,13/09,2009-12-05,AU2CLTN04127,2009-06-06,lowest_accepted_yield,3.05
2009-06-05,13/09,2009-12-05,AU2CLTN04127,2009-06-06,highest_accepted_yield,3.12
2009-06-05,13/09,2009-12-05,AU2CLTN04127,2009-06-06,highest_bid_yield,3.21
2009-06-05,13/09,2009-12-05,AU2CLTN04127,2009-06-06,weighted_average_bid,3.1479
2009-06-05,13/09,2009-12-05,AU2CLTN04127,2009-06-06,number_of_bids,14
2009-06-05,13/09,2009-12-05,AU2CLTN04127,2009-06-06,number_of_successful_bids,4
2009-06-05,13/09,2009-12-05,AU2CLTN04127,2009-06-06,number_of_bids_accepted_in_full,4
2009-06-05,13/09,2009-12-05,AU2CLTN04127,2009-06-06,settlement_proceeds,590861833
2009-06-12,14/09,2009-07-25,AU2CLTN24075,2009-06-13,amount_offered,600000000
2009-06-12,14/09,2009-07-25,AU2CLTN24075,2009-06-13,amount_allotted,600000000
2009-06-12,14/09,2009-07-25,AU2CLTN24075,2009-06-13,amount_of_bids,2763000000
2009-06-12,14/09,2009-07-25,AU2CLTN24075,2009-06-13,coverage_ratio,4.6
2009-06-12,14/09,2009-07-25,AU2CLTN24075,2009-06-13,weighted_average_issue_yield,3.0627
2009-06-12,14/09,2009-07-25,AU2CLTN24075,2009-06-13,lowest_accepted_yield,3.04
2009-06-12,14/09,2009-07-25,AU2CLTN24075,2009-06-13,highest_accepted_yield,3.09
2009-06-12,14/09,2009-07-25,AU2CLTN24075,2009-06-13,highest_bid_yield,3.26
2009-06-12,14/09,2009-07-25,AU2CLTN24075,2009-06-13,weighted_average_bid,3.1182
2009-06-12,14/09,2009-07-25,AU2CLTN24075,2009-06-13,number_of_bids,18
2009-06-12,14/09,2009-07-25,AU2CLTN24075,2009-06-13,number_of_successful_bids,8
2009-06-12,14/09,2009-07-25,AU2CLTN24075,2009-06-13,number_of_bids_accepted_in_full,5
2009-06-12,14/09,2009-07-25,AU2CLTN24075,2009-06-13,settlement_proceeds,597892927
2009-06-12,14/09,2009-09-26,AU2CLTN25098,2009-06-13,amount_offered,600000000
2009-06-12,14/09,2009-09-26,AU2CLTN25098,2009-06-13,amount_allotted,600000000
2009-06-12,14/09,2009-09-26,AU2CLTN25098,2009-06-13,amount_of_bids,3052000000
2009-06-12,14/09,2009-09-26,AU2CLTN25098,2009-06-13,coverage_ratio,5.1
2009-06-12,14/09,2009-09-26,AU2CLTN25098,2009-06-13,weighted_average_issue_yield,3.1092
2009-06-12,14/09,2009-09-26,AU2CLTN25098,2009-06-13,lowest_accepted_yield,3.07
2009-06-12,14/09,2009-09-26,AU2CLTN25098,2009-06-13,highest_accepted_yield,3.12
2009-06-12,14/09,2009-09-26,AU2CLTN25098,2009-06-13,highest_bid_yield,3.27
2009-06-12,14/09,2009-09-26,AU2CLTN25098,2009-06-13,weighted_average_bid,3.1553
2009-06-12,14/09,2009-09-26,AU2CLTN25098,2009-06-13,number_of_bids,19
2009-06-12,14/09,2009-09-26,AU2CLTN25098,2009-06-13,number_of_successful_bids,7
2009-06-12,14/09,2009-09-26,AU2CLTN25098,2009-06-13,number_of_bids_accepted_in_full,4
2009-06-12,14/09,2009-09-26,AU2CLTN25098,2009-06-13,settlement_proceeds,594681068
2009-06-12,14/09,2010-01-23,AU2CLTN22012,2009-06-13,amount_offered,300000000
2009-06-12,14/09,2010-01-23,AU2CLTN22012,2009-06-13,amount_allotted,300000000
2009-06-12,14/09,2010-01-23,AU2CLTN22012,2009-06-13,amount_of_bids,1100000000
2009-06-12,14/09,2010-01-23,AU2CLTN22012,2009-06-13,coverage_ratio,3.7
2009-06-12,14/09,2010-01-23,AU2CLTN22012,2009-06-13,weighted_average_issue_yield,3.21
2009-06-12,14/09,2010-01-23,AU2CLTN22012,2009-06-13,lowest_accepted_yield,3.2
2009-06-12,14/09,2010-01-23,AU2CLTN22012,2009-06-13,highest_accepted_yield,3.22
2009-06-12,14/09,2010-01-23,AU2CLTN22012,2009-06-13,highest_bid_yield,3.3
2009-06-12,14/09,2010-01-23,AU2CLTN22012,2009-06-13,weighted_average_bid,3.2355
2009-06-12,14/09,2010-01-23,AU2CLTN22012,2009-06-13,number_of_bids,10
2009-06-12,14/09,2010-01-23,AU2CLTN22012,2009-06-13,number_of_successful_bids,3
2009-06-12,14/09,2010-01-23,AU2CLTN22012,2009-06-13,number_of_bids_accepted_in_full,1
2009-06-12,14/09,2010-01-23,AU2CLTN22012,2009-06-13,settlement_proceeds,294204258
2009-06-19,15/09,2009-07-25,AU2CLTN24075,2009-06-20,amount_offered,600000000
2009-06-19,15/09,2009-07-25,AU2CLTN24075,2009-06-20,amount_allotted,600000000
2009-06-19,15/09,2009-07-25,AU2CLTN24075,2009-06-20,amount_of_bids,1510000000
2009-06-19,15/09,2009-07-25,AU2CLTN24075,2009-06-20,coverage_ratio,2.5
2009-06-19,15/09,2009-07-25,AU2CLTN24075,2009-06-20,weighted_average_issue_yield,3.069
2009-06-19,15/09,2009-07-25,AU2CLTN24075,2009-06-20,lowest_accepted_yield,3.06
2009-06-19,15/09,2009-07-25,AU2CLTN24075,2009-06-20,highest_accepted_yield,3.08
2009-06-19,15/09,2009-07-25,AU2CLTN24075,2009-06-20,highest_bid_yield,3.25
2009-06-19,15/09,2009-07-25,AU2CLTN24075,2009-06-20,weighted_average_bid,3.1296
2009-06-19,15/09,2009-07-25,AU2CLTN24075,2009-06-20,number_of_bids,13
2009-06-19,15/09,2009-07-25,AU2CLTN24075,2009-06-20,number_of_successful_bids,5
2009-06-19,15/09,2009-07-25,AU2CLTN24075,2009-06-20,number_of_bids_accepted_in_full,3
2009-06-19,15/09,2009-07-25,AU2CLTN24075,2009-06-20,settlement_proceeds,598239455
2009-06-19,15/09,2009-09-26,AU2CLTN25098,2009-06-20,amount_offered,300000000
2009-06-19,15/09,2009-09-26,AU2CLTN25098,2009-06-20,amount_allotted,300000000
2009-06-19,15/09,2009-09-26,AU2CLTN25098,2009-06-20,amount_of_bids,2285000000
2009-06-19,15/09,2009-09-26,AU2CLTN25098,2009-06-20,coverage_ratio,7.6
2009-06-19,15/09,2009-09-26,AU2CLTN25098,2009-06-20,weighted_average_issue_yield,3.095
2009-06-19,15/09,2009-09-26,AU2CLTN25098,2009-06-20,lowest_accepted_yield,3.09
2009-06-19,15/09,2009-09-26,AU2CLTN25098,2009-06-20,highest_accepted_yield,3.1
2009-06-19,15/09,2009-09-26,AU2CLTN25098,2009-06-20,highest_bid_yield,3.28
2009-06-19,15/09,2009-09-26,AU2CLTN25098,2009-06-20,weighted_average_bid,3.1598
2009-06-19,15/09,2009-09-26,AU2CLTN25098,2009-06-20,number_of_bids,21
2009-06-19,15/09,2009-09-26,AU2CLTN25098,2009-06-20,number_of_successful_bids,4
2009-06-19,15/09,2009-09-26,AU2CLTN25098,2009-06-20,number_of_bids_accepted_in_full,1
2009-06-19,15/09,2009-09-26,AU2CLTN25098,2009-06-20,settlement_proceeds,297527587
2009-06-26,16/09,2009-07-25,AU2CLTN24075,2009-06-27,amount_offered,600000000
2009-06-26,16/09,2009-07-25,AU2CLTN24075,2009-06-27,amount_allotted,600000000
2009-06-26,16/09,2009-07-25,AU2CLTN24075,2009-06-27,amount_of_bids,5368000000
2009-06-26,16/09,2009-07-25,AU2CLTN24075,2009-06-27,coverage_ratio,9
2009-06-26,16/09,2009-07-25,AU2CLTN24075,2009-06-27,weighted_average_issue_yield,3.0283
2009-06-26,16/09,2009-07-25,AU2CLTN24075,2009-06-27,lowest_accepted_yield,3.02
2009-06-26,16/09,2009-07-25,AU2CLTN24075,2009-06-27,highest_accepted_yield,3.03
2009-06-26,16/09,2009-07-25,AU2CLTN24075,2009-06-27,highest_bid_yield,3.25
2009-06-26,16/09,2009-07-25,AU2CLTN24075,2009-06-27,weighted_average_bid,3.1269
2009-06-26,16/09,2009-07-25,AU2CLTN24075,2009-06-27,number_of_bids,20
2009-06-26,16/09,2009-07-25,AU2CLTN24075,2009-06-27,number_of_successful_bids,3
2009-06-26,16/09,2009-07-25,AU2CLTN24075,2009-06-27,number_of_bids_accepted_in_full,1
2009-06-26,16/09,2009-07-25,AU2CLTN24075,2009-06-27,settlement_proceeds,598609368
2009-06-26,16/09,2009-09-26,AU2CLTN25098,2009-06-27,amount_offered,299000000
2009-06-26,16/09,2009-09-26,AU2CLTN25098,2009-06-27,amount_allotted,299000000
2009-06-26,16/09,2009-09-26,AU2CLTN25098,2009-06-27,amount_of_bids,3225000000
2009-06-26,16/09,2009-09-26,AU2CLTN25098,2009-06-27,coverage_ratio,10.8
2009-06-26,16/09,2009-09-26,AU2CLTN25098,2009-06-27,weighted_average_issue_yield,3.0366
2009-06-26,16/09,2009-09-26,AU2CLTN25098,2009-06-27,lowest_accepted_yield,2.99
2009-06-26,16/09,2009-09-26,AU2CLTN25098,2009-06-27,highest_accepted_yield,3.06
2009-06-26,16/09,2009-09-26,AU2CLTN25098,2009-06-27,highest_bid_yield,3.25
2009-06-26,16/09,2009-09-26,AU2CLTN25098,2009-06-27,weighted_average_bid,3.1277
2009-06-26,16/09,2009-09-26,AU2CLTN25098,2009-06-27,number_of_bids,20
2009-06-26,16/09,2009-09-26,AU2CLTN25098,2009-06-27,number_of_successful_bids,4
2009-06-26,16/09,2009-09-26,AU2CLTN25098,2009-06-27,number_of_bids_accepted_in_full,1
2009-06-26,16/09,2009-09-26,AU2CLTN25098,2009-06-27,settlement_proceeds,296753379
2009-07-03,17/09,2009-10-24,AU2CLTN23101,2009-07-04,amount_offered,600000000
2009-07-03,17/09,2009-10-24,AU2CLTN23101,2009-07-04,amount_allotted,600000000
2009-07-03,17/09,2009-10-24,AU2CLTN23101,2009-07-04,amount_of_bids,4120000000
2009-07-03,17/09,2009-10-24,AU2CLTN23101,2009-07-04,coverage_ratio,6.9
2009-07-03,17/09,2009-10-24,AU2CLTN23101,2009-07-04,weighted_average_issue_yield,3.0475
2009-07-03,17/09,2009-10-24,AU2CLTN23101,2009-07-04,lowest_accepted_yield,3.01
2009-07-03,17/09,2009-10-24,AU2CLTN23101,2009-07-04,highest_accepted_yield,3.07
2009-07-03,17/09,2009-10-24,AU2CLTN23101,2009-07-04,highest_bid_yield,3.15
2009-07-03,17/09,2009-10-24,AU2CLTN23101,2009-07-04,weighted_average_bid,3.1172
2009-07-03,17/09,2009-10-24,AU2CLTN23101,2009-07-04,number_of_bids,19
2009-07-03,17/09,2009-10-24,AU2CLTN23101,2009-07-04,number_of_successful_bids,9
2009-07-03,17/09,2009-10-24,AU2CLTN23101,2009-07-04,number_of_bids_accepted_in_full,8
2009-07-03,17/09,2009-10-24,AU2CLTN23101,2009-07-04,settlement_proceeds,594441243
2009-07-03,17/09,2010-01-23,AU2CLTN22012,2009-07-04,amount_offered,300000000
2009-07-03,17/09,2010-01-23,AU2CLTN22012,2009-07-04,amount_allotted,300000000
2009-07-03,17/09,2010-01-23,AU2CLTN22012,2009-07-04,amount_of_bids,2090000000
2009-07-03,17/09,2010-01-23,AU2CLTN22012,2009-07-04,coverage_ratio,7
2009-07-03,17/09,2010-01-23,AU2CLTN22012,2009-07-04,weighted_average_issue_yield,3.1537
2009-07-03,17/09,2010-01-23,AU2CLTN22012,2009-07-04,lowest_accepted_yield,3.1
2009-07-03,17/09,2010-01-23,AU2CLTN22012,2009-07-04,highest_accepted_yield,3.17
2009-07-03,17/09,2010-01-23,AU2CLTN22012,2009-07-04,highest_bid_yield,3.25
2009-07-03,17/09,2010-01-23,AU2CLTN22012,2009-07-04,weighted_average_bid,3.1883
2009-07-03,17/09,2010-01-23,AU2CLTN22012,2009-07-04,number_of_bids,12
2009-07-03,17/09,2010-01-23,AU2CLTN22012,2009-07-04,number_of_successful_bids,5
2009-07-03,17/09,2010-01-23,AU2CLTN22012,2009-07-04,number_of_bids_accepted_in_full,3
2009-07-03,17/09,2010-01-23,AU2CLTN22012,2009-07-04,settlement_proceeds,294828835
2009-07-17,18/09,2009-10-24,AU2CLTN23101,2009-07-18,amount_offered,500000000
2009-07-17,18/09,2009-10-24,AU2CLTN23101,2009-07-18,amount_allotted,500000000
2009-07-17,18/09,2009-10-24,AU2CLTN23101,2009-07-18,amount_of_bids,2104000000
2009-07-17,18/09,2009-10-24,AU2CLTN23101,2009-07-18,coverage_ratio,4.2
2009-07-17,18/09,2009-10-24,AU2CLTN23101,2009-07-18,weighted_average_issue_yield,3.0826
2009-07-17,18/09,2009-10-24,AU2CLTN23101,2009-07-18,lowest_accepted_yield,3.04
2009-07-17,18/09,2009-10-24,AU2CLTN23101,2009-07-18,highest_accepted_yield,3.09
2009-07-17,18/09,2009-10-24,AU2CLTN23101,2009-07-18,highest_bid_yield,3.25
2009-07-17,18/09,2009-10-24,AU2CLTN23101,2009-07-18,weighted_average_bid,3.1305
2009-07-17,18/09,2009-10-24,AU2CLTN23101,2009-07-18,number_of_bids,12
2009-07-17,18/09,2009-10-24,AU2CLTN23101,2009-07-18,number_of_successful_bids,5
2009-07-17,18/09,2009-10-24,AU2CLTN23101,2009-07-18,number_of_bids_accepted_in_full,4
2009-07-17,18/09,2009-10-24,AU2CLTN23101,2009-07-18,settlement_proceeds,495895685
2009-07-17,18/09,2010-01-23,AU2CLTN22012,2009-07-18,amount_offered,300000000
2009-07-17,18/09,2010-01-23,AU2CLTN22012,2009-07-18,amount_allotted,300000000
2009-07-17,18/09,2010-01-23,AU2CLTN22012,2009-07-18,amount_of_bids,1096000000
2009-07-17,18/09,2010-01-23,AU2CLTN22012,2009-07-18,coverage_ratio,3.7
2009-07-17,18/09,2010-01-23,AU2CLTN22012,2009-07-18,weighted_average_issue_yield,3.1817
2009-07-17,18/09,2010-01-23,AU2CLTN22012,2009-07-18,lowest_accepted_yield,3.15
2009-07-17,18/09,2010-01-23,AU2CLTN22012,2009-07-18,highest_accepted_yield,3.19
2009-07-17,18/09,2010-01-23,AU2CLTN22012,2009-07-18,highest_bid_yield,3.35
2009-07-17,18/09,2010-01-23,AU2CLTN22012,2009-07-18,weighted_average_bid,3.2422
2009-07-17,18/09,2010-01-23,AU2CLTN22012,2009-07-18,number_of_bids,9
2009-07-17,18/09,2010-01-23,AU2CLTN22012,2009-07-18,number_of_successful_bids,3
2009-07-17,18/09,2010-01-23,AU2CLTN22012,2009-07-18,number_of_bids_accepted_in_full,2
2009-07-17,18/09,2010-01-23,AU2CLTN22012,2009-07-18,settlement_proceeds,295137630
2009-07-24,19/09,2009-10-24,AU2CLTN23101,2009-07-25,amount_offered,600000000
2009-07-24,19/09,2009-10-24,AU2CLTN23101,2009-07-25,amount_allotted,600000000
2009-07-24,19/09,2009-10-24,AU2CLTN23101,2009-07-25,amount_of_bids,3984000000
2009-07-24,19/09,2009-10-24,AU2CLTN23101,2009-07-25,coverage_ratio,6.6
2009-07-24,19/09,2009-10-24,AU2CLTN23101,2009-07-25,weighted_average_issue_yield,3.0591
2009-07-24,19/09,2009-10-24,AU2CLTN23101,2009-07-25,lowest_accepted_yield,3.05
2009-07-24,19/09,2009-10-24,AU2CLTN23101,2009-07-25,highest_accepted_yield,3.07
2009-07-24,19/09,2009-10-24,AU2CLTN23101,2009-07-25,highest_bid_yield,3.25
2009-07-24,19/09,2009-10-24,AU2CLTN23101,2009-07-25,weighted_average_bid,3.1211
2009-07-24,19/09,2009-10-24,AU2CLTN23101,2009-07-25,number_of_bids,23
2009-07-24,19/09,2009-10-24,AU2CLTN23101,2009-07-25,number_of_successful_bids,6
2009-07-24,19/09,2009-10-24,AU2CLTN23101,2009-07-25,number_of_bids_accepted_in_full,3
2009-07-24,19/09,2009-10-24,AU2CLTN23101,2009-07-25,settlement_proceeds,595458559
