Liability / Asset,Currency of Issue (all figures in AUD equivalent),Instrument,Maturity,Coupon (%),date,value
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2017-10-31,-6941078
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2017-11-30,-7525305
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2017-12-31,-7356123
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2018-01-31,-7196786
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2018-02-28,-7134642
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2018-03-31,-7326954
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2018-04-30,-7210221
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2018-05-31,-7184281
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2018-06-30,-7606993
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2018-07-31,-7588358
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2018-08-31,-7540305.37
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2018-09-30,-7355527.27
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2018-10-31,-7398947.79999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2018-11-30,-7334935.76999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2018-12-31,-7473225.31999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2019-01-31,-7550927.85
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2019-02-28,-7571894.27
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2019-03-31,-7760380.83
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2019-04-30,-7815312.36
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2019-05-31,-8189747.52
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2019-06-30,-8099365.81
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2019-07-31,-8266217.71
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2019-08-31,-8293963.01
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2019-09-30,-8232471.73
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2019-10-31,-8122484.35
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2019-11-30,-8238514.65
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2019-12-31,-7863169.75
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2020-01-31,-8283386.57
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2020-02-29,-8233566.37
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2020-03-31,-7512866.71
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2020-04-30,-7453082.31
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2020-05-31,-7678727.27
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2020-06-30,-8136264.92
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2020-07-31,-8559422.36
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2020-08-31,-8283605.73
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2020-09-30,-8728208.38
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2020-10-31,-8634909.6
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2020-11-30,-8583795.7
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2020-12-31,-8723556.98999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2021-01-31,-8441283.25
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2021-02-28,-7893585.83
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2021-03-31,-8029913.53
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2021-04-30,-8182854.81
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2021-05-31,-8235812.92
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2021-06-30,-8363431.55
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2021-07-31,-8628706.96
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2021-08-31,-8596529.37
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2021-09-30,-8146954.63
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2021-10-31,-7740197.45
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2021-11-30,-8055051.06
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2021-12-31,-8308372.1
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2022-01-31,-8027844.33
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2022-02-28,-7821847.35999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2022-03-31,-7308272.43
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2022-04-30,-7064144.22000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2022-05-31,-6703276.84
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2022-06-30,-6354723.52999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2022-07-31,-6791375.45
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2022-08-31,-6467775.09
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2022-09-30,-6089550.9
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2022-10-31,-6367165.42000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2022-11-30,-6556473.13
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2022-12-31,-6200837.84
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2023-01-31,-6607427.21000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2023-02-28,-6323518.14
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2023-03-31,-6687027.78
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2023-04-30,-6647738.91
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2023-05-31,-6524063.26
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2023-06-30,-6241915.69
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2023-07-31,-6253589.88
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2023-08-31,-6469284.83
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2015-08-31,-2858678
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2015-09-30,-2852918
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2015-10-31,-2817919
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2015-11-30,-3105405
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2015-12-31,-3078161
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2016-01-31,-3139453
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2016-02-29,-3511150
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2016-03-31,-3512078
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2016-04-30,-3398475
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2016-05-31,-3903199
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2016-06-30,-4060923
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2016-07-31,-4342327
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2016-08-31,-4292936
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2016-09-30,-4087084
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2016-10-31,-4210080
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2016-11-30,-4190370
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2016-12-31,-4206511
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2017-01-31,-4179482
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2017-02-28,-4136251
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2017-03-31,-5691236
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2017-04-30,-5844060
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2017-05-31,-5962800
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2017-06-30,-5691160
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2017-07-31,-5996963
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2017-08-31,-6011108
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2017-09-30,-5764457
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2017-10-31,-6303172
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2017-11-30,-6672509
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2017-12-31,-6817629
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2018-01-31,-6646122
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2018-02-28,-6525623
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2018-03-31,-7430745
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2018-04-30,-7306154
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2018-05-31,-7277958
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2018-06-30,-7489152
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2018-07-31,-7815769
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2018-08-31,-7759518.85
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2018-09-30,-7543992.21999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2018-10-31,-7562863.02999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2018-11-30,-7502942.16999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2018-12-31,-7738509.5
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2019-01-31,-7842619.78
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2019-02-28,-7873951.83
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2019-03-31,-8135811.79
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2019-04-30,-8222372.26
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2019-05-31,-8711929.37
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2019-06-30,-8571553.71
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2019-07-31,-8852743.49
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2019-08-31,-8936278.22
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2019-09-30,-8881480.36
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2019-10-31,-8738279.9
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2019-11-30,-8954924.77
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2019-12-31,-8479169.78000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2020-01-31,-9068189.9
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2020-02-29,-9017059.54
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2020-03-31,-8005859.52
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2020-04-30,-7892468.75
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2020-05-31,-8297343.97
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2020-06-30,-8728719.62
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2020-07-31,-9385018.24
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2020-08-31,-8937243.7
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2020-09-30,-9269632.48
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2020-10-31,-9063606.42000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2020-11-30,-9047984.41
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2020-12-31,-9207717.6
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2021-01-31,-8782973.22
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2021-02-28,-7905532.86000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2021-03-31,-8034485.05
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2021-04-30,-8258735.28999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2021-05-31,-8679673.14000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2021-06-30,-9034550.81
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2021-07-31,-9383909
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2021-08-31,-9262957.12999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2021-09-30,-8681507.71
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2021-10-31,-8199658.25999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2021-11-30,-8641853.68
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2021-12-31,-9030496.83000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2022-01-31,-8739934.43000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2022-02-28,-8738055.54000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2022-03-31,-8065882.00000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2022-04-30,-7975538.14
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2022-05-31,-7426914.14
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2022-06-30,-7018171.21
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2022-07-31,-7629898.15999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2022-08-31,-7350911.67999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2022-09-30,-6859378.42999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2022-10-31,-7432296.61999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2022-11-30,-7767898.13000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2022-12-31,-7185174.97
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2023-01-31,-7875295.86
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2023-02-28,-7385873.25999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2023-03-31,-8095480.5
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2023-04-30,-8061421.09
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2023-05-31,-8202278.98999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2023-06-30,-7893794.29
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2023-07-31,-7964322.94999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2023-08-31,-8044510
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2018-09-30,-9937267.27
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2018-10-31,-9972934.43
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2018-11-30,-9969806.25
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2018-12-31,-10405189.43
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2019-01-31,-10622024.93
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2019-02-28,-10608590.24
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2019-03-31,-11073550.96
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2019-04-30,-11384598.07
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2019-05-31,-12428354.33
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2019-06-30,-11880467.85
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2019-07-31,-12658500.31
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2019-08-31,-12792455.11
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2019-09-30,-12727137.75
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2019-10-31,-12351230.11
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2019-11-30,-13353498.76
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2019-12-31,-12383762.56
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2020-01-31,-13725660.01
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2020-02-29,-13632302.16
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2020-03-31,-11457035.66
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2020-04-30,-11255682.61
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2020-05-31,-12208956.6
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2020-06-30,-12601124
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2020-07-31,-13862904.84
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2020-08-31,-12827452.4
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2020-09-30,-13802691.5
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2020-10-31,-13305266.11
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2020-11-30,-13315220.78
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2020-12-31,-13606726.29
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2021-01-31,-12609469.65
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2021-02-28,-10899120.54
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2021-03-31,-11188784.06
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2021-04-30,-11677554.2
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2021-05-31,-12239279.55
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2021-06-30,-13086973.32
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2021-07-31,-13831541.85
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2021-08-31,-13492806.73
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2021-09-30,-12195502.45
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2021-10-31,-11476133.68
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2021-11-30,-12392145.46
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2021-12-31,-13182919.53
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2022-01-31,-12644173.64
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2022-02-28,-11999748.21
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2022-03-31,-10797551.97
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2022-04-30,-10378372.44
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2022-05-31,-9546072.9
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2022-06-30,-8904179.5
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2022-07-31,-9987880.1
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2022-08-31,-9197202.02000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2022-09-30,-8505482.21
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2022-10-31,-9195301.59
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2022-11-30,-9898208.40000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2022-12-31,-8796066.32
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2023-01-31,-10118158.23
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2023-02-28,-9142022.17
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2023-03-31,-10042228.09
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2023-04-30,-9928888.85999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2023-05-31,-9670790.2
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2023-06-30,-9100049.67
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2023-07-31,-9289152.42999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2023-08-31,-9197514.24
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2003-06-30,-8530525
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2003-07-31,-8150623
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2003-08-31,-8036026
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2003-09-30,-8069739
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2003-10-31,-7872988
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2003-11-30,-7671580
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2003-12-31,-7832276
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2004-01-31,-7717702
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2004-02-29,-7898399
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2004-03-31,-8011961
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2004-04-30,-7726113
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2004-05-31,-7810861
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2004-06-30,-7759855
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2004-07-31,-7728913
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2004-08-31,-7975217
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2004-09-30,-8097589
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2004-10-31,-8031775
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2004-11-30,-8120820
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2004-12-31,-8013591
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2005-01-31,-7962568
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2005-02-28,-7833822
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2005-03-31,-7833625
